CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,2.318337267483717E7,2318410.8459664085,535.0,652087.6262736536,240.0,487341.7989707886,311.0,8.17310580488506E7,6073432.699238441,9564956.519858304,140.0,3.5,0.14665765278528936,6419054.069832264,1.3322947281584378E7,130.0,4.5,3147.4851572278453,6424161.071340575,1.9494093271588907E7,110.0,5.5,226.8840346133045,6408156.10178901,9988730.671378573,120.0,5.5,0.8548559066676967,6292852.73807965,9866237.03285152,150.0,2.0,43.02217492080662,6408416.4146540575,1.9494093271588907E7,165.0,0.0,0.773947307424863,9.0,10000,16.0,64.0
104.1,10.0,10.41,2.3368627440661345E7,2336862.744066134,599.0,738587.161509104,237.0,526074.8476120016,596.0,8.17310580488506E7,5429403.531951501,9564956.519858304,140.0,3.5,0.14118505994466646,5673522.092761947,1.3322947281584378E7,130.0,4.5,3009.806414847833,5674302.723963715,1.9494093271588907E7,110.0,5.5,216.7345642483861,5049744.521982077,9988730.671378573,120.0,5.5,0.773862588379957,5368934.219840666,9866237.03285152,150.0,2.0,40.53558253919459,6121762.316607226,1.9494093271588907E7,165.0,0.0,0.771841377190286,9.0,10006,16.0,64.0
104.1,10.0,10.41,2.3565314594851196E7,2356525.481561755,518.0,736259.9166538437,303.0,673885.1267233915,750.0,8.17310580488506E7,5030010.277079191,9564956.519858304,140.0,3.5,0.13901298102772872,5352807.207849765,1.3322947281584378E7,130.0,4.5,2996.7508802519396,5352807.207849765,1.9494093271588907E7,110.0,5.5,217.57661878792533,270332.27473844006,9988730.671378573,120.0,5.5,0.14527383055534218,4998173.046740943,9866237.03285152,150.0,2.0,39.68323296720178,5750905.603499386,1.9494093271588907E7,165.0,0.0,0.7661464014133189,9.0,10012,16.0,64.0
104.1,9.984738858393015,10.41,2.3727867343276553E7,2372876.2731502308,562.0,782989.4311540504,420.0,910997.6366615744,1257.0,8.17310580488506E7,4279555.037206639,9564956.519858304,140.0,3.5,0.1307276744894849,4363680.340735713,1.3322947281584378E7,130.0,4.5,2764.4163517220363,4366219.75444207,1.9494093271588907E7,110.0,5.5,196.67328101188662,286632.93579226936,9988730.671378573,120.0,5.5,0.12940109722645535,4095628.454647357,9866237.03285152,150.0,2.0,35.547621914050595,5497934.1517185075,1.9494093271588907E7,165.0,0.0,0.7658945443462359,9.0,10019,16.0,64.0
104.1,9.984738858393015,10.41,2.3904005357244663E7,2390516.9963044543,624.0,844420.043646899,511.0,1139688.5425871608,1300.0,8.17310580488506E7,4173622.291648151,9564956.519858304,140.0,3.5,0.132072065209111,4270917.507832165,1.3322947281584378E7,130.0,4.5,2765.2319052334883,4274036.410628365,1.9494093271588907E7,110.0,5.5,201.5685221299612,312967.0571119208,9988730.671378573,120.0,5.5,0.11393463853127143,4157545.6061359826,9866237.03285152,150.0,2.0,36.685534394758896,5120756.3608302735,1.9494093271588907E7,165.0,0.0,0.7624057286508723,9.0,10024,16.0,64.0
104.1,9.984738858393015,10.41,2.407711142023644E7,2407782.307302677,603.0,839624.9511527582,551.0,1283720.3845181118,1850.0,8.17310580488506E7,4213696.557161162,9564956.519858304,140.0,3.5,0.13565935739302573,4379843.022784943,1.3322947281584378E7,130.0,4.5,2890.322751636973,4379843.022784943,1.9494093271588907E7,110.0,5.5,217.9183714024669,340828.8735599934,9988730.671378573,120.0,5.5,0.09982488198568601,4219097.969643974,9866237.03285152,150.0,2.0,37.4981719202071,4824005.3858820405,1.9494093271588907E7,165.0,0.0,0.7627455459113751,9.0,10030,16.0,64.0
104.1,10.04800780444118,10.41,2.424817431704213E7,2424934.071010276,650.0,970949.7072453708,589.0,1410624.1771075686,2237.0,8.17310580488506E7,4062386.5885117534,9564956.519858304,140.0,3.5,0.13403512791141659,4245954.196353046,1.3322947281584378E7,130.0,4.5,2811.4395402825503,4245622.597369777,1.9494093271588907E7,110.0,5.5,215.51583581519662,402040.1792193852,9988730.671378573,120.0,5.5,0.1303062237495227,4230050.489575012,9866237.03285152,150.0,2.0,36.36494845360825,4665751.567414354,1.9494093271588907E7,165.0,0.0,0.7660633829705995,9.0,10035,16.0,64.0
104.1,10.04800780444118,10.41,2.440630962300174E7,2440672.0470386897,629.0,949973.7756207744,559.0,1330533.5863951084,2745.0,8.17310580488506E7,4100311.317478332,9564956.519858304,140.0,3.5,0.13881150354718136,4372039.735290954,1.3322947281584378E7,130.0,4.5,2996.72737203448,4372039.735290954,1.9494093271588907E7,110.0,5.5,223.0116774734915,441764.7515432217,9988730.671378573,120.0,5.5,0.13886566481043558,4281452.275509003,9866237.03285152,150.0,2.0,39.42932412846137,4344995.187908388,1.9494093271588907E7,165.0,0.0,0.7634754748645969,9.0,10041,16.0,64.0
104.1,10.04800780444118,10.41,2.4554593477409847E7,2455462.304581549,638.0,941755.6752485994,565.0,1405932.4141443155,2918.0,8.17310580488506E7,4060504.0441716695,9564956.519858304,140.0,3.5,0.14047229171404746,4271909.356352123,1.3322947281584378E7,130.0,4.5,2951.209113031612,4274769.630873484,1.9494093271588907E7,110.0,5.5,217.58774088393602,492877.49002536444,9988730.671378573,120.0,5.5,0.14762868622545675,4291794.632920903,9866237.03285152,150.0,2.0,39.09953680539762,3956207.2954983437,1.9494093271588907E7,165.0,0.0,0.7590629974982942,9.0,10048,16.0,64.0
104.1,9.973561557770317,10.41,2.468001205700205E7,2468009.2096112114,659.0,1036784.9609153462,585.0,1438110.797856121,2919.0,8.17310580488506E7,4347683.487128208,9564956.519858304,140.0,3.5,0.15408703590992087,4436229.213272727,1.3322947281584378E7,130.0,4.5,3193.1907204808276,4436229.213272727,1.9494093271588907E7,110.0,5.5,233.1641874619598,526786.3909746835,9988730.671378573,120.0,5.5,0.14712188070602555,4363305.86492344,9866237.03285152,150.0,2.0,42.76643335362143,3728076.877529503,1.9494093271588907E7,165.0,0.0,0.7608718807060255,9.0,10055,16.0,64.0
104.1,9.973561557770317,10.41,2.4833477768307332E7,2483396.4622407104,637.0,1038329.1393104865,576.0,1462594.1501047604,2987.0,8.17310580488506E7,4087430.9309533145,9564956.519858304,140.0,3.5,0.14968704679032133,4345326.094413913,1.3322947281584378E7,130.0,4.5,3184.199768719945,4345326.094413913,1.9494093271588907E7,110.0,5.5,228.31844515685825,625827.3538989195,9988730.671378573,120.0,5.5,0.1873421876192657,4335151.939550096,9866237.03285152,150.0,2.0,41.30165559880925,3478638.328520514,1.9494093271588907E7,165.0,0.0,0.7620464086710937,9.0,10060,16.0,64.0
104.1,9.973561557770317,10.41,2.496258062176868E7,2496281.203928763,677.0,1161168.6036131228,600.0,1540690.9529187428,3190.0,8.17310580488506E7,3966334.683568584,9564956.519858304,140.0,3.5,0.14770919067215363,4308701.028980837,1.3322947281584378E7,130.0,4.5,3174.9046357262614,4308701.028980837,1.9494093271588907E7,110.0,5.5,222.12847889041305,718650.1874803102,9988730.671378573,120.0,5.5,0.23814738606919675,4349308.566767901,9866237.03285152,150.0,2.0,40.10554717268709,3183592.531684113,1.9494093271588907E7,165.0,0.0,0.7623990245389423,9.0,10066,16.0,64.0
104.1,9.968328798995755,10.41,2.5100105107752454E7,2510093.150694312,734.0,1231305.7695902062,564.0,1552167.5422565697,3631.0,8.17310580488506E7,4003708.7630618955,9564956.519858304,140.0,3.5,0.15185338865836792,4397178.436425766,1.3322947281584378E7,130.0,4.5,3335.676813431689,4397178.436425766,1.9494093271588907E7,110.0,5.5,231.7096949439066,910950.129716975,9988730.671378573,120.0,5.5,0.34697018595358853,4388350.284246715,9866237.03285152,150.0,2.0,42.36683571538344,2998564.116478457,1.9494093271588907E7,165.0,0.0,0.7663024435223607,9.0,10072,16.0,64.0
104.2,9.968328798995755,10.42,2.5249066205963288E7,2525036.588176612,658.0,1146175.3146365993,584.0,1526735.3050704594,3632.0,8.17310580488506E7,4075066.4687623577,9564956.519858304,140.0,3.5,0.1576838319687811,4385949.605758167,1.3322947281584378E7,130.0,4.5,3363.5397191827997,4389627.153711041,1.9494093271588907E7,110.0,5.5,231.4499923483052,889055.2433158853,9988730.671378573,120.0,5.5,0.33488943300941165,4384100.783590339,9866237.03285152,150.0,2.0,41.73762491391844,2767884.932827153,1.9494093271588907E7,165.0,0.0,0.7637064809855383,9.0,10078,16.0,64.0
104.2,9.968328798995755,10.42,2.5393004192681395E7,2539406.3720739954,656.0,1127028.3416602395,567.0,1537752.9859781938,3899.0,8.17310580488506E7,3880477.8646551296,9564956.519858304,140.0,3.5,0.1549557724569163,4355521.338500988,1.3322947281584378E7,130.0,4.5,3361.644014793351,4355521.338500988,1.9494093271588907E7,110.0,5.5,226.84383254537138,788158.1740871498,9988730.671378573,120.0,5.5,0.2800472777184688,4389560.689567048,9866237.03285152,150.0,2.0,40.712520969955776,2559917.5692464313,1.9494093271588907E7,165.0,0.0,0.7639774287021504,9.0,10085,16.0,64.0
104.2,9.98399771796371,10.42,2.5540648952570297E7,2554124.861674444,653.0,1196221.8140165834,629.0,1750722.6539860296,4437.0,8.17310580488506E7,3757923.9212727835,9564956.519858304,140.0,3.5,0.15353430039286795,4195431.66978321,1.3322947281584378E7,130.0,4.5,3263.35004306437,4199419.292760161,1.9494093271588907E7,110.0,5.5,221.1801133272892,797524.3344285658,9988730.671378573,120.0,5.5,0.2592822605016621,4378045.360429878,9866237.03285152,150.0,2.0,39.501588093079484,2257465.930801392,1.9494093271588907E7,165.0,0.0,0.7569582955575703,9.0,10091,16.0,64.0
104.2,9.98399771796371,10.42,2.5656201438835707E7,2565698.630973042,669.0,1231021.643046962,637.0,1759378.2714851436,4490.0,8.17310580488506E7,3922546.678180178,9564956.519858304,140.0,3.5,0.16295011337868479,4114786.3856325704,1.3322947281584378E7,130.0,4.5,3197.1881201814053,4117928.084464637,1.9494093271588907E7,110.0,5.5,221.29479213907783,862442.0159807714,9988730.671378573,120.0,5.5,0.30009826152683294,4373077.585700977,9866237.03285152,150.0,2.0,38.85215570672713,2106241.8629260454,1.9494093271588907E7,165.0,0.0,0.7560619803476946,9.0,10097,16.0,64.0
104.2,9.98399771796371,10.42,2.5783153325535588E7,2578365.4395846813,711.0,1294855.5919030912,628.0,1836669.9394351165,4564.0,8.17310580488506E7,4253963.511508972,9564956.519858304,140.0,3.5,0.18000000000000002,4153722.567816929,1.3322947281584378E7,130.0,4.5,3274.369622927235,4156028.8400500286,1.9494093271588907E7,110.0,5.5,223.48375785568263,872608.747491464,9988730.671378573,120.0,5.5,0.30765427424850456,4389588.713941031,9866237.03285152,150.0,2.0,39.09744983720754,1922427.7718250284,1.9494093271588907E7,165.0,0.0,0.7574922389641857,9.0,10103,16.0,64.0
104.2,9.923320521876388,10.42,2.5900193190236863E7,2590110.173064267,704.0,1289021.9141042326,645.0,1842542.856038154,4565.0,8.17310580488506E7,4110864.268811557,9564956.519858304,140.0,3.5,0.17717758424839078,4138988.731440451,1.3322947281584378E7,130.0,4.5,3308.860354411208,4138988.731440451,1.9494093271588907E7,110.0,5.5,233.92048315032187,960065.651250104,9988730.671378573,120.0,5.5,0.3576266565694813,4402514.70145403,9866237.03285152,150.0,2.0,39.48315107913669,1768702.8016073378,1.9494093271588907E7,165.0,0.0,0.7569769026883756,9.0,10109,16.0,64.0
104.2,9.923320521876388,10.42,2.605986851792962E7,2606201.090145978,706.0,1317278.3594081253,633.0,1799434.0397186778,4990.0,8.17310580488506E7,4111571.538190335,9564956.519858304,140.0,3.5,0.17947883717427324,4103365.086284514,1.3322947281584378E7,130.0,4.5,3336.0972450670283,4103365.086284514,1.9494093271588907E7,110.0,5.5,234.26644826028016,957963.8087444461,9988730.671378573,120.0,5.5,0.3483099864437415,4422513.063341189,9866237.03285152,150.0,2.0,39.53419189636993,1605603.4445247357,1.9494093271588907E7,165.0,0.0,0.7517020635637898,9.0,10115,16.0,64.0
104.2,9.923320521876388,10.42,2.619806162378531E7,2619965.4045148063,678.0,1322907.5809735807,662.0,1905123.0980676757,5317.0,8.17310580488506E7,4871229.01277251,9564956.519858304,140.0,3.5,0.2102247360482655,4169379.4800657234,1.3322947281584378E7,130.0,4.5,3480.0301809954753,4172600.279487184,1.9494093271588907E7,110.0,5.5,232.78053695324286,907593.2157746577,9988730.671378573,120.0,5.5,0.3050573152337858,4444204.42417961,9866237.03285152,150.0,2.0,40.03205128205129,1446738.4079388261,1.9494093271588907E7,165.0,0.0,0.7533159879336351,9.0,10121,16.0,64.0
104.2,10.00846420338488,10.42,2.6317001573134594E7,2631832.8119152207,677.0,1301081.580137256,644.0,1849032.8998249855,5778.0,8.17310580488506E7,4238602.223223732,9564956.519858304,140.0,3.5,0.1900368310282622,4228149.940182794,1.3322947281584378E7,130.0,4.5,3590.0555930547202,4231298.645595166,1.9494093271588907E7,110.0,5.5,223.692884095009,895850.5122510564,9988730.671378573,120.0,5.5,0.2859282922429345,4444074.377368453,9866237.03285152,150.0,2.0,37.69858839446783,1327339.8264326304,1.9494093271588907E7,165.0,0.0,0.7519392663860492,9.0,10127,16.0,64.0
