CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,5612998.187762151,561339.4194395444,527.0,661111.3294770325,258.0,121734.95326874504,73.0,1.9990487702754777E7,1501660.1916847336,2297618.8175503383,140.0,3.5,0.004433352906635349,1561200.4163396629,3194239.0203104196,130.0,4.5,316.14871403405755,1561200.4163396629,4839082.624889956,110.0,5.5,0.6853435114503817,1589821.0438197497,2433369.934799537,120.0,5.5,0.13882266588373457,1562958.9440429972,2387094.6803145716,150.0,2.0,2.5539635936582497,1546541.5606429346,4839082.624889956,165.0,0.0,0.733998825601879,6.0,10000,12.0,48.0
99.5,10.0,9.95,5782951.907607737,578295.190760774,507.0,634773.3448998185,290.0,173577.2308830089,424.0,1.9990487702754777E7,1470452.45751208,2297618.8175503383,140.0,3.5,0.004411612234318299,1591943.1567250134,3194239.0203104196,130.0,4.5,321.87070206620746,1591943.1567250134,4839082.624889956,110.0,5.5,0.7016226023846552,1249527.4564196686,2433369.934799537,120.0,5.5,0.12576908835073686,1595460.9618891336,2387094.6803145716,150.0,2.0,2.603332592757165,1555708.3686104035,4839082.624889956,165.0,0.0,0.7405761682589054,6.0,10006,12.0,48.0
99.5,10.0,9.95,5954116.014022513,595478.8139593143,582.0,785791.889107618,310.0,204778.15051653454,990.0,1.9990487702754777E7,1492758.1144995454,2297618.8175503383,140.0,3.5,0.0045100371747211895,1554248.725999094,3194239.0203104196,130.0,4.5,322.3628275092937,1555450.2450944828,4839082.624889956,110.0,5.5,0.6977174721189591,1057872.2517171414,2433369.934799537,120.0,5.5,0.11119851301115243,1570285.4923465243,2387094.6803145716,150.0,2.0,2.605204460966543,1509116.7719224498,4839082.624889956,165.0,0.0,0.7434944237918216,6.0,10012,12.0,48.0
99.5,9.992999879947936,9.95,6103965.512062784,610414.0890627101,589.0,838806.4720091671,351.0,252438.51296292583,1113.0,1.9990487702754777E7,1409638.9126915508,2297618.8175503383,140.0,3.5,0.00444337811900192,1473943.0964808248,3194239.0203104196,130.0,4.5,317.4819171711206,1473943.0964808248,4839082.624889956,110.0,5.5,0.7175882179241104,1016045.0130095286,2433369.934799537,120.0,5.5,0.09678871991731877,1495922.9557312438,2387094.6803145716,150.0,2.0,2.56835966336926,1458506.1502038622,4839082.624889956,165.0,0.0,0.7382253063635021,6.0,10018,12.0,48.0
99.5,9.992999879947936,9.95,6269308.915507788,626960.0117517308,613.0,843426.489645159,343.0,286064.8769722927,1642.0,1.9990487702754777E7,1340821.1971128979,2297618.8175503383,140.0,3.5,0.004391827100390942,1461230.8188822756,3194239.0203104196,130.0,4.5,319.4430921295272,1461230.8188822756,4839082.624889956,110.0,5.5,0.7030663126060338,1073281.9076428383,2433369.934799537,120.0,5.5,0.12586560448476802,1481559.1312335357,2387094.6803145716,150.0,2.0,2.575791104226599,1410566.6870143109,4839082.624889956,165.0,0.0,0.7376263185070444,6.0,10025,12.0,48.0
99.5,9.992999879947936,9.95,6436177.051947821,643744.1469548766,606.0,873578.3319386466,391.0,333871.29139686096,2144.0,1.9990487702754777E7,1351785.3553814648,2297618.8175503383,140.0,3.5,0.004478363959691761,1434424.426343206,3194239.0203104196,130.0,4.5,319.9881357439241,1434424.426343206,4839082.624889956,110.0,5.5,0.7039330171902787,1102735.5933777478,2433369.934799537,120.0,5.5,0.134883669235329,1434308.9792777314,2387094.6803145716,150.0,2.0,2.5689537640782456,1386184.630313208,4839082.624889956,165.0,0.0,0.7411455245998816,6.0,10031,12.0,48.0
99.5,10.028051177442556,9.95,6570380.323149008,657195.9792975369,652.0,923963.5480426422,425.0,374774.77651918214,2695.0,1.9990487702754777E7,1335124.1429803052,2297618.8175503383,140.0,3.5,0.004488848974704386,1413191.4021021102,3194239.0203104196,130.0,4.5,321.8163343810807,1413191.4021021102,4839082.624889956,110.0,5.5,0.7153128274210447,1143313.490013148,2433369.934799537,120.0,5.5,0.14573941026792397,1446573.2717483568,2387094.6803145716,150.0,2.0,2.582001197425535,1394347.2504551301,4839082.624889956,165.0,0.0,0.74839095943721,6.0,10036,12.0,48.0
99.5,10.028051177442556,9.95,6731289.316916328,673241.8680669595,641.0,999497.1999679488,439.0,374827.2287873904,2696.0,1.9990487702754777E7,1307734.2639035364,2297618.8175503383,140.0,3.5,0.00448570367619755,1561986.9738627453,3194239.0203104196,130.0,4.5,339.7979903453398,1562930.481721071,4839082.624889956,110.0,5.5,0.7001500185666544,1196439.6734730112,2433369.934799537,120.0,5.5,0.14361455625696248,1529387.934782205,2387094.6803145716,150.0,2.0,2.6712216858522093,1329412.8164404277,4839082.624889956,165.0,0.0,0.7426661715558857,6.0,10042,12.0,48.0
99.5,10.028051177442556,9.95,6879148.102127619,688019.4857637193,650.0,1000657.5590874125,442.0,419739.86497565114,3243.0,1.9990487702754777E7,1234796.7745857036,2297618.8175503383,140.0,3.5,0.004405936920222634,1501720.7445242591,3194239.0203104196,130.0,4.5,336.46233469387755,1498032.659685975,4839082.624889956,110.0,5.5,0.7313551020408164,1277729.38118061,2433369.934799537,120.0,5.5,0.18214248608534322,1474399.005128248,2387094.6803145716,150.0,2.0,2.652578849721707,1272429.5200754856,4839082.624889956,165.0,0.0,0.7421150278293136,6.0,10048,12.0,48.0
99.5,10.04710893676375,9.95,7017863.349278009,701877.276438118,663.0,1031148.2064736421,422.0,408771.1498686648,3519.0,1.9990487702754777E7,1203490.487093543,2297618.8175503383,140.0,3.5,0.00440306197556308,1406577.4534159994,3194239.0203104196,130.0,4.5,329.92639997055795,1406577.4534159994,4839082.624889956,110.0,5.5,0.7254210216399235,1360410.4117979587,2433369.934799537,120.0,5.5,0.2300139849845429,1395128.0627003107,2387094.6803145716,150.0,2.0,2.619726188723686,1208437.474850082,4839082.624889956,165.0,0.0,0.7360518180479906,6.0,10054,12.0,48.0
