CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,8421787.906852538,842436.2607935269,217.0,222730.55672981925,99.0,166177.3365049299,74.0,2.9584661848273277E7,2248486.900358451,3517179.0447328473,140.0,3.5,0.21556319115323855,2296763.2798908693,4846681.515629929,130.0,4.5,5021.3347282780405,2308953.348255791,6996251.75687523,110.0,5.5,355.7859304897314,2262801.9955083462,3574656.6002934994,120.0,5.5,0.15812875197472354,2353139.7559133912,3653641.173866542,150.0,2.0,62.36935387045814,2278703.1531122834,6996251.75687523,165.0,0.0,0.7890726698262244,6.0,4000,16.0,64.0
105.8,10.0,10.58,8481320.00577152,848132.000577152,238.0,233955.92025927186,97.0,174656.81010849067,265.0,2.9584661848273277E7,2065919.1980736281,3517179.0447328473,140.0,3.5,0.21244442698923888,2428100.8335182816,4846681.515629929,130.0,4.5,5293.888855549446,2428100.8335182816,6996251.75687523,110.0,5.5,377.09291964496117,2636862.4324138346,3574656.6002934994,120.0,5.5,0.17478124263608516,2497375.910414988,3653641.173866542,150.0,2.0,66.2174990181447,2157507.990963901,6996251.75687523,165.0,0.0,0.7872987196606709,6.0,4006,16.0,64.0
105.8,10.0,10.58,8539776.353676934,853986.832676409,241.0,271649.7897863696,122.0,240876.3592646966,299.0,2.9584661848273277E7,1815427.8730602844,3517179.0447328473,140.0,3.5,0.20195554869578639,2652157.1999466214,4846681.515629929,130.0,4.5,5645.408106189227,2655939.624733992,6996251.75687523,110.0,5.5,386.5087305139682,3060749.359042254,3574656.6002934994,120.0,5.5,0.19194783145547156,2662193.790871529,3653641.173866542,150.0,2.0,69.31741240932243,1989191.5482646874,6996251.75687523,165.0,0.0,0.7713196480938417,6.0,4011,16.0,64.0
105.8,9.952717073569488,10.58,8600721.698993105,860071.6968358958,234.0,266573.737531186,109.0,208177.03030812563,300.0,2.9584661848273277E7,1769639.6466583416,3517179.0447328473,140.0,3.5,0.20369493094668623,2590281.2286430593,4846681.515629929,130.0,4.5,5692.616460921226,2590281.2286430593,6996251.75687523,110.0,5.5,370.82631818532525,2785187.363592742,3574656.6002934994,120.0,5.5,0.18735282771391099,2332348.3369872803,3653641.173866542,150.0,2.0,67.0459077231695,1925182.248575518,6996251.75687523,165.0,0.0,0.7721703572255227,6.0,4017,16.0,64.0
105.8,9.952717073569488,10.58,8662528.984264908,866281.7884937747,230.0,258781.94068127897,120.0,241738.8983193287,362.0,2.9584661848273277E7,1703047.2424925375,3517179.0447328473,140.0,3.5,0.2053415427509294,2593398.8165534353,4846681.515629929,130.0,4.5,5783.30227850062,2593398.8165534353,6996251.75687523,110.0,5.5,363.46577369888485,2365511.811838088,3574656.6002934994,120.0,5.5,0.1769648389095415,2240757.679264528,3653641.173866542,150.0,2.0,67.13289885377944,1851533.5283408172,6996251.75687523,165.0,0.0,0.7736377013630732,6.0,4022,16.0,64.0
105.8,9.952717073569488,10.58,8710967.201841071,871127.6909649526,249.0,274645.56977979024,149.0,313925.46657809836,363.0,2.9584661848273277E7,1562533.3531085893,3517179.0447328473,140.0,3.5,0.19809841146842308,2408298.1385656423,4846681.515629929,130.0,4.5,5697.574750096862,2412642.42382927,6996251.75687523,110.0,5.5,349.22819527314994,2027401.2532216029,3574656.6002934994,120.0,5.5,0.16858969391708642,1953936.954542917,3653641.173866542,150.0,2.0,64.05137698566448,1769173.0682895754,6996251.75687523,165.0,0.0,0.7759008136381248,6.0,4028,16.0,64.0
105.8,9.997968258017963,10.58,8753018.870834239,875347.737929671,248.0,291264.5926119353,173.0,336650.52203000424,386.0,2.9584661848273277E7,1530766.3704341594,3517179.0447328473,140.0,3.5,0.19964591439688714,2367398.6006675577,4846681.515629929,130.0,4.5,5772.6068521400775,2367398.6006675577,6996251.75687523,110.0,5.5,359.87392062256805,2042394.64903977,3574656.6002934994,120.0,5.5,0.17390739299610897,1948799.4518536776,3653641.173866542,150.0,2.0,65.57548871595331,1684173.211730606,6996251.75687523,165.0,0.0,0.7791595330739299,6.0,4034,16.0,64.0
105.8,9.997968258017963,10.58,8803888.718433117,880435.7564436402,253.0,328852.03987117583,161.0,340286.47401436977,542.0,2.9584661848273277E7,1463131.8377217865,3517179.0447328473,140.0,3.5,0.19510597003338248,2244753.02975343,4846681.515629929,130.0,4.5,5756.315473177548,2249386.0560696754,6996251.75687523,110.0,5.5,356.6796017389954,1514730.052635333,3574656.6002934994,120.0,5.5,0.1571399736045338,1789606.233131125,3653641.173866542,150.0,2.0,64.61571228941852,1622478.6480481618,6996251.75687523,165.0,0.0,0.7769816008073906,6.0,4039,16.0,64.0
105.8,9.997968258017963,10.58,8853317.844094165,885389.3803158682,285.0,363321.41039073485,137.0,284513.73704819323,698.0,2.9584661848273277E7,1391228.077605716,3517179.0447328473,140.0,3.5,0.1891341453952983,2336065.2221107185,4846681.515629929,130.0,4.5,5986.895621072232,2336065.2221107185,6996251.75687523,110.0,5.5,350.01628210101643,1299916.9433899345,3574656.6002934994,120.0,5.5,0.15174489875087283,1684657.902649749,3653641.173866542,150.0,2.0,64.15004965474435,1523922.7067715651,6996251.75687523,165.0,0.0,0.7742400496547445,6.0,4044,16.0,64.0
105.8,9.902604349886374,10.58,8894687.62437635,889548.2020860953,291.0,373381.4872528199,164.0,329118.24376378855,699.0,2.9584661848273277E7,1331637.3892880157,3517179.0447328473,140.0,3.5,0.1800870985302123,2703593.2188879563,4846681.515629929,130.0,4.5,6516.572172019597,2703593.2188879563,6996251.75687523,110.0,5.5,373.206319309433,1346543.8083641774,3574656.6002934994,120.0,5.5,0.15612800373279415,1921828.2085670992,3653641.173866542,150.0,2.0,68.94564429582394,1426799.8852371566,6996251.75687523,165.0,0.0,0.7717334162843145,6.0,4049,16.0,64.0
105.8,9.902604349886374,10.58,8940411.425627524,894165.5532025917,274.0,351239.1069074278,174.0,349392.7920051726,699.0,2.9584661848273277E7,1344302.4359552148,3517179.0447328473,140.0,3.5,0.18402040975305753,2414520.740933581,4846681.515629929,130.0,4.5,6369.751575913375,2430942.2506688545,6996251.75687523,110.0,5.5,367.94499805250445,2111594.850613607,3574656.6002934994,120.0,5.5,0.1908724779933006,1761598.2643395027,3653641.173866542,150.0,2.0,67.20978343849808,1403228.3498288356,6996251.75687523,165.0,0.0,0.7764586741450493,6.0,4054,16.0,64.0
