CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,1166357.583856855,116688.07455342085,54.0,6941.690861940304,26.0,20298.53647416493,0.0,4037895.3398109013,313641.40093985875,496863.74901035463,140.0,3.5,0.14665765278528936,320882.11434227566,700479.4854824453,130.0,4.5,3147.4851572278453,322732.56865714357,921436.2132320565,110.0,5.5,226.8840346133045,348371.9171785889,539903.0257616206,120.0,5.5,0.8548559066676967,290884.41065399366,457776.6530923677,150.0,2.0,43.02217492080662,315017.65155052696,921436.2132320565,165.0,0.0,0.773947307424863,9.0,1000,16.0,64.0
104.1,10.0,10.41,1172452.7920858236,117245.27920858232,53.0,6877.753693033545,20.0,19585.98462751427,37.0,4037895.3398109013,273832.4297302576,496863.74901035463,140.0,3.5,0.14118505994466646,279938.0408434836,700479.4854824453,130.0,4.5,3009.806414847833,283537.3867248444,921436.2132320565,110.0,5.5,216.7345642483861,281854.48901012255,539903.0257616206,120.0,5.5,0.773862588379957,239205.70110083482,457776.6530923677,150.0,2.0,40.53558253919459,309640.688241866,921436.2132320565,165.0,0.0,0.771841377190286,9.0,1004,16.0,64.0
104.1,10.0,10.41,1176688.7731268338,117668.87731268338,46.0,5505.341523869132,36.0,36148.681548283595,37.0,4037895.3398109013,252089.20603943212,496863.74901035463,140.0,3.5,0.13901298102772872,269972.42151563935,700479.4854824453,130.0,4.5,2996.7508802519396,269972.42151563935,921436.2132320565,110.0,5.5,217.57661878792533,24892.745842144093,539903.0257616206,120.0,5.5,0.14527383055534218,216534.5846530211,457776.6530923677,150.0,2.0,39.68323296720178,289038.3037966047,921436.2132320565,165.0,0.0,0.7661464014133189,9.0,1008,16.0,64.0
104.1,9.985384684580977,10.41,1181625.7856515741,118163.30118123633,52.0,7876.939865528824,42.0,48817.56649038774,52.0,4037895.3398109013,204862.73113746982,496863.74901035463,140.0,3.5,0.1307276744894849,219103.7285500543,700479.4854824453,130.0,4.5,2764.4163517220363,221610.24789987254,921436.2132320565,110.0,5.5,196.67328101188662,24067.973736647196,539903.0257616206,120.0,5.5,0.12940109722645535,177946.24923827552,457776.6530923677,150.0,2.0,35.547621914050595,274729.00027801504,921436.2132320565,165.0,0.0,0.7658945443462359,9.0,1012,16.0,64.0
104.1,9.985384684580977,10.41,1184497.5959071957,118450.90254526351,72.0,9034.661754699804,56.0,60892.45430339418,119.0,4037895.3398109013,203986.095388519,496863.74901035463,140.0,3.5,0.132072065209111,206885.684872215,700479.4854824453,130.0,4.5,2765.2319052334883,208456.01601945676,921436.2132320565,110.0,5.5,201.5685221299612,25225.74113622636,539903.0257616206,120.0,5.5,0.11393463853127143,178293.52963250465,457776.6530923677,150.0,2.0,36.685534394758896,256825.41929423032,921436.2132320565,165.0,0.0,0.7624057286508723,9.0,1016,16.0,64.0
104.1,9.985384684580977,10.41,1188321.0935404147,118836.44952135994,67.0,9882.918672195494,65.0,63895.16866475852,122.0,4037895.3398109013,204420.58601766152,496863.74901035463,140.0,3.5,0.13565935739302573,212582.17140611226,700479.4854824453,130.0,4.5,2890.322751636973,212582.17140611226,921436.2132320565,110.0,5.5,217.9183714024669,24987.953349051484,539903.0257616206,120.0,5.5,0.09982488198568601,180101.51766389445,457776.6530923677,150.0,2.0,37.4981719202071,245310.0205325829,921436.2132320565,165.0,0.0,0.7627455459113751,9.0,1019,16.0,64.0
104.1,9.965502709454794,10.41,1190868.636533026,119089.7886345994,67.0,9817.688927778501,53.0,54684.343504807606,127.0,4037895.3398109013,197303.70832405004,496863.74901035463,140.0,3.5,0.13403512791141659,205418.63183946928,700479.4854824453,130.0,4.5,2811.4395402825503,207247.73958628115,921436.2132320565,110.0,5.5,215.51583581519662,25000.181732220124,539903.0257616206,120.0,5.5,0.1303062237495227,178838.64434553927,457776.6530923677,150.0,2.0,36.36494845360825,230146.0089649895,921436.2132320565,165.0,0.0,0.7660633829705995,9.0,1023,16.0,64.0
104.1,9.965502709454794,10.41,1193950.3503435438,119399.02680354741,64.0,10013.683238200776,72.0,74904.6745763476,128.0,4037895.3398109013,194175.43211963953,496863.74901035463,140.0,3.5,0.13881150354718136,212777.61400530708,700479.4854824453,130.0,4.5,2996.72737203448,212601.7638097631,921436.2132320565,110.0,5.5,223.0116774734915,25000.181732220124,539903.0257616206,120.0,5.5,0.13886566481043558,180063.3117295071,457776.6530923677,150.0,2.0,39.42932412846137,216462.55730382007,921436.2132320565,165.0,0.0,0.7634754748645969,9.0,1026,16.0,64.0
104.1,9.965502709454794,10.41,1195627.7628939399,119568.69419459418,61.0,8955.571396413572,60.0,69367.48301919097,151.0,4037895.3398109013,191130.42221534363,496863.74901035463,140.0,3.5,0.14047229171404746,202788.6792393935,700479.4854824453,130.0,4.5,2951.209113031612,205882.50386782823,921436.2132320565,110.0,5.5,217.58774088393602,26939.36213370251,539903.0257616206,120.0,5.5,0.14762868622545675,179919.5177197547,457776.6530923677,150.0,2.0,39.09953680539762,204461.33410055767,921436.2132320565,165.0,0.0,0.7590629974982942,9.0,1030,16.0,64.0
104.1,9.977165293315068,10.41,1198416.3707931584,119847.28153063539,71.0,11745.218499108543,60.0,61129.73410281528,163.0,4037895.3398109013,206350.3237246691,496863.74901035463,140.0,3.5,0.15408703590992087,210289.72300199603,700479.4854824453,130.0,4.5,3193.1907204808276,210289.72300199603,921436.2132320565,110.0,5.5,233.1641874619598,29331.388160887906,539903.0257616206,120.0,5.5,0.14712188070602555,179873.12181187584,457776.6530923677,150.0,2.0,42.76643335362143,188261.60692541866,921436.2132320565,165.0,0.0,0.7608718807060255,9.0,1033,16.0,64.0
