CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,8699520.152764171,870029.5221096041,484.0,626596.1461613865,269.0,204907.03936711315,295.0,3.1044809873150233E7,2359857.7646759925,3644270.356144267,140.0,3.5,0.004433352906635349,2326790.9211321557,4829583.034921267,130.0,4.5,316.14871403405755,2326790.9211321557,7571855.716957379,110.0,5.5,0.6853435114503817,2434921.3045146144,3798771.587330073,120.0,5.5,0.13882266588373457,2377460.345018628,3628473.4608398685,150.0,2.0,2.5539635936582497,2393982.056868347,7571855.716957379,165.0,0.0,0.733998825601879,6.0,10000,16.0,64.0
99.5,10.0,9.95,8869032.288748365,886903.228874837,514.0,668957.9019413155,295.0,238245.22327321762,374.0,3.1044809873150233E7,2281518.9014827493,3644270.356144267,140.0,3.5,0.004411612234318299,2349901.185516052,4829583.034921267,130.0,4.5,321.87070206620746,2351348.9440820557,7571855.716957379,110.0,5.5,0.7016226023846552,1928755.5662603206,3798771.587330073,120.0,5.5,0.12576908835073686,2384804.972391033,3628473.4608398685,150.0,2.0,2.603332592757165,2339553.655906042,7571855.716957379,165.0,0.0,0.7405761682589054,6.0,10006,16.0,64.0
99.5,10.0,9.95,9037236.696452431,903712.0773192598,563.0,747402.2260534778,280.0,258526.7691277767,375.0,3.1044809873150233E7,2313366.9558849065,3644270.356144267,140.0,3.5,0.0045100371747211895,2307344.465616483,4829583.034921267,130.0,4.5,322.3628275092937,2307344.465616483,7571855.716957379,110.0,5.5,0.6977174721189591,1585457.3022025935,3798771.587330073,120.0,5.5,0.11119851301115243,2319415.899960026,3628473.4608398685,150.0,2.0,2.605204460966543,2308862.867649169,7571855.716957379,165.0,0.0,0.7434944237918216,6.0,10012,16.0,64.0
99.5,9.973531780874934,9.95,9212865.862530977,921370.0698555477,582.0,753953.2902330344,377.0,332842.01587032847,625.0,3.1044809873150233E7,2185663.8829899635,3644270.356144267,140.0,3.5,0.00444337811900192,2178010.076512096,4829583.034921267,130.0,4.5,317.4819171711206,2180208.777754221,7571855.716957379,110.0,5.5,0.7175882179241104,1517305.9777457144,3798771.587330073,120.0,5.5,0.09678871991731877,2180251.0135841244,3628473.4608398685,150.0,2.0,2.56835966336926,2200328.9810276628,7571855.716957379,165.0,0.0,0.7382253063635021,6.0,10018,16.0,64.0
99.5,9.973531780874934,9.95,9390048.86769352,939135.3920157795,594.0,859027.144745494,372.0,388294.7352599731,626.0,3.1044809873150233E7,2049591.0931124939,3644270.356144267,140.0,3.5,0.004391827100390942,2125449.591507807,4829583.034921267,130.0,4.5,319.4430921295272,2125449.591507807,7571855.716957379,110.0,5.5,0.7030663126060338,1583075.6688139527,3798771.587330073,120.0,5.5,0.12586560448476802,2125212.703863348,3628473.4608398685,150.0,2.0,2.575791104226599,2111614.0355523145,7571855.716957379,165.0,0.0,0.7376263185070444,6.0,10024,16.0,64.0
99.5,9.973531780874934,9.95,9532553.395846317,953384.050573979,614.0,883842.943094135,378.0,377310.4757150755,938.0,3.1044809873150233E7,2067298.2430772535,3644270.356144267,140.0,3.5,0.004478363959691761,2084547.640610373,4829583.034921267,130.0,4.5,319.9881357439241,2084547.640610373,7571855.716957379,110.0,5.5,0.7039330171902787,1631029.6919195866,3798771.587330073,120.0,5.5,0.134883669235329,2053121.806938124,3628473.4608398685,150.0,2.0,2.5689537640782456,2045753.0207843324,7571855.716957379,165.0,0.0,0.7411455245998816,6.0,10030,16.0,64.0
99.5,9.98024066856624,9.95,9666782.150719995,966794.8692554643,611.0,892274.3549215158,375.0,413347.991025891,938.0,3.1044809873150233E7,1987882.6181947398,3644270.356144267,140.0,3.5,0.004488848974704386,2016275.3657057625,4829583.034921267,130.0,4.5,321.8163343810807,2016275.3657057625,7571855.716957379,110.0,5.5,0.7153128274210447,1692474.100393517,3798771.587330073,120.0,5.5,0.14573941026792397,2020645.8583933548,3628473.4608398685,150.0,2.0,2.582001197425535,2010398.6156182755,7571855.716957379,165.0,0.0,0.74839095943721,6.0,10036,16.0,64.0
99.5,9.98024066856624,9.95,9805192.979704758,980663.3553552727,654.0,1055423.1127412512,433.0,484759.22077071277,1530.0,3.1044809873150233E7,1896397.0283769972,3644270.356144267,140.0,3.5,0.00448570367619755,2204271.5179174123,4829583.034921267,130.0,4.5,339.7979903453398,2204271.5179174123,7571855.716957379,110.0,5.5,0.7001500185666544,1734031.5600372506,3798771.587330073,120.0,5.5,0.14361455625696248,2115546.739808063,3628473.4608398685,150.0,2.0,2.6712216858522093,1890482.3367656176,7571855.716957379,165.0,0.0,0.7426661715558857,6.0,10042,16.0,64.0
99.5,9.98024066856624,9.95,9940012.754839601,994172.0250970229,673.0,1020340.4023703858,394.0,452800.22631287115,1700.0,3.1044809873150233E7,1754705.9392217589,3644270.356144267,140.0,3.5,0.004405936920222634,2095630.7754384459,4829583.034921267,130.0,4.5,336.46233469387755,2097221.341146743,7571855.716957379,110.0,5.5,0.7313551020408164,1832017.3111453603,3798771.587330073,120.0,5.5,0.18214248608534322,2004048.6522139702,3628473.4608398685,150.0,2.0,2.652578849721707,1824982.1685690635,7571855.716957379,165.0,0.0,0.7421150278293136,6.0,10048,16.0,64.0
99.5,9.927092799576045,9.95,1.0076471936087122E7,1007752.4317441185,724.0,1160251.1750833145,429.0,504234.86643377016,1700.0,3.1044809873150233E7,1694710.5134818114,3644270.356144267,140.0,3.5,0.00440306197556308,1937739.137794424,4829583.034921267,130.0,4.5,329.92639997055795,1937739.137794424,7571855.716957379,110.0,5.5,0.7254210216399235,1934738.2247570842,3798771.587330073,120.0,5.5,0.2300139849845429,1909675.467844177,3628473.4608398685,150.0,2.0,2.619726188723686,1732276.6587977568,7571855.716957379,165.0,0.0,0.7360518180479906,6.0,10054,16.0,64.0
