CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,6172251.935813406,617411.9653786272,107.0,50792.54776778909,66.0,189315.71397222328,105.0,2.1372511477639496E7,1678916.1750310515,2646240.2526268605,140.0,3.5,0.21556319115323855,1610934.3917703524,3445681.1834053113,130.0,4.5,5021.3347282780405,1610934.3917703524,5106778.040949564,110.0,5.5,355.7859304897314,1598750.1482138154,2472829.0170336803,120.0,5.5,0.15812875197472354,1677079.6326816236,2594204.9426745144,150.0,2.0,62.36935387045814,1870544.6437157567,5106778.040949564,165.0,0.0,0.7890726698262244,6.0,2000,12.0,48.0
105.8,10.0,10.58,6195337.377385252,619533.737738525,96.0,49242.147243378815,50.0,117689.67667648541,119.0,2.1372511477639496E7,1543012.455127675,2646240.2526268605,140.0,3.5,0.21244442698923888,1660649.3620476755,3445681.1834053113,130.0,4.5,5293.888855549446,1660649.3620476755,5106778.040949564,110.0,5.5,377.09291964496117,1895005.4253153296,2472829.0170336803,120.0,5.5,0.17478124263608516,1805294.167380001,2594204.9426745144,150.0,2.0,66.2174990181447,1783328.9501098464,5106778.040949564,165.0,0.0,0.7872987196606709,6.0,2004,12.0,48.0
105.8,10.0,10.58,6208850.704536036,620881.2009342335,119.0,62511.45927869636,50.0,137629.58563096105,119.0,2.1372511477639496E7,1316208.673118682,2646240.2526268605,140.0,3.5,0.20195554869578639,1802022.050408814,3445681.1834053113,130.0,4.5,5645.408106189227,1802022.050408814,5106778.040949564,110.0,5.5,386.5087305139682,2220204.302521874,2472829.0170336803,120.0,5.5,0.19194783145547156,1889076.2116980276,2594204.9426745144,150.0,2.0,69.31741240932243,1624269.9628306627,5106778.040949564,165.0,0.0,0.7713196480938417,6.0,2009,12.0,48.0
105.8,9.94840863591578,10.58,6230462.738392467,623053.6120853407,122.0,66410.28899465113,57.0,138783.29824844227,205.0,2.1372511477639496E7,1270840.300162156,2646240.2526268605,140.0,3.5,0.20369493094668623,1706083.5339243042,3445681.1834053113,130.0,4.5,5692.616460921226,1706083.5339243042,5106778.040949564,110.0,5.5,370.82631818532525,2040951.2890733988,2472829.0170336803,120.0,5.5,0.18735282771391099,1660389.5981224396,2594204.9426745144,150.0,2.0,67.0459077231695,1563008.0813458068,5106778.040949564,165.0,0.0,0.7721703572255227,6.0,2014,12.0,48.0
105.8,9.94840863591578,10.58,6240560.915828912,624068.666633863,148.0,86907.65830718204,50.0,135686.54422901932,301.0,2.1372511477639496E7,1245316.1972018133,2646240.2526268605,140.0,3.5,0.2053415427509294,1680873.7343250064,3445681.1834053113,130.0,4.5,5783.30227850062,1680873.7343250064,5106778.040949564,110.0,5.5,363.46577369888485,1733343.1064489777,2472829.0170336803,120.0,5.5,0.1769648389095415,1596809.5709869873,2594204.9426745144,150.0,2.0,67.13289885377944,1433267.886406854,5106778.040949564,165.0,0.0,0.7736377013630732,6.0,2018,12.0,48.0
105.8,9.94840863591578,10.58,6252685.773882258,625277.1278601652,127.0,79161.30741968016,79.0,236289.4445900609,384.0,2.1372511477639496E7,1123404.9676522878,2646240.2526268605,140.0,3.5,0.19809841146842308,1548647.693472918,3445681.1834053113,130.0,4.5,5697.574750096862,1548647.693472918,5106778.040949564,110.0,5.5,349.22819527314994,1504259.9049001408,2472829.0170336803,120.0,5.5,0.16858969391708642,1366161.8865343444,2594204.9426745144,150.0,2.0,64.05137698566448,1360537.741637721,5106778.040949564,165.0,0.0,0.7759008136381248,6.0,2023,12.0,48.0
105.8,9.978328092835786,10.58,6273846.789837377,627385.7363166221,129.0,76239.4130843766,85.0,228754.5198739379,385.0,2.1372511477639496E7,1114779.3975505657,2646240.2526268605,140.0,3.5,0.19964591439688714,1476318.4764493422,3445681.1834053113,130.0,4.5,5772.6068521400775,1496895.0911742577,5106778.040949564,110.0,5.5,359.87392062256805,1562997.7891763067,2472829.0170336803,120.0,5.5,0.17390739299610897,1344822.480085102,2594204.9426745144,150.0,2.0,65.57548871595331,1281625.3535302451,5106778.040949564,165.0,0.0,0.7791595330739299,6.0,2027,12.0,48.0
105.8,9.978328092835786,10.58,6290969.520098219,629101.7282244381,126.0,70786.98838956654,75.0,203730.18484630933,482.0,2.1372511477639496E7,1061984.6681124764,2646240.2526268605,140.0,3.5,0.19510597003338248,1411299.6053720368,3445681.1834053113,130.0,4.5,5756.315473177548,1416076.7436767393,5106778.040949564,110.0,5.5,356.6796017389954,1150426.2120565958,2472829.0170336803,120.0,5.5,0.1571399736045338,1205807.3225903767,2594204.9426745144,150.0,2.0,64.61571228941852,1199633.6993998184,5106778.040949564,165.0,0.0,0.7769816008073906,6.0,2032,12.0,48.0
105.8,9.978328092835786,10.58,6308871.368732889,630883.6303474325,141.0,90342.43142218153,94.0,276223.8963319875,586.0,2.1372511477639496E7,997934.4880892232,2646240.2526268605,140.0,3.5,0.1891341453952983,1451206.6436374893,3445681.1834053113,130.0,4.5,5986.895621072232,1451206.6436374893,5106778.040949564,110.0,5.5,350.01628210101643,1003739.5002564517,2472829.0170336803,120.0,5.5,0.15174489875087283,1128280.4437482292,2594204.9426745144,150.0,2.0,64.15004965474435,1137624.0787405907,5106778.040949564,165.0,0.0,0.7742400496547445,6.0,2037,12.0,48.0
105.8,9.996649096733135,10.58,6318875.310196239,631879.5331751507,136.0,81472.55728403595,88.0,253667.7701072663,615.0,2.1372511477639496E7,938016.0927212958,2646240.2526268605,140.0,3.5,0.1800870985302123,1742221.7292080494,3445681.1834053113,130.0,4.5,6516.572172019597,1746571.3151016277,5106778.040949564,110.0,5.5,373.206319309433,1018070.4021782603,2472829.0170336803,120.0,5.5,0.15612800373279415,1289129.852762161,2594204.9426745144,150.0,2.0,68.94564429582394,1066406.1619284903,5106778.040949564,165.0,0.0,0.7717334162843145,6.0,2041,12.0,48.0
