CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
108.2,10.70245078548305,10.82,3354226.3950001253,324612.83116769855,6.461608197457735E7,477436.8156935086,3227877.9757499397,115.70505055027859,0.49100194354350585,0.15567398325753082,1591852.8977223625,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5721.870932041395,1595625.231280409,8804059.517378282,113.2988123052934,0.44714580000538096,110.93250280139742,117430.70393941394,271248.0324451126,54.14048757059954,49.00854677173041,1.7442891042119835,937898.9689523838,4.026595292111491E7,120.94848997937376,0.4635411681283822,38.461794212642545,-225655.4830219478,421125.5073164883,165.0,0.0,0.6596282380858216,2.497689763961192,7281,0,17.0
108.2,10.735667617339283,10.82,3358035.5457855593,324968.7450477793,6.461608197457735E7,461566.8959556457,3227877.9757499397,115.70505055027859,0.49100194354350585,0.15024975091331783,1522631.7532350265,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5583.239709730986,1522631.7532350265,8804059.517378282,113.2988123052934,0.44714580000538096,108.20283493855861,116377.91626343381,271248.0324451126,54.14048757059954,49.00854677173041,1.6376293590169377,854439.7408870632,4.026595292111491E7,120.94848997937376,0.4635411681283822,36.29612354699435,-225150.27230053867,421125.5073164883,165.0,0.0,0.6636360013284623,2.497689763961192,7287,0,17.0
108.2,10.80047026955526,10.82,3357664.834301704,324934.2142205342,6.461608197457735E7,455989.1345274062,3227877.9757499397,115.70505055027859,0.49100194354350585,0.1483433093907954,1537500.145651719,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5613.274235833997,1537500.145651719,8804059.517378282,113.2988123052934,0.44714580000538096,108.45124434690075,116656.94106128806,271248.0324451126,54.14048757059954,49.00854677173041,1.665897845171588,858287.4945578544,4.026595292111491E7,120.94848997937376,0.4635411681283822,36.28894386805002,-224661.6836658701,421125.5073164883,165.0,0.0,0.6675039904229848,2.497689763961192,7293,0,17.0
108.2,10.721680568342153,10.82,3361805.3691249327,325317.5803814411,6.461608197457735E7,453887.3975284345,3227877.9757499397,115.70505055027859,0.49100194354350585,0.1476249497521104,1537792.9718303776,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5603.919439903524,1532861.5002289952,8804059.517378282,113.2988123052934,0.44714580000538096,107.983933404797,116460.93830772239,271248.0324451126,54.14048757059954,49.00854677173041,1.6460404663004153,846207.7672879775,4.026595292111491E7,120.94848997937376,0.4635411681283822,35.96882285943991,-224184.23753015517,421125.5073164883,165.0,0.0,0.6712762963955513,2.497689763961192,7299,0,17.0
108.2,10.810236745580427,10.82,3365093.0168591877,325624.2158676691,6.461608197457735E7,474401.2195459156,3227877.9757499397,115.70505055027859,0.49100194354350585,0.1546364368124497,1619742.0248284952,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5766.909440568822,1619598.592973664,8804059.517378282,113.2988123052934,0.44714580000538096,112.69710893480011,111215.24537058595,271248.0324451126,54.14048757059954,49.00854677173041,1.7252508720150257,914312.1201456273,4.026595292111491E7,120.94848997937376,0.4635411681283822,37.748417628119135,-224499.41939904916,421125.5073164883,165.0,0.0,0.6718204990609069,2.497689763961192,7305,0,17.0
108.2,10.659396024959818,10.82,3364836.9259173283,325600.5261976011,6.461608197457735E7,474146.7629193403,3227877.9757499397,115.70505055027859,0.49100194354350585,0.1545494652406417,1721930.9817009338,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5957.569795454545,1718090.0209476955,8804059.517378282,113.2988123052934,0.44714580000538096,114.2278455882353,108140.0470671527,271248.0324451126,54.14048757059954,49.00854677173041,1.7452299465240642,973976.31706401,4.026595292111491E7,120.94848997937376,0.4635411681283822,39.28379812834225,-227363.1519655764,421125.5073164883,165.0,0.0,0.6697954545454545,2.497689763961192,7311,0,17.0
108.2,10.792466433839694,10.82,3364617.313295584,325579.9234710273,6.461608197457735E7,489629.2950694046,3227877.9757499397,115.70505055027859,0.49100194354350585,0.15984129110024778,1887716.2067478013,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6266.303290028796,1887254.168364863,8804059.517378282,113.2988123052934,0.44714580000538096,118.09273756110629,107006.44513677995,271248.0324451126,54.14048757059954,49.00854677173041,1.7783499631688207,1028270.8133374638,4.026595292111491E7,120.94848997937376,0.4635411681283822,40.62396638317819,-227254.38396751072,421125.5073164883,165.0,0.0,0.6706817116453493,2.497689763961192,7317,0,17.0
108.2,10.802137390650444,10.82,3363761.2968590874,325500.6073627267,6.461608197457735E7,490276.1213244115,3227877.9757499397,115.70505055027859,0.49100194354350585,0.15876482479784368,1893946.2678146865,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6277.639219676549,1893929.3029090462,8804059.517378282,113.2988123052934,0.44714580000538096,117.86907614555255,109847.28446642392,271248.0324451126,54.14048757059954,49.00854677173041,1.874935983827493,1019638.198217901,4.026595292111491E7,120.94848997937376,0.4635411681283822,40.44064420485175,-226597.70046992216,421125.5073164883,165.0,0.0,0.6760235849056604,2.497689763961192,7323,0,17.0
108.2,10.694922291121285,10.82,3367063.3317738143,325806.29083955276,6.461608197457735E7,510046.77013052825,3227877.9757499397,115.70505055027859,0.49100194354350585,0.16481834787903388,1980234.26338817,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6432.794450307828,1980234.26338817,8804059.517378282,113.2988123052934,0.44714580000538096,124.9826858805223,110599.03208378288,271248.0324451126,54.14048757059954,49.00854677173041,1.9738414180366688,1263824.8827385716,4.026595292111491E7,120.94848997937376,0.4635411681283822,46.1261342263717,-230873.50111262192,421125.5073164883,165.0,0.0,0.6780299032541776,2.497689763961192,7329,0,17.0
108.2,10.595023214223502,10.82,3368339.8895282177,325925.6519456604,6.461608197457735E7,504671.83023599593,3227877.9757499397,115.70505055027859,0.49100194354350585,0.16300327109172685,1947878.8961749978,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6369.3317582118025,1944806.0275422835,8804059.517378282,113.2988123052934,0.44714580000538096,122.74347144609513,110228.35878425275,271248.0324451126,54.14048757059954,49.00854677173041,1.9250729180864112,1266619.8729903556,4.026595292111491E7,120.94848997937376,0.4635411681283822,46.278121848166826,-226536.06474680855,421125.5073164883,165.0,0.0,0.681649175412294,2.497689763961192,7335,0,17.0
108.6,10.820246385986875,10.86,3373052.4970996995,326370.44640020723,6.461608197457735E7,510167.952909,3227877.9757499397,115.70505055027859,0.49100194354350585,0.16485927039213008,1973257.265804309,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6414.688012706654,1973166.829080175,8804059.517378282,113.2988123052934,0.44714580000538096,125.38085872386938,110341.59653378146,271248.0324451126,54.14048757059954,49.00854677173041,1.9399713075556768,1362421.4159623713,4.026595292111491E7,120.94848997937376,0.4635411681283822,48.36886528214236,-226206.82713097925,421125.5073164883,165.0,0.0,0.6842519469872934,2.497689763961192,7340,0,17.0
108.6,10.831925092674359,10.86,3373052.4970996995,326370.44640020723,6.461608197457735E7,526329.0407341135,3227877.9757499397,115.70505055027859,0.49100194354350585,0.17031674823273515,1940140.1429860394,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6351.742519032083,1940140.1429860394,8804059.517378282,113.2988123052934,0.44714580000538096,128.1997056824361,110224.96825548944,271248.0324451126,54.14048757059954,49.00854677173041,1.9246268352365414,1325957.9845471506,4.026595292111491E7,120.94848997937376,0.4635411681283822,47.57516585100598,-226663.30630327237,421125.5073164883,165.0,0.0,0.6806423327895597,2.497689763961192,7346,0,17.0
108.6,10.688140455104103,10.86,3377002.9586959155,326735.15180228645,6.461608197457735E7,529012.2343373455,3227877.9757499397,115.70505055027859,0.49100194354350585,0.17122284253716288,1880411.781088429,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6250.650297302751,1884500.0077784946,8804059.517378282,113.2988123052934,0.44714580000538096,127.70681711172396,112042.7612039882,271248.0324451126,54.14048757059954,49.00854677173041,1.8663328176498286,1292425.9360395225,4.026595292111491E7,120.94848997937376,0.4635411681283822,46.92909463913366,-227727.2486408291,421125.5073164883,165.0,0.0,0.6722028654066052,2.497689763961192,7352,0,17.0
108.6,10.837194463826226,10.86,3381376.0015545427,327144.3008845797,6.461608197457735E7,555371.8126847942,3227877.9757499397,115.70505055027859,0.49100194354350585,0.18012427394299607,1853955.9228127273,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6202.496296096177,1854191.2358829477,8804059.517378282,113.2988123052934,0.44714580000538096,127.85296704038903,103037.19649825513,271248.0324451126,54.14048757059954,49.00854677173041,1.850649736593273,1246817.575393707,4.026595292111491E7,120.94848997937376,0.4635411681283822,46.004733891665545,-224218.44157221267,421125.5073164883,165.0,0.0,0.6766952586789139,2.497689763961192,7358,0,17.0
108.6,10.756992045494437,10.86,3386326.3533034357,327601.09362419666,6.461608197457735E7,574660.0327064072,3227877.9757499397,115.70505055027859,0.49100194354350585,0.1865201612903226,1998751.5207813228,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6463.5895759408595,1998751.5207813228,8804059.517378282,113.2988123052934,0.44714580000538096,137.183938172043,103284.3842411116,271248.0324451126,54.14048757059954,49.00854677173041,1.912130376344086,1372031.4124130995,4.026595292111491E7,120.94848997937376,0.4635411681283822,48.744878360215054,-224636.19187241828,421125.5073164883,165.0,0.0,0.6734899193548387,2.497689763961192,7363,0,17.0
108.6,10.845122727488398,10.86,3386807.3912318475,327645.8122524505,6.461608197457735E7,582363.9918812669,3227877.9757499397,115.70505055027859,0.49100194354350585,0.18912009114059783,2029542.2005288326,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6517.895007371667,2029542.2005288326,8804059.517378282,113.2988123052934,0.44714580000538096,142.28380042889694,103385.66287567737,271248.0324451126,54.84572805604542,43.922176577478254,1.932824688379574,1394990.7768226617,4.026595292111491E7,120.94848997937376,0.4635411681283822,49.23463208685164,-225292.3855183521,421125.5073164883,165.0,0.0,0.6684445784747354,2.497689763961192,7369,0,17.0
108.6,10.756271785225826,10.86,3388684.072048793,327818.85601268284,6.461608197457735E7,579305.6050510197,3227877.9757499397,115.70505055027859,0.49100194354350585,0.18808794766304715,2082184.312892968,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6604.8899392999265,2079351.4529630893,8804059.517378282,113.2988123052934,0.44714580000538096,150.07147163957643,99345.79466416485,271248.0324451126,54.84572805604542,43.922176577478254,2.2254050043838944,1434465.6766356656,4.026595292111491E7,120.94848997937376,0.4635411681283822,50.175610710190874,-224619.54798080353,421125.5073164883,165.0,0.0,0.6736177244216631,2.497689763961192,7374,0,17.0
108.6,10.830826797881103,10.86,3391295.5533214924,328061.6428560096,6.461608197457735E7,575783.6697298284,3227877.9757499397,115.70505055027859,0.49100194354350585,0.1868993659786861,2112062.650844782,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6653.105713611224,2112062.650844782,8804059.517378282,113.2988123052934,0.44714580000538096,150.39945973290168,99532.37394054548,271248.0324451126,54.84572805604542,43.922176577478254,2.302020774315392,1501333.389831113,4.026595292111491E7,120.94848997937376,0.4635411681283822,51.56420949682989,-224554.94508618658,421125.5073164883,165.0,0.0,0.6741137191420478,2.222602439800691,7380,0,17.0
108.6,10.777224014758907,10.86,3394633.367852272,328369.8201164411,6.461608197457735E7,586897.1178251308,3227877.9757499397,115.70505055027859,0.49100194354350585,0.19064992913545253,2211756.17254433,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6826.995727880138,2214196.7856539576,8804059.517378282,113.2988123052934,0.44714580000538096,154.24791320780187,96803.8239741027,271248.0324451126,54.84572805604542,43.922176577478254,2.3511331578592154,1525757.7026198069,4.026595292111491E7,120.94848997937376,0.4635411681283822,52.063880002699605,-224344.41446202158,421125.5073164883,165.0,0.0,0.6757292299385841,2.222602439800691,7386,0,17.0
108.6,10.8368435141362,10.86,3394633.367852272,328369.8201164411,6.461608197457735E7,567362.6769399323,3227877.9757499397,115.70505055027859,0.49100194354350585,0.18493146985348724,2110458.5562110664,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6654.440349740057,2110458.5562110664,8804059.517378282,113.2988123052934,0.44714580000538096,150.8236668692188,100287.36861436898,271248.0324451126,54.84572805604542,43.922176577478254,2.3029066234555398,1438130.4719595495,4.026595292111491E7,120.94848997937376,0.4635411681283822,50.19652758085207,-224366.2047944253,421125.5073164883,165.0,0.0,0.6755620822361758,2.222602439800691,7391,0,17.0
108.6,10.833754434657262,10.86,3398804.9677836583,328754.76615039876,6.461608197457735E7,577458.660193378,3227877.9757499397,115.70505055027859,0.49100194354350585,0.1883548387096774,2229277.4017634667,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6856.443343413977,2229277.4017634667,8804059.517378282,113.2988123052934,0.44714580000538096,158.53375268817206,101305.50174983342,271248.0324451126,54.84572805604542,43.922176577478254,2.671506048387097,1496463.952133043,4.026595292111491E7,120.94848997937376,0.4635411681283822,51.40693749999999,-222871.163294325,421125.5073164883,165.0,0.0,0.671008064516129,2.222602439800691,7397,0,17.0
108.6,10.683966443059477,10.86,3400196.984644311,328883.2550199821,6.461608197457735E7,626090.7500994985,3227877.9757499397,115.70505055027859,0.49100194354350585,0.20484511784511783,2286701.4774931036,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6952.162247811447,2286701.4774931036,8804059.517378282,113.2988123052934,0.44714580000538096,178.48666936026936,102580.58833357244,271248.0324451126,54.84572805604542,43.922176577478254,2.7052471380471372,1657649.5719696686,4.026595292111491E7,120.94848997937376,0.4635411681283822,54.700148821548815,-222228.1162085109,421125.5073164883,165.0,0.0,0.6758309764309763,2.222602439800691,7403,0,17.0
108.6,10.803733729743065,10.86,3405118.041133838,329343.85703663516,6.461608197457735E7,668765.1034756495,3227877.9757499397,115.70505055027859,0.49100194354350585,0.2193152341912506,2227506.751984973,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6862.140165983468,2232674.873370229,8804059.517378282,113.2988123052934,0.44714580000538096,180.11107116457225,98578.40050116509,271248.0324451126,54.84572805604542,43.922176577478254,2.6040642429944225,1627996.1861928503,4.026595292111491E7,120.94848997937376,0.4635411681283822,54.01217055305423,-219632.88708209526,421125.5073164883,165.0,0.0,0.6711061084604528,2.222602439800691,7409,0,17.0
108.6,10.774762772432437,10.86,3408320.568081706,329640.28482983884,6.461608197457735E7,687459.4770523579,3227877.9757499397,115.70505055027859,0.49100194354350585,0.22565416470271363,2277083.040121152,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6944.890206046731,2277083.040121152,8804059.517378282,113.2988123052934,0.44714580000538096,191.61087468857315,95598.62514202873,271248.0324451126,54.84572805604542,43.922176577478254,2.9724415864251568,1725097.601558421,4.026595292111491E7,120.94848997937376,0.4635411681283822,55.905630597266175,-219351.75090550355,421125.5073164883,165.0,0.0,0.6731425493232779,2.222602439800691,7415,0,17.0
108.6,10.797376191162373,10.86,3407264.6156672244,329542.2824480896,6.461608197457735E7,628024.8485605918,3227877.9757499397,115.70505055027859,0.49100194354350585,0.20550093632958802,2082047.9693273667,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6613.951102193686,2082047.9693273667,8804059.517378282,113.2988123052934,0.44714580000538096,177.16964486356338,95423.77134741393,271248.0324451126,54.84572805604542,43.922176577478254,2.883916532905297,1494316.2192396682,4.026595292111491E7,120.94848997937376,0.4635411681283822,51.317087346174425,-217014.36556554833,421125.5073164883,165.0,0.0,0.6680424023542001,2.222602439800691,7420,0,17.0
108.6,10.721932474777391,10.86,3409291.92417862,329730.0418143933,6.461608197457735E7,602402.8151870363,3227877.9757499397,115.70505055027859,0.49100194354350585,0.196812959251837,2097815.6686515296,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6637.648995991984,2095727.4078638544,8804059.517378282,113.2988123052934,0.44714580000538096,173.60759118236476,95651.40499462892,271248.0324451126,54.84572805604542,43.922176577478254,2.999162992651971,1434683.7579461706,4.026595292111491E7,120.94848997937376,0.4635411681283822,50.07888176352706,-218919.20118819855,421125.5073164883,165.0,0.0,0.6684816299265198,2.222602439800691,7426,0,17.0
108.6,10.698969160821669,10.86,3409372.5243969136,329737.55913633906,6.461608197457735E7,595709.8181975663,3227877.9757499397,115.70505055027859,0.49100194354350585,0.1945434826814885,2061859.7152258253,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6568.989675998101,2058304.1002179447,8804059.517378282,113.2988123052934,0.44714580000538096,180.6472039585169,95480.21272311272,271248.0324451126,54.84572805604542,43.922176577478254,2.9124916966040804,1409019.471703501,4.026595292111491E7,120.94848997937376,0.4635411681283822,49.60728190876431,-221545.87573959667,421125.5073164883,165.0,0.0,0.6767416796583745,2.222602439800691,7432,0,17.0
108.6,10.84516709579551,10.86,3411290.6758026844,329916.8428950767,6.461608197457735E7,608345.230374216,3227877.9757499397,115.70505055027859,0.49100194354350585,0.19882792684554804,2178662.3314220095,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6770.657340808972,2178969.947720193,8804059.517378282,113.2988123052934,0.44714580000538096,188.25009010812977,95722.30458946018,271248.0324451126,54.84572805604542,43.922176577478254,3.0350580696836205,1501125.2429367797,4.026595292111491E7,120.94848997937376,0.4635411681283822,51.44541182752637,-227784.85120649196,421125.5073164883,165.0,0.0,0.6675577359498065,2.222602439800691,7438,0,17.0
108.6,10.819982599012745,10.86,3415838.4386427305,330336.1783280743,6.461608197457735E7,576276.1859667088,3227877.9757499397,115.70505055027859,0.49100194354350585,0.18795388267209223,2037360.6783082895,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6530.56981688708,2039415.25107615,8804059.517378282,113.2988123052934,0.44714580000538096,176.2087860291624,99904.52423876227,271248.0324451126,54.84572805604542,43.922176577478254,2.982902678874195,1342830.1829266336,4.026595292111491E7,120.94848997937376,0.4635411681283822,48.139673787724654,-226000.85204996465,421125.5073164883,165.0,0.0,0.6795754493048491,2.222602439800691,7444,0,17.0
108.6,10.731279766422746,10.86,3423723.1220679465,331064.8933101053,6.461608197457735E7,563585.724410612,3227877.9757499397,115.70505055027859,0.49100194354350585,0.18365077223983273,2006885.7326716417,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6482.621047413502,2010109.9225149443,8804059.517378282,113.2988123052934,0.44714580000538096,173.93344101976123,99553.07839949269,271248.0324451126,54.84572805604542,43.922176577478254,2.879893437647535,1287005.837984822,4.026595292111491E7,120.94848997937376,0.4635411681283822,46.92145545289,-226461.8394403175,421125.5073164883,165.0,0.0,0.6760639374114791,2.222602439800691,7450,0,17.0
108.6,10.853694836294252,10.86,3423723.1220679465,331064.8933101053,6.461608197457735E7,572727.3713951452,3227877.9757499397,115.70505055027859,0.49100194354350585,0.1867505425935974,2056987.3497674244,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6570.609760580575,2056987.3497674244,8804059.517378282,113.2988123052934,0.44714580000538096,180.10823046663052,99664.07752389579,271248.0324451126,54.84572805604542,43.922176577478254,2.9124274281063487,1420600.1143567571,4.026595292111491E7,120.94848997937376,0.4635411681283822,49.84119845360824,-226017.78749061254,421125.5073164883,165.0,0.0,0.6794465545306565,2.222602439800691,7455,0,17.0
108.6,10.73431143474531,10.86,3426703.8831961853,331339.5243157857,6.461608197457735E7,568760.6455184603,3227877.9757499397,115.70505055027859,0.49100194354350585,0.18540549620372238,2012682.578419763,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6492.856520190823,2012682.578419763,8804059.517378282,113.2988123052934,0.44714580000538096,176.2268440502587,99144.87772054429,271248.0324451126,54.84572805604542,43.922176577478254,2.7602492776993888,1449294.8121589785,4.026595292111491E7,120.94848997937376,0.4635411681283822,50.44279580729692,-226777.7678981484,421125.5073164883,165.0,0.0,0.6736538332325472,2.222602439800691,7461,0,17.0
108.6,10.815438900830305,10.86,3430239.7629225585,331668.92408659233,6.461608197457735E7,580251.917885223,3227877.9757499397,115.70505055027859,0.49100194354350585,0.18930198285101824,2103400.021071553,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6646.2908681672025,2100568.5373306233,8804059.517378282,113.2988123052934,0.44714580000538096,183.35013263665593,99506.25039402238,271248.0324451126,54.84572805604542,43.922176577478254,2.8411910503751345,1589087.4910517333,4.026595292111491E7,120.94848997937376,0.4635411681283822,53.29549638263666,-227346.9162160045,421125.5073164883,165.0,0.0,0.6693046623794212,2.222602439800691,7466,0,17.0
108.6,10.710859900303177,10.86,3433949.8825182943,332011.96329468687,6.461608197457735E7,551447.1783303443,3227877.9757499397,115.70505055027859,0.49100194354350585,0.17953480655650675,1963047.023623377,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6404.746499435929,1965780.294873639,8804059.517378282,113.2988123052934,0.44714580000538096,176.04578007830648,98665.5459561053,271248.0324451126,54.84572805604542,43.922176577478254,2.596926803371159,1432888.6830658037,4.026595292111491E7,120.94848997937376,0.4635411681283822,50.099806888313765,-228198.62263486887,421125.5073164883,165.0,0.0,0.6627785519941602,2.222602439800691,7472,0,17.0
108.6,10.793670676063286,10.86,3438015.192756512,332391.5136086726,6.461608197457735E7,515779.48215177393,3227877.9757499397,115.70505055027859,0.49100194354350585,0.16744052339413165,1834462.6496712468,1.1625818020572625E7,111.62228146965109,0.43868935992085034,6171.219957044673,1834462.6496712468,8804059.517378282,113.2988123052934,0.44714580000538096,163.7194052339413,97517.38218073278,271248.0324451126,54.84572805604542,43.922176577478254,2.320960877610362,1290327.6705173303,4.026595292111491E7,120.94848997937376,0.4635411681283822,47.039639175257726,-224296.5847675582,421125.5073164883,165.0,0.0,0.6616944224160719,2.222602439800691,7478,0,17.0
108.6,10.708990551038072,10.86,3440710.6959199524,332641.2435888005,6.461608197457735E7,475174.31340192433,3227877.9757499397,115.70505055027859,0.49100194354350585,0.15367203085516692,1670988.8770854843,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5868.5288934698765,1670988.8770854843,8804059.517378282,113.2988123052934,0.44714580000538096,150.0778308285676,97816.09197462791,271248.0324451126,54.84572805604542,43.922176577478254,2.3927570155605795,1001120.9745234759,4.026595292111491E7,120.94848997937376,0.4635411681283822,40.582475728155345,-221221.40596224496,421125.5073164883,165.0,0.0,0.6663459236600612,2.222602439800691,7484,0,17.0
108.6,10.727542610370703,10.86,3442337.5732365022,332793.16055135604,6.461608197457735E7,480814.87623487075,3227877.9757499397,115.70505055027859,0.49100194354350585,0.15558464566929137,1618855.2371863772,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5766.882228346456,1618855.2371863772,8804059.517378282,113.2988123052934,0.44714580000538096,148.94200131233598,98759.69813375788,271248.0324451126,54.84572805604542,43.922176577478254,2.5894448818897637,990267.7258361911,4.026595292111491E7,120.94848997937376,0.4635411681283822,40.31360564304462,-222756.91557989802,421125.5073164883,165.0,0.0,0.6553733595800525,2.222602439800691,7489,0,17.0
108.6,10.691507542312308,10.86,3444313.1413623397,332977.31904856185,6.461608197457735E7,478953.49800353835,3227877.9757499397,115.70505055027859,0.49100194354350585,0.1549534853249476,1575339.9882415668,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5680.826055424528,1575340.2262036826,8804059.517378282,113.2988123052934,0.44714580000538096,148.60681996855348,99340.62440933079,271248.0324451126,54.84572805604542,43.922176577478254,2.727467898322851,947664.478361905,4.026595292111491E7,120.94848997937376,0.4635411681283822,39.14356459643606,-226267.85480353562,421125.5073164883,165.0,0.0,0.6526906446540881,2.222602439800691,7495,0,17.0
108.6,10.724693652487106,10.86,3446986.464222046,333227.36076149397,6.461608197457735E7,465669.7132090582,3227877.9757499397,115.70505055027859,0.49100194354350585,0.15044918950589153,1538338.2553583721,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5598.436813358505,1534225.5424921294,8804059.517378282,113.2988123052934,0.44714580000538096,143.05884122127463,99110.78955658594,271248.0324451126,54.84572805604542,43.922176577478254,2.6728611418527435,906958.8697207997,4.026595292111491E7,120.94848997937376,0.4635411681283822,38.10334223032354,-225939.77833314537,421125.5073164883,165.0,0.0,0.6551266193607187,2.222602439800691,7501,0,17.0
108.6,10.859046736067171,10.86,3449728.4246810987,333483.028713223,6.461608197457735E7,462345.1456434171,3227877.9757499397,115.70505055027859,0.49100194354350585,0.14901711905226844,1526205.3426482691,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5573.953425763198,1526205.3426482691,8804059.517378282,113.2988123052934,0.44714580000538096,142.36257501790018,98491.45678473714,271248.0324451126,54.84572805604542,43.922176577478254,2.5257130768730063,893028.910691192,4.026595292111491E7,120.94848997937376,0.4635411681283822,37.74263425112282,-226372.06296939988,421125.5073164883,165.0,0.0,0.6519162923908091,2.222602439800691,7507,0,17.0
108.6,10.659460814318837,10.86,3452853.8652849467,333770.8477713607,6.461608197457735E7,478868.34716211935,3227877.9757499397,115.70505055027859,0.49100194354350585,0.15460840836950185,1609316.0854932738,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5742.947266308221,1610912.8323970877,8804059.517378282,113.2988123052934,0.44714580000538096,149.33210597914103,99350.65197103102,271248.0324451126,54.84572805604542,43.922176577478254,2.7298503595258143,965775.8872927543,4.026595292111491E7,120.94848997937376,0.4635411681283822,39.5287769644361,-224652.31562255087,421125.5073164883,165.0,0.0,0.6445475157090107,2.222602439800691,7512,0,17.0
108.6,10.842659173571645,10.86,3455486.485867054,334017.8227945786,6.461608197457735E7,474701.01284962904,3227877.9757499397,115.70505055027859,0.49100194354350585,0.1522426327404907,1589919.6417498658,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5704.622869012073,1589919.6417498658,8804059.517378282,113.2988123052934,0.44714580000538096,145.76485654939634,98154.31556873582,271248.0324451126,54.84572805604542,43.922176577478254,2.974811112553551,972137.065452302,4.026595292111491E7,120.94848997937376,0.4635411681283822,39.68810463455796,-227231.153197288,421125.5073164883,165.0,0.0,0.6503797221861612,2.222602439800691,7518,0,17.0
108.6,10.846726804572599,10.86,3455129.042923111,333984.8564402719,6.461608197457735E7,474991.56546950224,3227877.9757499397,115.70505055027859,0.49100194354350585,0.1510529366306028,1558259.7221454962,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5641.60558732612,1558259.7221454962,8804059.517378282,113.2988123052934,0.44714580000538096,144.66891486347245,100449.82263262228,271248.0324451126,54.84572805604542,43.922176577478254,2.9898769963936114,939805.2047036735,4.026595292111491E7,120.94848997937376,0.4635411681283822,38.899265198351365,-228032.0895830472,421125.5073164883,165.0,0.0,0.6443688820195776,2.222602439800691,7524,0,17.0
108.6,10.706932820441644,10.86,3460978.1853575576,334524.1105894573,6.461608197457735E7,489198.1287024227,3227877.9757499397,115.70505055027859,0.49100194354350585,0.15498964535335233,1675407.7842584434,1.1625818020572625E7,111.62228146965109,0.43868935992085034,5875.167353093451,1677169.420783443,8804059.517378282,113.2988123052934,0.44714580000538096,148.30988027439815,100722.88914916862,271248.0324451126,54.84572805604542,43.922176577478254,3.0547307791871603,987013.7262746672,4.026595292111491E7,120.94848997937376,0.4635411681283822,40.15654219518509,-226106.93454556866,421125.5073164883,165.0,0.0,0.649006601087238,2.222602439800691,7530,0,17.0
