CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,1030403.537637693,103123.77223602543,60.0,7593.268177195932,33.0,29430.726037863067,18.0,3700359.5698186695,306300.7261060993,486890.5478028459,140.0,3.5,0.14665765278528936,264951.4334995727,557303.8728514494,130.0,4.5,3147.4851572278453,264951.4334995727,907347.663882173,110.0,5.5,226.8840346133045,281672.2977777796,428968.9824378812,120.0,5.5,0.8548559066676967,266637.3834107576,412500.8389621469,150.0,2.0,43.02217492080662,276639.57061089936,907347.663882173,165.0,0.0,0.773947307424863,9.0,1000,4.0,16.0
104.1,10.0,10.41,1034486.5878094004,103448.65878094004,47.0,5764.231084730618,32.0,32352.707740187223,19.0,3700359.5698186695,256911.64307962544,486890.5478028459,140.0,3.5,0.14118505994466646,233769.32873249365,557303.8728514494,130.0,4.5,3009.806414847833,233769.32873249365,907347.663882173,110.0,5.5,216.7345642483861,216179.98725938893,428968.9824378812,120.0,5.5,0.773862588379957,219182.54271557502,412500.8389621469,150.0,2.0,40.53558253919459,265088.8431806142,907347.663882173,165.0,0.0,0.771841377190286,9.0,1004,4.0,16.0
104.1,10.0,10.41,1038187.7070347172,103819.10601641309,70.0,8624.127287714655,36.0,40820.24505630358,85.0,3700359.5698186695,236310.31896139964,486890.5478028459,140.0,3.5,0.13901298102772872,216038.99728952444,557303.8728514494,130.0,4.5,2996.7508802519396,219229.62266360124,907347.663882173,110.0,5.5,217.57661878792533,14151.17112251059,428968.9824378812,120.0,5.5,0.14527383055534218,198334.31229464986,412500.8389621469,150.0,2.0,39.68323296720178,249016.9666540717,907347.663882173,165.0,0.0,0.7661464014133189,9.0,1007,4.0,16.0
104.1,9.92321197277454,10.41,1043494.8978803395,104348.84214417913,69.0,9407.564869426025,31.0,33344.1452709996,128.0,3700359.5698186695,203100.0658441699,486890.5478028459,140.0,3.5,0.1307276744894849,175821.73186252493,557303.8728514494,130.0,4.5,2764.4163517220363,175821.73186252493,907347.663882173,110.0,5.5,196.67328101188662,13418.23715987772,428968.9824378812,120.0,5.5,0.12940109722645535,158007.94028523573,412500.8389621469,150.0,2.0,35.547621914050595,235410.1415984421,907347.663882173,165.0,0.0,0.7658945443462359,9.0,1010,4.0,16.0
104.1,9.92321197277454,10.41,1046067.2089295117,104608.06376075144,58.0,6919.2337555166105,44.0,36903.81397697781,130.0,3700359.5698186695,199194.51944609644,486890.5478028459,140.0,3.5,0.132072065209111,174122.03028786284,557303.8728514494,130.0,4.5,2765.2319052334883,173695.51598587108,907347.663882173,110.0,5.5,201.5685221299612,13571.850629315592,428968.9824378812,120.0,5.5,0.11393463853127143,162553.2077400466,412500.8389621469,150.0,2.0,36.685534394758896,220533.01676969402,907347.663882173,165.0,0.0,0.7624057286508723,9.0,1013,4.0,16.0
104.1,9.92321197277454,10.41,1051601.6769533255,105162.9730038478,59.0,7210.805028419789,53.0,53450.89408573518,131.0,3700359.5698186695,191909.54828115186,486890.5478028459,140.0,3.5,0.13565935739302573,172147.42440036876,557303.8728514494,130.0,4.5,2890.322751636973,172147.42440036876,907347.663882173,110.0,5.5,217.9183714024669,14447.892826141768,428968.9824378812,120.0,5.5,0.09982488198568601,162812.72840718745,412500.8389621469,150.0,2.0,37.4981719202071,205767.8822404209,907347.663882173,165.0,0.0,0.7627455459113751,9.0,1017,4.0,16.0
104.1,10.01153391713817,10.41,1053481.7889905567,105351.87873452116,56.0,8302.131180512319,62.0,68811.78590984429,168.0,3700359.5698186695,186511.19098237122,486890.5478028459,140.0,3.5,0.13403512791141659,160561.5826624927,557303.8728514494,130.0,4.5,2811.4395402825503,160561.5826624927,907347.663882173,110.0,5.5,215.51583581519662,14797.08436009848,428968.9824378812,120.0,5.5,0.1303062237495227,162353.27064665605,412500.8389621469,150.0,2.0,36.36494845360825,195328.00391024578,907347.663882173,165.0,0.0,0.7660633829705995,9.0,1021,4.0,16.0
104.1,10.01153391713817,10.41,1057495.0582491197,105752.74330650177,74.0,11607.347412078274,45.0,44022.075752549164,169.0,3700359.5698186695,189760.1686016299,486890.5478028459,140.0,3.5,0.13881150354718136,162881.3363034774,557303.8728514494,130.0,4.5,2996.72737203448,162881.3363034774,907347.663882173,110.0,5.5,223.0116774734915,14918.821239437735,428968.9824378812,120.0,5.5,0.13886566481043558,160883.06995285925,412500.8389621469,150.0,2.0,39.42932412846137,180361.37980526657,907347.663882173,165.0,0.0,0.7634754748645969,9.0,1025,4.0,16.0
104.1,10.01153391713817,10.41,1059854.825306946,105988.33379242521,66.0,10189.452321745319,70.0,72447.97186702289,169.0,3700359.5698186695,184290.72699817477,486890.5478028459,140.0,3.5,0.14047229171404746,158530.54418524334,557303.8728514494,130.0,4.5,2951.209113031612,158530.54418524334,907347.663882173,110.0,5.5,217.58774088393602,16178.624813760689,428968.9824378812,120.0,5.5,0.14762868622545675,161022.0219844945,412500.8389621469,150.0,2.0,39.09953680539762,164446.9309300975,907347.663882173,165.0,0.0,0.7590629974982942,9.0,1029,4.0,16.0
104.1,10.051686310803635,10.41,1062150.6310171762,106216.73384782314,75.0,11697.054058637654,64.0,74669.6507875726,180.0,3700359.5698186695,193363.42188617645,486890.5478028459,140.0,3.5,0.15408703590992087,166303.32557228048,557303.8728514494,130.0,4.5,3193.1907204808276,166504.2829803173,907347.663882173,110.0,5.5,233.1641874619598,18389.310015702446,428968.9824378812,120.0,5.5,0.14712188070602555,162075.23089211088,412500.8389621469,150.0,2.0,42.76643335362143,147397.3977561263,907347.663882173,165.0,0.0,0.7608718807060255,9.0,1033,4.0,16.0
104.1,10.051686310803635,10.41,1065228.7329573927,106522.96126529721,63.0,10537.534739612156,61.0,54228.685295856885,180.0,3700359.5698186695,176906.59085883823,486890.5478028459,140.0,3.5,0.14968704679032133,161224.542628763,557303.8728514494,130.0,4.5,3184.199768719945,161224.542628763,907347.663882173,110.0,5.5,228.31844515685825,20618.930099487316,428968.9824378812,120.0,5.5,0.1873421876192657,162080.08755548965,412500.8389621469,150.0,2.0,41.30165559880925,135561.37402876405,907347.663882173,165.0,0.0,0.7620464086710937,9.0,1037,4.0,16.0
