CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,6367907.589347112,636909.9153395278,99.0,50027.550786788954,45.0,120654.1504999157,51.0,2.2384941114947677E7,1657395.362277755,2599175.6234204173,140.0,3.5,0.21556319115323855,1645162.1715494655,3460869.9793601427,130.0,4.5,5021.3347282780405,1645162.1715494655,5423168.698048963,110.0,5.5,355.7859304897314,1659631.1007235253,2612002.442208848,120.0,5.5,0.15812875197472354,1820931.590828866,2866555.6738603413,150.0,2.0,62.36935387045814,1833143.7092486247,5423168.698048963,165.0,0.0,0.7890726698262244,6.0,2000,16.0,64.0
105.8,10.0,10.58,6388346.782446042,638834.6782446041,107.0,55500.841793853295,51.0,128063.47984869158,62.0,2.2384941114947677E7,1549819.671654923,2599175.6234204173,140.0,3.5,0.21244442698923888,1772113.2655571261,3460869.9793601427,130.0,4.5,5293.888855549446,1790914.4799428945,5423168.698048963,110.0,5.5,377.09291964496117,1926123.8138849125,2612002.442208848,120.0,5.5,0.17478124263608516,1962461.3588795934,2866555.6738603413,150.0,2.0,66.2174990181447,1750212.2067992834,5423168.698048963,165.0,0.0,0.7872987196606709,6.0,2005,16.0,64.0
105.8,10.0,10.58,6403006.828854223,640301.0908330239,120.0,61341.74483718761,64.0,197642.6455604388,63.0,2.2384941114947677E7,1344676.71934015,2599175.6234204173,140.0,3.5,0.20195554869578639,1926894.5310191917,3460869.9793601427,130.0,4.5,5645.408106189227,1926894.5310191917,5423168.698048963,110.0,5.5,386.5087305139682,2230961.8557797177,2612002.442208848,120.0,5.5,0.19194783145547156,2014614.48780279,2866555.6738603413,150.0,2.0,69.31741240932243,1606378.189933489,5423168.698048963,165.0,0.0,0.7713196480938417,6.0,2009,16.0,64.0
105.8,10.023132375971477,10.58,6413466.884006784,641351.5642141007,104.0,60564.32563452701,51.0,153684.5371740593,126.0,2.2384941114947677E7,1298632.1756595862,2599175.6234204173,140.0,3.5,0.20369493094668623,1923150.5014907538,3460869.9793601427,130.0,4.5,5692.616460921226,1923150.5014907538,5423168.698048963,110.0,5.5,370.82631818532525,2030889.1830836732,2612002.442208848,120.0,5.5,0.18735282771391099,1806491.1954908397,2866555.6738603413,150.0,2.0,67.0459077231695,1548861.9075051504,5423168.698048963,165.0,0.0,0.7721703572255227,6.0,2013,16.0,64.0
105.8,10.023132375971477,10.58,6427885.7149967635,642790.1195927113,116.0,58850.08524025959,76.0,196340.3201175168,224.0,2.2384941114947677E7,1260097.8447529622,2599175.6234204173,140.0,3.5,0.2053415427509294,1943141.8847675857,3460869.9793601427,130.0,4.5,5783.30227850062,1943141.8847675857,5423168.698048963,110.0,5.5,363.46577369888485,1712418.0248338166,2612002.442208848,120.0,5.5,0.1769648389095415,1717682.978006663,2866555.6738603413,150.0,2.0,67.13289885377944,1472672.3033782137,5423168.698048963,165.0,0.0,0.7736377013630732,6.0,2018,16.0,64.0
105.8,10.023132375971477,10.58,6443175.59134216,644321.8160394605,113.0,59645.6252096284,78.0,236667.13791910547,271.0,2.2384941114947677E7,1146693.9415095632,2599175.6234204173,140.0,3.5,0.19809841146842308,1788715.1488010199,3460869.9793601427,130.0,4.5,5697.574750096862,1788715.1488010199,5423168.698048963,110.0,5.5,349.22819527314994,1459913.8403615302,2612002.442208848,120.0,5.5,0.16858969391708642,1497260.9738952362,2866555.6738603413,150.0,2.0,64.05137698566448,1422330.557820319,5423168.698048963,165.0,0.0,0.7759008136381248,6.0,2022,16.0,64.0
105.8,10.01381568471136,10.58,6459623.249701203,645963.8566296917,127.0,70394.65707610668,66.0,191948.31123104834,365.0,2.2384941114947677E7,1103118.6907998044,2599175.6234204173,140.0,3.5,0.19964591439688714,1739129.7731072297,3460869.9793601427,130.0,4.5,5772.6068521400775,1739129.7731072297,5423168.698048963,110.0,5.5,359.87392062256805,1516652.6328155315,2612002.442208848,120.0,5.5,0.17390739299610897,1506099.2334824381,2866555.6738603413,150.0,2.0,65.57548871595331,1402820.8255178083,5423168.698048963,165.0,0.0,0.7791595330739299,6.0,2026,16.0,64.0
105.8,10.01381568471136,10.58,6473611.979198105,647360.7996070083,137.0,81414.67991374442,69.0,219269.92406086373,393.0,2.2384941114947677E7,1026546.2283756542,2599175.6234204173,140.0,3.5,0.19510597003338248,1663362.854037754,3460869.9793601427,130.0,4.5,5756.315473177548,1667553.7786473297,5423168.698048963,110.0,5.5,356.6796017389954,1128334.429800172,2612002.442208848,120.0,5.5,0.1571399736045338,1396658.2894615422,2866555.6738603413,150.0,2.0,64.61571228941852,1324794.2996679852,5423168.698048963,165.0,0.0,0.7769816008073906,6.0,2031,16.0,64.0
105.8,10.01381568471136,10.58,6494159.341077806,649414.077992636,129.0,80758.24470696486,90.0,269224.96508348646,472.0,2.2384941114947677E7,952671.185418722,2599175.6234204173,140.0,3.5,0.1891341453952983,1730220.4756231408,3460869.9793601427,130.0,4.5,5986.895621072232,1730220.4756231408,5423168.698048963,110.0,5.5,350.01628210101643,977729.8399369112,2612002.442208848,120.0,5.5,0.15174489875087283,1289738.2291583023,2866555.6738603413,150.0,2.0,64.15004965474435,1267664.143467374,5423168.698048963,165.0,0.0,0.7742400496547445,6.0,2036,16.0,64.0
105.8,9.97044398131153,10.58,6503784.083391418,650384.2308430887,155.0,94680.4266412493,93.0,257102.5137723744,473.0,2.2384941114947677E7,903309.6637457306,2599175.6234204173,140.0,3.5,0.1800870985302123,2022298.4360003537,3460869.9793601427,130.0,4.5,6516.572172019597,2022298.4360003537,5423168.698048963,110.0,5.5,373.206319309433,986661.6412375018,2612002.442208848,120.0,5.5,0.15612800373279415,1497756.7434262552,2866555.6738603413,150.0,2.0,68.94564429582394,1171440.1231117488,5423168.698048963,165.0,0.0,0.7717334162843145,6.0,2041,16.0,64.0
