CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,2242495.359408691,224295.7298267982,63.0,7222.269301698748,25.0,43730.67613768938,38.0,8035811.783868434,561447.3558536033,881288.2424449208,140.0,3.5,0.14665765278528936,619303.4629372797,1316458.8844878217,130.0,4.5,3147.4851572278453,619303.4629372797,1955078.4507058188,110.0,5.5,226.8840346133045,680425.2540090622,1072404.3565873078,120.0,5.5,0.8548559066676967,534355.003320585,855503.3989367456,150.0,2.0,43.02217492080662,610909.116407806,1955078.4507058188,165.0,0.0,0.773947307424863,9.0,1000,12.0,48.0
104.1,10.0,10.41,2246195.203147102,224619.52031471007,57.0,8073.50665462122,21.0,41509.12274847156,63.0,8035811.783868434,497161.03981302987,881288.2424449208,140.0,3.5,0.14118505994466646,535480.5013003136,1316458.8844878217,130.0,4.5,3009.806414847833,543050.1391200958,1955078.4507058188,110.0,5.5,216.7345642483861,529520.71318885,1072404.3565873078,120.0,5.5,0.773862588379957,470095.89532342844,855503.3989367456,150.0,2.0,40.53558253919459,568312.07452456,1955078.4507058188,165.0,0.0,0.771841377190286,9.0,1004,12.0,48.0
104.1,10.0,10.41,2254293.5405896064,225429.0663988503,60.0,8233.503758590268,29.0,51002.34769154777,75.0,8035811.783868434,460940.2616800158,881288.2424449208,140.0,3.5,0.13901298102772872,503799.52712444257,1316458.8844878217,130.0,4.5,2996.7508802519396,503799.52712444257,1955078.4507058188,110.0,5.5,217.57661878792533,16827.592287440304,1072404.3565873078,120.0,5.5,0.14527383055534218,436339.1829885562,855503.3989367456,150.0,2.0,39.68323296720178,527729.4829241373,1955078.4507058188,165.0,0.0,0.7661464014133189,9.0,1008,12.0,48.0
104.1,9.897143484112421,10.41,2262955.888481667,226299.24491920904,57.0,8006.809047830884,41.0,82856.8120334177,131.0,8035811.783868434,379286.30617379287,881288.2424449208,140.0,3.5,0.1307276744894849,391764.60462533176,1316458.8844878217,130.0,4.5,2764.4163517220363,397458.1174586066,1955078.4507058188,110.0,5.5,196.67328101188662,14708.820964584354,1072404.3565873078,120.0,5.5,0.12940109722645535,355336.6623273338,855503.3989367456,150.0,2.0,35.547621914050595,500302.50989967684,1955078.4507058188,165.0,0.0,0.7658945443462359,9.0,1012,12.0,48.0
104.1,9.897143484112421,10.41,2265776.5006739795,226584.23747254937,65.0,10060.78803923594,58.0,106754.77915521532,154.0,8035811.783868434,376896.48684154043,881288.2424449208,140.0,3.5,0.132072065209111,384490.55905766657,1316458.8844878217,130.0,4.5,2765.2319052334883,384490.55905766657,1955078.4507058188,110.0,5.5,201.5685221299612,13707.91700661689,1072404.3565873078,120.0,5.5,0.11393463853127143,356549.3981702421,855503.3989367456,150.0,2.0,36.685534394758896,460413.3438437332,1955078.4507058188,165.0,0.0,0.7624057286508723,9.0,1016,12.0,48.0
104.1,9.897143484112421,10.41,2269439.3275593366,226950.3197912901,58.0,9717.433495063846,56.0,129811.23200289755,192.0,8035811.783868434,383300.62161378074,881288.2424449208,140.0,3.5,0.13565935739302573,393824.1279382221,1316458.8844878217,130.0,4.5,2890.322751636973,393824.1279382221,1955078.4507058188,110.0,5.5,217.9183714024669,14209.87243540575,1072404.3565873078,120.0,5.5,0.09982488198568601,359313.3607109636,855503.3989367456,150.0,2.0,37.4981719202071,426878.5947228564,1955078.4507058188,165.0,0.0,0.7627455459113751,9.0,1020,12.0,48.0
104.1,9.97737291210944,10.41,2277110.4265084188,227726.00700525666,60.0,8380.048537841325,67.0,139406.2953393881,235.0,8035811.783868434,367598.51507761143,881288.2424449208,140.0,3.5,0.13403512791141659,373653.8076883763,1316458.8844878217,130.0,4.5,2811.4395402825503,373653.8076883763,1955078.4507058188,110.0,5.5,215.51583581519662,14803.579518351966,1072404.3565873078,120.0,5.5,0.1303062237495227,358337.1460885864,855503.3989367456,150.0,2.0,36.36494845360825,383090.4838505819,1955078.4507058188,165.0,0.0,0.7660633829705995,9.0,1024,12.0,48.0
104.1,9.97737291210944,10.41,2282712.4933344037,228287.48414711896,61.0,8682.312227528959,59.0,120258.27387618099,244.0,8035811.783868434,372895.40912971244,881288.2424449208,140.0,3.5,0.13881150354718136,387527.9984279781,1316458.8844878217,130.0,4.5,2996.72737203448,392660.7002665447,1955078.4507058188,110.0,5.5,223.0116774734915,17745.073634175344,1072404.3565873078,120.0,5.5,0.13886566481043558,359845.8133407771,855503.3989367456,150.0,2.0,39.42932412846137,355673.39841632295,1955078.4507058188,165.0,0.0,0.7634754748645969,9.0,1027,12.0,48.0
104.1,9.97737291210944,10.41,2287575.9936151733,228771.69274798906,53.0,7967.960646220452,72.0,163570.04384032547,264.0,8035811.783868434,368053.67326764466,881288.2424449208,140.0,3.5,0.14047229171404746,372441.65455539955,1316458.8844878217,130.0,4.5,2951.209113031612,372441.65455539955,1955078.4507058188,110.0,5.5,217.58774088393602,22267.932873372076,1072404.3565873078,120.0,5.5,0.14762868622545675,359705.303500529,855503.3989367456,150.0,2.0,39.09953680539762,329354.2612522745,1955078.4507058188,165.0,0.0,0.7590629974982942,9.0,1031,12.0,48.0
104.1,10.024278936015937,10.41,2293323.1759971413,229348.9594021291,82.0,12522.509711033012,63.0,136403.09601510214,300.0,8035811.783868434,392548.5486497267,881288.2424449208,140.0,3.5,0.15408703590992087,396677.8610026274,1316458.8844878217,130.0,4.5,3193.1907204808276,396677.8610026274,1955078.4507058188,110.0,5.5,233.1641874619598,22348.546087651812,1072404.3565873078,120.0,5.5,0.14712188070602555,361580.62405699305,855503.3989367456,150.0,2.0,42.76643335362143,302438.68973038654,1955078.4507058188,165.0,0.0,0.7608718807060255,9.0,1035,12.0,48.0
104.1,10.024278936015937,10.41,2295097.8744355324,229525.99941166188,68.0,12216.053216050117,54.0,100403.30323913624,321.0,8035811.783868434,371134.4228801161,881288.2424449208,140.0,3.5,0.14968704679032133,380194.53583210194,1316458.8844878217,130.0,4.5,3184.199768719945,380194.53583210194,1955078.4507058188,110.0,5.5,228.31844515685825,24745.299544537585,1072404.3565873078,120.0,5.5,0.1873421876192657,361062.006365964,855503.3989367456,150.0,2.0,41.30165559880925,282423.99207977625,1955078.4507058188,165.0,0.0,0.7620464086710937,9.0,1038,12.0,48.0
104.1,10.024278936015937,10.41,2299845.4892960354,230001.24900156146,79.0,11779.427186729718,61.0,146797.74433768855,322.0,8035811.783868434,361484.0822934248,881288.2424449208,140.0,3.5,0.14770919067215363,377674.98477595294,1316458.8844878217,130.0,4.5,3174.9046357262614,377674.98477595294,1955078.4507058188,110.0,5.5,222.12847889041305,28218.694364309482,1072404.3565873078,120.0,5.5,0.23814738606919675,361293.8913474787,855503.3989367456,150.0,2.0,40.10554717268709,253131.2696632645,1955078.4507058188,165.0,0.0,0.7623990245389423,9.0,1042,12.0,48.0
104.1,10.030780212742416,10.41,2307784.961480178,230798.9654022717,64.0,9546.8697063094,53.0,113856.3162664455,355.0,8035811.783868434,366364.2052302347,881288.2424449208,140.0,3.5,0.15185338865836792,391055.8846839822,1316458.8844878217,130.0,4.5,3335.676813431689,398707.85459227476,1955078.4507058188,110.0,5.5,231.7096949439066,35934.78021565888,1072404.3565873078,120.0,5.5,0.34697018595358853,362463.8947358205,855503.3989367456,150.0,2.0,42.36683571538344,239754.81357762657,1955078.4507058188,165.0,0.0,0.7663024435223607,9.0,1046,12.0,48.0
