CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,2256493.4881623285,225652.73793978165,100.0,26657.222748183623,53.0,57119.42845629399,45.0,7840697.82390273,606300.5682692372,950560.569652728,140.0,3.5,0.14665765278528936,581442.5496438473,1232948.3845036193,130.0,4.5,3147.4851572278453,581442.5496438473,1829393.9372390367,110.0,5.5,226.8840346133045,588147.5917383861,943143.1717273141,120.0,5.5,0.8548559066676967,665283.7831961693,1055257.823540994,150.0,2.0,43.02217492080662,606914.7783854314,1829393.9372390367,165.0,0.0,0.773947307424863,9.0,2000,12.0,48.0
104.1,10.0,10.41,2263271.9945218996,226327.19945218987,102.0,24077.07909179183,47.0,47135.43245363453,54.0,7840697.82390273,534473.974179639,950560.569652728,140.0,3.5,0.14118505994466646,501818.3580908593,1232948.3845036193,130.0,4.5,3009.806414847833,501818.3580908593,1829393.9372390367,110.0,5.5,216.7345642483861,455019.074360863,943143.1717273141,120.0,5.5,0.773862588379957,561348.1887121971,1055257.823540994,150.0,2.0,40.53558253919459,576130.4155378868,1829393.9372390367,165.0,0.0,0.771841377190286,9.0,2004,12.0,48.0
104.1,10.0,10.41,2269407.5248700343,226941.1813114881,106.0,25207.670349122338,72.0,81543.19171471642,103.0,7840697.82390273,495086.48995143763,950560.569652728,140.0,3.5,0.13901298102772872,483087.75702429214,1232948.3845036193,130.0,4.5,2996.7508802519396,483087.75702429214,1829393.9372390367,110.0,5.5,217.57661878792533,13401.394516832472,943143.1717273141,120.0,5.5,0.14527383055534218,513775.0133461573,1055257.823540994,150.0,2.0,39.68323296720178,542896.4065315453,1829393.9372390367,165.0,0.0,0.7661464014133189,9.0,2008,12.0,48.0
104.1,10.017178029063526,10.41,2279623.7074158704,227966.92818827386,103.0,28302.41345346661,96.0,98352.60339024749,104.0,7840697.82390273,419756.8790062396,950560.569652728,140.0,3.5,0.1307276744894849,396511.22629435715,1232948.3845036193,130.0,4.5,2764.4163517220363,400583.71087719675,1829393.9372390367,110.0,5.5,196.67328101188662,15997.508183088019,943143.1717273141,120.0,5.5,0.12940109722645535,410201.4828409758,1055257.823540994,150.0,2.0,35.547621914050595,523816.52086774295,1829393.9372390367,165.0,0.0,0.7658945443462359,9.0,2012,12.0,48.0
104.1,10.017178029063526,10.41,2289241.313913372,228927.03955592614,125.0,35447.50069316619,110.0,110606.26104293471,168.0,7840697.82390273,412518.3880557907,950560.569652728,140.0,3.5,0.132072065209111,389143.20324154804,1232948.3845036193,130.0,4.5,2765.2319052334883,389703.3574508174,1829393.9372390367,110.0,5.5,201.5685221299612,16961.13543455515,943143.1717273141,120.0,5.5,0.11393463853127143,418927.37819751975,1055257.823540994,150.0,2.0,36.685534394758896,500585.4446956367,1829393.9372390367,165.0,0.0,0.7624057286508723,9.0,2017,12.0,48.0
104.1,10.017178029063526,10.41,2299339.038239444,229934.87209139342,134.0,38519.729710726875,92.0,100756.89661897234,227.0,7840697.82390273,405124.7092492974,950560.569652728,140.0,3.5,0.13565935739302573,395836.58430286805,1232948.3845036193,130.0,4.5,2890.322751636973,397603.34834871703,1829393.9372390367,110.0,5.5,217.9183714024669,16402.601573991895,943143.1717273141,120.0,5.5,0.09982488198568601,419799.999868487,1055257.823540994,150.0,2.0,37.4981719202071,459222.58543394244,1829393.9372390367,165.0,0.0,0.7627455459113751,9.0,2022,12.0,48.0
104.1,9.986829734612408,10.41,2306411.288103232,230643.93050270926,138.0,39745.09644533787,128.0,134789.30140267123,263.0,7840697.82390273,384605.0115443927,950560.569652728,140.0,3.5,0.13403512791141659,377422.13731938624,1232948.3845036193,130.0,4.5,2811.4395402825503,377422.13731938624,1829393.9372390367,110.0,5.5,215.51583581519662,17345.285454405188,943143.1717273141,120.0,5.5,0.1303062237495227,419584.1066885039,1055257.823540994,150.0,2.0,36.36494845360825,433279.79187375447,1829393.9372390367,165.0,0.0,0.7660633829705995,9.0,2027,12.0,48.0
104.1,9.986829734612408,10.41,2312087.04538735,231212.25472921005,136.0,40453.63559213141,128.0,124799.79903129792,336.0,7840697.82390273,383091.6936126062,950560.569652728,140.0,3.5,0.13881150354718136,388579.6458214664,1232948.3845036193,130.0,4.5,2996.72737203448,388579.6458214664,1829393.9372390367,110.0,5.5,223.0116774734915,20784.028787778934,943143.1717273141,120.0,5.5,0.13886566481043558,422665.1108719982,1055257.823540994,150.0,2.0,39.42932412846137,397918.5301034705,1829393.9372390367,165.0,0.0,0.7634754748645969,9.0,2032,12.0,48.0
104.1,9.986829734612408,10.41,2319851.579728349,231991.80074645142,139.0,42509.12472162111,111.0,126604.86915333597,376.0,7840697.82390273,378502.85722602607,950560.569652728,140.0,3.5,0.14047229171404746,381137.9555818109,1232948.3845036193,130.0,4.5,2951.209113031612,381137.9555818109,1829393.9372390367,110.0,5.5,217.58774088393602,24283.605030847066,943143.1717273141,120.0,5.5,0.14762868622545675,422494.34473543375,1055257.823540994,150.0,2.0,39.09953680539762,369923.24196799943,1829393.9372390367,165.0,0.0,0.7590629974982942,9.0,2037,12.0,48.0
104.1,10.000410124853698,10.41,2328993.008469533,232905.10500007248,120.0,39084.685691139,107.0,115262.18343326169,396.0,7840697.82390273,399097.45479982765,950560.569652728,140.0,3.5,0.15408703590992087,398473.78149477934,1232948.3845036193,130.0,4.5,3193.1907204808276,399179.1925768418,1829393.9372390367,110.0,5.5,233.1641874619598,27260.31018871945,943143.1717273141,120.0,5.5,0.14712188070602555,426559.18439488683,1055257.823540994,150.0,2.0,42.76643335362143,346928.56245698745,1829393.9372390367,165.0,0.0,0.7608718807060255,9.0,2041,12.0,48.0
