CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,1.0406891468685E7,1040689.6383453009,1014.0,2533042.6172696627,563.0,279987.9825852714,19.0,3.7075987221422255E7,2796578.07690372,4237772.131986358,140.0,3.5,0.14665765278528936,2887063.6766205695,5737204.283638282,130.0,4.5,3147.4851572278453,2882310.402534717,9084061.543584013,110.0,5.5,226.8840346133045,2995602.3838247894,4477890.473600873,120.0,5.5,0.8548559066676967,2955245.2634784,4454997.245028716,150.0,2.0,43.02217492080662,3022331.3577946615,9084061.543584013,165.0,0.0,0.773947307424863,9.0,20000,4.0,16.0
104.1,10.0,10.41,1.0962012674377603E7,1096201.2674377607,1087.0,2808836.2875472475,599.0,406096.0147237225,555.0,3.7075987221422255E7,2596273.180397471,4237772.131986358,140.0,3.5,0.14118505994466646,2670931.58243099,5737204.283638282,130.0,4.5,3009.806414847833,2670931.58243099,9084061.543584013,110.0,5.5,216.7345642483861,2487956.235676164,4477890.473600873,120.0,5.5,0.773862588379957,2642747.25956704,4454997.245028716,150.0,2.0,40.53558253919459,3007581.5358689674,9084061.543584013,165.0,0.0,0.771841377190286,9.0,20007,4.0,16.0
104.1,10.0,10.41,1.1597222894379456E7,1160330.371395982,1182.0,3132015.4816571632,708.0,560030.3463114618,1215.0,3.7075987221422255E7,2527853.564982517,4237772.131986358,140.0,3.5,0.13901298102772872,2732000.1730668293,5737204.283638282,130.0,4.5,2996.7508802519396,2732888.7344626496,9084061.543584013,110.0,5.5,217.57661878792533,351109.2029354903,4477890.473600873,120.0,5.5,0.14527383055534218,2618007.954954149,4454997.245028716,150.0,2.0,39.68323296720178,2994940.7179165045,9084061.543584013,165.0,0.0,0.7661464014133189,9.0,20013,4.0,16.0
104.1,9.99719026226761,10.41,1.228214479339046E7,1228785.1363753413,1190.0,3251510.769397371,854.0,841691.0885693224,1570.0,3.7075987221422255E7,2303034.6424996527,4237772.131986358,140.0,3.5,0.1307276744894849,2355722.492806448,5737204.283638282,130.0,4.5,2764.4163517220363,2356610.851072066,9084061.543584013,110.0,5.5,196.67328101188662,480057.2870515665,4477890.473600873,120.0,5.5,0.12940109722645535,2324347.7047871845,4454997.245028716,150.0,2.0,35.547621914050595,3018429.155010613,9084061.543584013,165.0,0.0,0.7658945443462359,9.0,20020,4.0,16.0
104.1,9.99719026226761,10.41,1.2913596057170687E7,1291948.0098642565,1133.0,3217032.922571531,1150.0,1244634.969118962,1773.0,3.7075987221422255E7,2375029.059353216,4237772.131986358,140.0,3.5,0.132072065209111,2442154.814026627,5737204.283638282,130.0,4.5,2765.2319052334883,2442154.814026627,9084061.543584013,110.0,5.5,201.5685221299612,629582.5234931259,4477890.473600873,120.0,5.5,0.11393463853127143,2478342.0862236586,4454997.245028716,150.0,2.0,36.685534394758896,2967832.106977815,9084061.543584013,165.0,0.0,0.7624057286508723,9.0,20027,4.0,16.0
104.1,9.99719026226761,10.41,1.353777700757766E7,1354904.7243188159,1227.0,3618691.1767967534,1078.0,1196106.5325277338,1774.0,3.7075987221422255E7,2472806.7476682323,4237772.131986358,140.0,3.5,0.13565935739302573,2550633.310206152,5737204.283638282,130.0,4.5,2890.322751636973,2553902.012244006,9084061.543584013,110.0,5.5,217.9183714024669,773324.6448768282,4477890.473600873,120.0,5.5,0.09982488198568601,2620909.886165377,4454997.245028716,150.0,2.0,37.4981719202071,2905338.7334007034,9084061.543584013,165.0,0.0,0.7627455459113751,9.0,20034,4.0,16.0
104.1,10.039361656575794,10.41,1.4065279218878578E7,1408059.6710807097,1207.0,3669100.1516962606,1159.0,1525273.2463866004,2487.0,3.7075987221422255E7,2533309.64975653,4237772.131986358,140.0,3.5,0.13403512791141659,2628617.217169606,5737204.283638282,130.0,4.5,2811.4395402825503,2617683.617367694,9084061.543584013,110.0,5.5,215.51583581519662,930480.8934292665,4477890.473600873,120.0,5.5,0.1303062237495227,2715326.1191131333,4454997.245028716,150.0,2.0,36.36494845360825,2849022.724116111,9084061.543584013,165.0,0.0,0.7660633829705995,9.0,20041,4.0,16.0
104.1,10.039361656575794,10.41,1.4666620853006708E7,1467958.0644944217,1293.0,3809673.290910969,1172.0,1737843.4934374557,3612.0,3.7075987221422255E7,2669583.751200947,4237772.131986358,140.0,3.5,0.13881150354718136,2779277.782030133,5737204.283638282,130.0,4.5,2996.72737203448,2781467.644905577,9084061.543584013,110.0,5.5,223.0116774734915,1072266.5669051318,4477890.473600873,120.0,5.5,0.13886566481043558,2901808.148047841,4454997.245028716,150.0,2.0,39.42932412846137,2773935.1869606255,9084061.543584013,165.0,0.0,0.7634754748645969,9.0,20047,4.0,16.0
104.1,10.039361656575794,10.41,1.522196414220163E7,1523613.759402924,1243.0,3881583.8308209362,1203.0,1859098.0319542545,3672.0,3.7075987221422255E7,2691355.0131292893,4237772.131986358,140.0,3.5,0.14047229171404746,2836199.182155791,5737204.283638282,130.0,4.5,2951.209113031612,2836199.182155791,9084061.543584013,110.0,5.5,217.58774088393602,1230588.1199366555,4477890.473600873,120.0,5.5,0.14762868622545675,2989576.3252140293,4454997.245028716,150.0,2.0,39.09953680539762,2697090.8800855232,9084061.543584013,165.0,0.0,0.7590629974982942,9.0,20054,4.0,16.0
104.1,9.93885909393202,10.41,1.5799109497715563E7,1581236.386185246,1307.0,4188086.1974737057,1184.0,1904131.0532613662,3673.0,3.7075987221422255E7,3037312.304833684,4237772.131986358,140.0,3.5,0.15408703590992087,2995611.01751865,5737204.283638282,130.0,4.5,3193.1907204808276,2994665.3657380426,9084061.543584013,110.0,5.5,233.1641874619598,1335236.524607031,4477890.473600873,120.0,5.5,0.14712188070602555,3155337.0597729515,4454997.245028716,150.0,2.0,42.76643335362143,2753394.6393858674,9084061.543584013,165.0,0.0,0.7608718807060255,9.0,20060,4.0,16.0
