CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,580281.9041981614,58082.69046780512,58.0,7052.633581205925,23.0,12344.745474862208,10.0,1994653.4732291256,145159.47311337246,234501.0218086015,140.0,3.5,0.004433352906635349,156919.07667150555,328956.8587951676,130.0,4.5,316.14871403405755,156919.07667150555,458113.94933066797,110.0,5.5,0.6853435114503817,171054.491562402,269537.5422315344,120.0,5.5,0.13882266588373457,152660.41201121648,245430.15173248618,150.0,2.0,2.5539635936582497,157668.77057441886,458113.94933066797,165.0,0.0,0.733998825601879,6.0,1000,16.0,64.0
99.5,10.0,9.95,583354.8699565664,58335.48699565664,70.0,9589.458589961036,33.0,18733.399774246638,29.0,1994653.4732291256,133429.53670428254,234501.0218086015,140.0,3.5,0.004411612234318299,156792.25508487746,328956.8587951676,130.0,4.5,321.87070206620746,156792.25508487746,458113.94933066797,110.0,5.5,0.7016226023846552,134648.6290397659,269537.5422315344,120.0,5.5,0.12576908835073686,155295.87110583603,245430.15173248618,150.0,2.0,2.603332592757165,149731.72657493057,458113.94933066797,165.0,0.0,0.7405761682589054,6.0,1004,16.0,64.0
99.5,10.0,9.95,585631.7178058998,58563.96352337023,60.0,8636.159442109776,44.0,23660.152049627126,52.0,1994653.4732291256,130865.47568073476,234501.0218086015,140.0,3.5,0.0045100371747211895,146053.58618997518,328956.8587951676,130.0,4.5,322.3628275092937,146053.58618997518,458113.94933066797,110.0,5.5,0.6977174721189591,109116.021415865,269537.5422315344,120.0,5.5,0.11119851301115243,151321.0027361183,245430.15173248618,150.0,2.0,2.605204460966543,144570.56719184236,458113.94933066797,165.0,0.0,0.7434944237918216,6.0,1008,16.0,64.0
99.5,9.974586028344966,9.95,588164.5769506877,58818.0537791357,53.0,7143.006441974461,49.0,26378.73768725583,80.0,1994653.4732291256,120754.76975654607,234501.0218086015,140.0,3.5,0.00444337811900192,135256.0484737175,328956.8587951676,130.0,4.5,317.4819171711206,136137.19949473316,458113.94933066797,110.0,5.5,0.7175882179241104,100634.79449083719,269537.5422315344,120.0,5.5,0.09678871991731877,137623.04991068054,245430.15173248618,150.0,2.0,2.56835966336926,132912.60064809394,458113.94933066797,165.0,0.0,0.7382253063635021,6.0,1012,16.0,64.0
99.5,9.974586028344966,9.95,589962.7808138455,58998.33232483652,53.0,7102.2792676561,52.0,23740.8168353765,84.0,1994653.4732291256,112066.0176732729,234501.0218086015,140.0,3.5,0.004391827100390942,129646.71100638692,328956.8587951676,130.0,4.5,319.4430921295272,129646.71100638692,458113.94933066797,110.0,5.5,0.7030663126060338,103617.01205200476,269537.5422315344,120.0,5.5,0.12586560448476802,134131.7050677169,245430.15173248618,150.0,2.0,2.575791104226599,129589.04288774754,458113.94933066797,165.0,0.0,0.7376263185070444,6.0,1016,16.0,64.0
99.5,9.974586028344966,9.95,592286.9308819821,59230.40603226728,62.0,8591.547659930611,52.0,25075.436369678686,85.0,1994653.4732291256,112056.6259722128,234501.0218086015,140.0,3.5,0.004478363959691761,123488.45330901482,328956.8587951676,130.0,4.5,319.9881357439241,123488.45330901482,458113.94933066797,110.0,5.5,0.7039330171902787,104079.96896737885,269537.5422315344,120.0,5.5,0.134883669235329,127301.4443327847,245430.15173248618,150.0,2.0,2.5689537640782456,126804.134475941,458113.94933066797,165.0,0.0,0.7411455245998816,6.0,1020,16.0,64.0
99.5,10.034512785430303,9.95,594670.2320323607,59469.81116040639,78.0,11781.142587148588,47.0,24045.416980978807,136.0,1994653.4732291256,108098.05400780082,234501.0218086015,140.0,3.5,0.004488848974704386,116576.53431155298,328956.8587951676,130.0,4.5,321.8163343810807,118160.81048025652,458113.94933066797,110.0,5.5,0.7153128274210447,103791.34865434836,269537.5422315344,120.0,5.5,0.14573941026792397,124255.90402989811,245430.15173248618,150.0,2.0,2.582001197425535,123543.3316203986,458113.94933066797,165.0,0.0,0.74839095943721,6.0,1024,16.0,64.0
99.5,10.034512785430303,9.95,597482.8138353208,59750.10197901432,78.0,13065.595515356466,41.0,21110.59522115068,137.0,1994653.4732291256,102059.98293418724,234501.0218086015,140.0,3.5,0.00448570367619755,127569.09918048317,328956.8587951676,130.0,4.5,339.7979903453398,128328.93540648458,458113.94933066797,110.0,5.5,0.7001500185666544,104725.21496876575,269537.5422315344,120.0,5.5,0.14361455625696248,128391.22509122625,245430.15173248618,150.0,2.0,2.6712216858522093,115028.14038063644,458113.94933066797,165.0,0.0,0.7426661715558857,6.0,1027,16.0,64.0
99.5,10.034512785430303,9.95,600609.0297343337,60064.38035373764,67.0,11039.41040309483,37.0,19930.522811391405,189.0,1994653.4732291256,91571.47548309175,234501.0218086015,140.0,3.5,0.004405936920222634,118194.15368765758,328956.8587951676,130.0,4.5,336.46233469387755,120015.7606651503,458113.94933066797,110.0,5.5,0.7313551020408164,105931.49631550658,269537.5422315344,120.0,5.5,0.18214248608534322,121164.27496195953,245430.15173248618,150.0,2.0,2.652578849721707,109408.77592571275,458113.94933066797,165.0,0.0,0.7421150278293136,6.0,1031,16.0,64.0
99.5,9.921431840818217,9.95,603105.4829197963,60315.06568041908,82.0,13391.704840599543,41.0,22182.153639954395,190.0,1994653.4732291256,89358.46877139757,234501.0218086015,140.0,3.5,0.00440306197556308,105442.10765344235,328956.8587951676,130.0,4.5,329.92639997055795,105442.10765344235,458113.94933066797,110.0,5.5,0.7254210216399235,106385.54109593839,269537.5422315344,120.0,5.5,0.2300139849845429,110427.88573808999,245430.15173248618,150.0,2.0,2.619726188723686,103973.9098355498,458113.94933066797,165.0,0.0,0.7360518180479906,6.0,1035,16.0,64.0
99.5,9.921431840818217,9.95,605528.4936694382,60559.28554591,79.0,13359.803691719391,49.0,25332.597310520123,248.0,1994653.4732291256,87924.42807479254,234501.0218086015,140.0,3.5,0.004413767579570689,100447.77071808794,328956.8587951676,130.0,4.5,332.1228704663213,100447.77071808794,458113.94933066797,110.0,5.5,0.7396121391561806,108218.88765918826,269537.5422315344,120.0,5.5,0.3342316802368616,106399.60453674987,245430.15173248618,150.0,2.0,2.6101184307920056,100263.69325882188,458113.94933066797,165.0,0.0,0.7401924500370096,6.0,1038,16.0,64.0
99.5,9.921431840818217,9.95,607514.5965461655,60758.937703140466,78.0,12100.644822462924,48.0,26629.853140667186,309.0,1994653.4732291256,81761.83287950978,234501.0218086015,140.0,3.5,0.0043774145616641905,97067.5069801723,328956.8587951676,130.0,4.5,332.97325928677566,97689.67485316558,458113.94933066797,110.0,5.5,0.7920505200594354,108030.0114696022,269537.5422315344,120.0,5.5,0.3251612184249629,102586.9732273941,245430.15173248618,150.0,2.0,2.639687964338781,94055.78566006613,458113.94933066797,165.0,0.0,0.7429420505200595,6.0,1042,16.0,64.0
99.5,10.02834528494178,9.95,608576.1899148364,60864.66645902001,74.0,12231.244533263845,56.0,32804.26796486516,342.0,1994653.4732291256,77596.6956003541,234501.0218086015,140.0,3.5,0.00438039480597463,87676.32922569732,328956.8587951676,130.0,4.5,326.25160174134953,88338.30726073791,458113.94933066797,110.0,5.5,0.8522630038279666,107539.21031652341,269537.5422315344,120.0,5.5,0.27565413195226296,95696.45741162552,245430.15173248618,150.0,2.0,2.6195151242212713,95474.33632395102,458113.94933066797,165.0,0.0,0.750581700818134,6.0,1046,16.0,64.0
