CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,5585749.040517915,558637.9361303232,269.0,163293.49032252328,114.0,110059.1366160485,243.0,1.980426261171452E7,1559960.682135167,2419265.3462214256,140.0,3.5,0.004433352906635349,1562227.9567519382,3239412.0264246413,130.0,4.5,316.14871403405755,1562227.9567519382,4724585.394476423,110.0,5.5,0.6853435114503817,1535923.645466932,2384616.529075435,120.0,5.5,0.13882266588373457,1471954.0128043522,2311797.9210401713,150.0,2.0,2.5539635936582497,1482173.1612739202,4724585.394476423,165.0,0.0,0.733998825601879,6.0,5000,12.0,48.0
99.5,10.0,9.95,5629088.838296182,562908.8838296181,275.0,185004.58564444407,144.0,148120.614193835,454.0,1.980426261171452E7,1465702.2853170375,2419265.3462214256,140.0,3.5,0.004411612234318299,1545820.2060609784,3239412.0264246413,130.0,4.5,321.87070206620746,1547543.6591027318,4724585.394476423,110.0,5.5,0.7016226023846552,1200050.9934515068,2384616.529075435,120.0,5.5,0.12576908835073686,1458252.895245279,2311797.9210401713,150.0,2.0,2.603332592757165,1454302.4726987067,4724585.394476423,165.0,0.0,0.7405761682589054,6.0,5006,12.0,48.0
99.5,10.0,9.95,5672122.6824486675,567201.517713337,302.0,197712.37792929038,174.0,187156.97613145917,688.0,1.980426261171452E7,1457602.979499681,2419265.3462214256,140.0,3.5,0.0045100371747211895,1482404.3363443548,3239412.0264246413,130.0,4.5,322.3628275092937,1482404.3363443548,4724585.394476423,110.0,5.5,0.6977174721189591,964302.702637393,2384616.529075435,120.0,5.5,0.11119851301115243,1404783.7812972085,2311797.9210401713,150.0,2.0,2.605204460966543,1414076.085624488,4724585.394476423,165.0,0.0,0.7434944237918216,6.0,5012,12.0,48.0
99.5,10.003241535449892,9.95,5713965.993641871,571384.7035712481,285.0,197242.97679707652,184.0,207588.40235645275,689.0,1.980426261171452E7,1360256.1425672541,2419265.3462214256,140.0,3.5,0.00444337811900192,1355091.5779691944,3239412.0264246413,130.0,4.5,317.4819171711206,1355091.5779691944,4724585.394476423,110.0,5.5,0.7175882179241104,903755.6890529394,2384616.529075435,120.0,5.5,0.09678871991731877,1287230.6469588107,2311797.9210401713,150.0,2.0,2.56835966336926,1350785.322481246,4724585.394476423,165.0,0.0,0.7382253063635021,6.0,5018,12.0,48.0
99.5,10.003241535449892,9.95,5748783.847137526,574865.3606534816,287.0,196083.5327428265,221.0,238543.2662884881,699.0,1.980426261171452E7,1284831.1661618727,2419265.3462214256,140.0,3.5,0.004391827100390942,1291961.6490587946,3239412.0264246413,130.0,4.5,319.4430921295272,1294190.8322568827,4724585.394476423,110.0,5.5,0.7030663126060338,921033.4389596955,2384616.529075435,120.0,5.5,0.12586560448476802,1235280.8211467308,2311797.9210401713,150.0,2.0,2.575791104226599,1278574.7792994443,4724585.394476423,165.0,0.0,0.7376263185070444,6.0,5024,12.0,48.0
99.5,10.003241535449892,9.95,5777023.958334712,577679.416011653,309.0,227202.24315210723,185.0,235507.76620617617,954.0,1.980426261171452E7,1277645.2553676215,2419265.3462214256,140.0,3.5,0.004478363959691761,1241515.8771220637,3239412.0264246413,130.0,4.5,319.9881357439241,1240744.6202015283,4724585.394476423,110.0,5.5,0.7039330171902787,923975.8465590318,2384616.529075435,120.0,5.5,0.134883669235329,1166131.1171219833,2311797.9210401713,150.0,2.0,2.5689537640782456,1228810.2152943537,4724585.394476423,165.0,0.0,0.7411455245998816,6.0,5029,12.0,48.0
99.5,10.044200501202196,9.95,5812740.53198762,581297.2680494087,302.0,226433.11265638677,186.0,216781.55731990482,1244.0,1.980426261171452E7,1220978.6714069943,2419265.3462214256,140.0,3.5,0.004488848974704386,1204546.9515906777,3239412.0264246413,130.0,4.5,321.8163343810807,1204546.9515906777,4724585.394476423,110.0,5.5,0.7153128274210447,932404.6409406244,2384616.529075435,120.0,5.5,0.14573941026792397,1128709.1120368487,2311797.9210401713,150.0,2.0,2.582001197425535,1203998.709183318,4724585.394476423,165.0,0.0,0.74839095943721,6.0,5035,12.0,48.0
99.5,10.044200501202196,9.95,5851375.178867064,585143.7311775413,335.0,270604.07657936856,246.0,303672.5444229795,1427.0,1.980426261171452E7,1176180.8621399263,2419265.3462214256,140.0,3.5,0.00448570367619755,1295976.2268260114,3239412.0264246413,130.0,4.5,339.7979903453398,1305653.1546776702,4724585.394476423,110.0,5.5,0.7001500185666544,944710.6700021313,2384616.529075435,120.0,5.5,0.14361455625696248,1178335.1793788874,2311797.9210401713,150.0,2.0,2.6712216858522093,1137750.5260243034,4724585.394476423,165.0,0.0,0.7426661715558857,6.0,5041,12.0,48.0
99.5,10.044200501202196,9.95,5893982.496464317,589389.5426448237,312.0,235602.916579435,183.0,223560.97669481786,1430.0,1.980426261171452E7,1071214.7224569318,2419265.3462214256,140.0,3.5,0.004405936920222634,1201243.1725578285,3239412.0264246413,130.0,4.5,336.46233469387755,1202770.3444653312,4724585.394476423,110.0,5.5,0.7313551020408164,963521.6251250533,2384616.529075435,120.0,5.5,0.18214248608534322,1089261.5434564804,2311797.9210401713,150.0,2.0,2.652578849721707,1097535.6955105148,4724585.394476423,165.0,0.0,0.7421150278293136,6.0,5046,12.0,48.0
99.5,10.003057195826967,9.95,5927256.846768497,592721.2771189073,299.0,242614.9075131221,234.0,297857.68733683176,1689.0,1.980426261171452E7,1029811.2738194027,2419265.3462214256,140.0,3.5,0.00440306197556308,1081513.8398907136,3239412.0264246413,130.0,4.5,329.92639997055795,1081457.9918367353,4724585.394476423,110.0,5.5,0.7254210216399235,988510.7204612903,2384616.529075435,120.0,5.5,0.2300139849845429,1029069.8207368164,2311797.9210401713,150.0,2.0,2.619726188723686,1042615.0242453984,4724585.394476423,165.0,0.0,0.7360518180479906,6.0,5052,12.0,48.0
