CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,5404982.884840599,540513.3023992792,222.0,131779.27872721988,164.0,171206.59738434822,96.0,1.946211339176344E7,1439398.8534308018,2240870.0437828144,140.0,3.5,0.14665765278528936,1473087.1712502919,3103498.450173999,130.0,4.5,3147.4851572278453,1474560.7239421797,4763127.168688789,110.0,5.5,226.8840346133045,1443022.6983278615,2286532.1064680247,120.0,5.5,0.8548559066676967,1477199.4147830168,2304958.4539610245,150.0,2.0,43.02217492080662,1460055.8304693946,4763127.168688789,165.0,0.0,0.773947307424863,9.0,5000,8.0,32.0
104.1,10.0,10.41,5441930.630583329,544193.0630583327,273.0,176792.50242917877,141.0,146992.42117200402,358.0,1.946211339176344E7,1280214.7440560113,2240870.0437828144,140.0,3.5,0.14118505994466646,1292085.6913600415,3103498.450173999,130.0,4.5,3009.806414847833,1294977.6707350325,4763127.168688789,110.0,5.5,216.7345642483861,1111687.3675959858,2286532.1064680247,120.0,5.5,0.773862588379957,1252982.6737982694,2304958.4539610245,150.0,2.0,40.53558253919459,1386495.8869345868,4763127.168688789,165.0,0.0,0.771841377190286,9.0,5005,8.0,32.0
104.1,10.0,10.41,5484877.604037242,548491.144869031,277.0,189758.61090044377,161.0,167160.34665577536,631.0,1.946211339176344E7,1190084.0753607384,2240870.0437828144,140.0,3.5,0.13901298102772872,1242737.0342857928,3103498.450173999,130.0,4.5,2996.7508802519396,1242611.7827973093,4763127.168688789,110.0,5.5,217.57661878792533,33933.88946061234,2286532.1064680247,120.0,5.5,0.14527383055534218,1161274.0905039443,2304958.4539610245,150.0,2.0,39.68323296720178,1300027.6789503337,4763127.168688789,165.0,0.0,0.7661464014133189,9.0,5010,8.0,32.0
104.1,10.054775539796502,10.41,5518568.944068782,551846.1620601389,296.0,207051.73050911177,200.0,213663.14708590056,830.0,1.946211339176344E7,1010137.0521117384,2240870.0437828144,140.0,3.5,0.1307276744894849,1012077.688631974,3103498.450173999,130.0,4.5,2764.4163517220363,1011754.5864330287,4763127.168688789,110.0,5.5,196.67328101188662,35340.54824174843,2286532.1064680247,120.0,5.5,0.12940109722645535,962585.7724708107,2304958.4539610245,150.0,2.0,35.547621914050595,1250736.639421554,4763127.168688789,165.0,0.0,0.7658945443462359,9.0,5016,8.0,32.0
104.1,10.054775539796502,10.41,5562928.449606907,556257.946824756,290.0,202892.66682915267,263.0,317776.80501066224,878.0,1.946211339176344E7,1002678.4455596965,2240870.0437828144,140.0,3.5,0.132072065209111,996322.7790921915,3103498.450173999,130.0,4.5,2765.2319052334883,996008.7631778503,4763127.168688789,110.0,5.5,201.5685221299612,44038.39020342002,2286532.1064680247,120.0,5.5,0.11393463853127143,985371.6558912005,2304958.4539610245,150.0,2.0,36.685534394758896,1171722.091543783,4763127.168688789,165.0,0.0,0.7624057286508723,9.0,5022,8.0,32.0
104.1,10.054775539796502,10.41,5601686.776745752,560126.3883482738,266.0,193862.98772905258,308.0,372470.7166527391,879.0,1.946211339176344E7,1007296.6471896062,2240870.0437828144,140.0,3.5,0.13565935739302573,1017876.5771666728,3103498.450173999,130.0,4.5,2890.322751636973,1017876.5771666728,4763127.168688789,110.0,5.5,217.9183714024669,57879.9923952393,2286532.1064680247,120.0,5.5,0.09982488198568601,1003705.4618121089,2304958.4539610245,150.0,2.0,37.4981719202071,1115571.2466790755,4763127.168688789,165.0,0.0,0.7627455459113751,9.0,5027,8.0,32.0
104.1,9.956552554957803,10.41,5642023.5248147,564191.6900936697,306.0,226735.24598730635,293.0,346145.03913346445,1014.0,1.946211339176344E7,967314.3659909754,2240870.0437828144,140.0,3.5,0.13403512791141659,991383.7222841388,3103498.450173999,130.0,4.5,2811.4395402825503,991383.7222841388,4763127.168688789,110.0,5.5,215.51583581519662,69016.49241086321,2286532.1064680247,120.0,5.5,0.1303062237495227,1007023.8126480816,2304958.4539610245,150.0,2.0,36.36494845360825,1069855.8052030052,4763127.168688789,165.0,0.0,0.7660633829705995,9.0,5032,8.0,32.0
104.1,9.956552554957803,10.41,5679695.304953455,567975.3069561152,313.0,251002.08466254768,287.0,364117.4361199042,1061.0,1.946211339176344E7,985709.7222811321,2240870.0437828144,140.0,3.5,0.13881150354718136,1011209.8003894648,3103498.450173999,130.0,4.5,2996.72737203448,1011209.8003894648,4763127.168688789,110.0,5.5,223.0116774734915,75618.82596420778,2286532.1064680247,120.0,5.5,0.13886566481043558,1014215.3458544493,2304958.4539610245,150.0,2.0,39.42932412846137,1008855.7369837002,4763127.168688789,165.0,0.0,0.7634754748645969,9.0,5037,8.0,32.0
104.1,9.956552554957803,10.41,5712945.325190186,571309.418836507,336.0,264516.6530577638,328.0,408896.90479352087,1077.0,1.946211339176344E7,963065.5425696062,2240870.0437828144,140.0,3.5,0.14047229171404746,982982.5406322568,3103498.450173999,130.0,4.5,2951.209113031612,982982.5406322568,4763127.168688789,110.0,5.5,217.58774088393602,89027.74320441898,2286532.1064680247,120.0,5.5,0.14762868622545675,1021664.4983415259,2304958.4539610245,150.0,2.0,39.09953680539762,925334.8510178252,4763127.168688789,165.0,0.0,0.7590629974982942,9.0,5043,8.0,32.0
104.1,9.93806883683926,10.41,5752738.761789568,575295.0668807004,315.0,250119.5509215276,293.0,383927.7118423894,1161.0,1.946211339176344E7,1046785.3914094348,2240870.0437828144,140.0,3.5,0.15408703590992087,1034683.0634010886,3103498.450173999,130.0,4.5,3193.1907204808276,1036340.6301989289,4763127.168688789,110.0,5.5,233.1641874619598,93088.57113873643,2286532.1064680247,120.0,5.5,0.14712188070602555,1033620.5717483454,2304958.4539610245,150.0,2.0,42.76643335362143,879941.5990012233,4763127.168688789,165.0,0.0,0.7608718807060255,9.0,5048,8.0,32.0
