CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,1.0798825953576375E7,1079928.8981814226,532.0,680427.3115477939,275.0,273630.3368449023,379.0,3.8100065622142404E7,3014597.125225405,4687180.857157232,140.0,3.5,0.14665765278528936,2913610.285235155,6037733.683007443,130.0,4.5,3147.4851572278453,2911249.581097621,9094214.221123045,110.0,5.5,226.8840346133045,3046950.4265368856,4713020.596223819,120.0,5.5,0.8548559066676967,2862080.9955331986,4473702.043507818,150.0,2.0,43.02217492080662,2924720.938445961,9094214.221123045,165.0,0.0,0.773947307424863,9.0,10000,8.0,32.0
104.1,10.0,10.41,1.096003068203173E7,1096003.0682031738,550.0,699833.4883077801,300.0,322954.20867323753,527.0,3.8100065622142404E7,2679376.163697931,4687180.857157232,140.0,3.5,0.14118505994466646,2585318.271049821,6037733.683007443,130.0,4.5,3009.806414847833,2585318.271049821,9094214.221123045,110.0,5.5,216.7345642483861,2438759.5942594507,4713020.596223819,120.0,5.5,0.773862588379957,2441064.780066064,4473702.043507818,150.0,2.0,40.53558253919459,2808091.519545367,9094214.221123045,165.0,0.0,0.771841377190286,9.0,10006,8.0,32.0
104.1,10.0,10.41,1.112698473014771E7,1112675.8613931425,582.0,788399.1173653806,359.0,401444.4172475547,787.0,3.8100065622142404E7,2513470.913628453,4687180.857157232,140.0,3.5,0.13901298102772872,2490712.0555504053,6037733.683007443,130.0,4.5,2996.7508802519396,2490712.0555504053,9094214.221123045,110.0,5.5,217.57661878792533,209030.3780158303,4713020.596223819,120.0,5.5,0.14527383055534218,2307270.727344205,4473702.043507818,150.0,2.0,39.68323296720178,2652528.7289617867,9094214.221123045,165.0,0.0,0.7661464014133189,9.0,10012,8.0,32.0
104.1,9.990842464108526,10.41,1.13017626946171E7,1130191.5481697049,573.0,790177.7864502874,398.0,496369.75182827585,1083.0,3.8100065622142404E7,2130661.2116008834,4687180.857157232,140.0,3.5,0.1307276744894849,2067951.1631174134,6037733.683007443,130.0,4.5,2764.4163517220363,2067951.1631174134,9094214.221123045,110.0,5.5,196.67328101188662,233198.1358290462,4713020.596223819,120.0,5.5,0.12940109722645535,1910559.420097829,4473702.043507818,150.0,2.0,35.547621914050595,2517628.136567972,9094214.221123045,165.0,0.0,0.7658945443462359,9.0,10019,8.0,32.0
104.1,9.990842464108526,10.41,1.1457616314966865E7,1145791.1956378394,609.0,843527.120635432,509.0,625521.9471881177,1214.0,3.8100065622142404E7,2108898.455727948,4687180.857157232,140.0,3.5,0.132072065209111,2030487.7057082867,6037733.683007443,130.0,4.5,2765.2319052334883,2032192.6293401967,9094214.221123045,110.0,5.5,201.5685221299612,244735.38367843753,4713020.596223819,120.0,5.5,0.11393463853127143,1964049.716615322,4473702.043507818,150.0,2.0,36.685534394758896,2354734.917377844,9094214.221123045,165.0,0.0,0.7624057286508723,9.0,10025,8.0,32.0
104.1,9.990842464108526,10.41,1.1607554804604774E7,1160809.6953947672,580.0,866891.7944734994,586.0,781315.1207781493,1215.0,3.8100065622142404E7,2108133.2340775807,4687180.857157232,140.0,3.5,0.13565935739302573,2089642.2032225528,6037733.683007443,130.0,4.5,2890.322751636973,2090880.7610238974,9094214.221123045,110.0,5.5,217.9183714024669,290428.8982829684,4713020.596223819,120.0,5.5,0.09982488198568601,1990254.0516470273,4473702.043507818,150.0,2.0,37.4981719202071,2240327.841055799,9094214.221123045,165.0,0.0,0.7627455459113751,9.0,10030,8.0,32.0
104.1,9.994308138520823,10.41,1.1743390090397833E7,1174462.9957242454,678.0,1029932.3321631044,547.0,803679.227973279,1867.0,3.8100065622142404E7,2048124.190250396,4687180.857157232,140.0,3.5,0.13403512791141659,2039168.2038534621,6037733.683007443,130.0,4.5,2811.4395402825503,2040381.5621351649,9094214.221123045,110.0,5.5,215.51583581519662,323442.247287635,4713020.596223819,120.0,5.5,0.1303062237495227,2022542.6522300795,4473702.043507818,150.0,2.0,36.36494845360825,2135987.8927447307,9094214.221123045,165.0,0.0,0.7660633829705995,9.0,10036,8.0,32.0
104.1,9.994308138520823,10.41,1.1876638755188255E7,1187795.4508520637,638.0,999449.9821805764,564.0,834512.5712324012,1869.0,3.8100065622142404E7,2089129.3785047047,4687180.857157232,140.0,3.5,0.13881150354718136,2114261.6573285735,6037733.683007443,130.0,4.5,2996.72737203448,2114261.6573285735,9094214.221123045,110.0,5.5,223.0116774734915,345566.356758906,4713020.596223819,120.0,5.5,0.13886566481043558,2057441.0597259658,4473702.043507818,150.0,2.0,39.42932412846137,2001854.828318009,9094214.221123045,165.0,0.0,0.7634754748645969,9.0,10043,8.0,32.0
104.1,9.994308138520823,10.41,1.1998778069139162E7,1199968.436456363,614.0,970626.2723457491,579.0,839179.8684478846,1985.0,3.8100065622142404E7,2096105.3975765898,4687180.857157232,140.0,3.5,0.14047229171404746,2103033.8750614035,6037733.683007443,130.0,4.5,2951.209113031612,2103033.8750614035,9094214.221123045,110.0,5.5,217.58774088393602,373642.4688019233,4713020.596223819,120.0,5.5,0.14762868622545675,2071994.3161716782,4473702.043507818,150.0,2.0,39.09953680539762,1876887.367653151,9094214.221123045,165.0,0.0,0.7590629974982942,9.0,10049,8.0,32.0
104.1,9.964144706171151,10.41,1.2149188320644116E7,1215012.3379284812,635.0,1032617.5527976757,601.0,896347.3127840409,2109.0,3.8100065622142404E7,2264501.9527256037,4687180.857157232,140.0,3.5,0.15408703590992087,2198687.3582878644,6037733.683007443,130.0,4.5,3193.1907204808276,2198687.3582878644,9094214.221123045,110.0,5.5,233.1641874619598,388827.65362386603,4713020.596223819,120.0,5.5,0.14712188070602555,2136133.802729644,4473702.043507818,150.0,2.0,42.76643335362143,1793800.4261795785,9094214.221123045,165.0,0.0,0.7608718807060255,9.0,10055,8.0,32.0
