CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,579561.9475503996,57970.36909709127,44.0,5936.816352361456,21.0,9086.295862991557,28.0,1989024.9212412948,147119.8068643247,235873.87067615957,140.0,3.5,0.21556319115323855,150562.04783436892,318896.25575080735,130.0,4.5,5021.3347282780405,151514.98788540883,465603.95948020014,110.0,5.5,355.7859304897314,155591.1897208246,245308.98320290877,120.0,5.5,0.15812875197472354,158880.7516435096,257737.89265101866,150.0,2.0,62.36935387045814,168207.01668582764,465603.95948020014,165.0,0.0,0.7890726698262244,6.0,1000,16.0,64.0
105.8,10.0,10.58,582616.9004611176,58261.69004611175,50.0,7068.218205347234,21.0,10541.934128527426,29.0,1989024.9212412948,136527.6519409178,235873.87067615957,140.0,3.5,0.21244442698923888,158082.707169938,318896.25575080735,130.0,4.5,5293.888855549446,158711.70862821414,465603.95948020014,110.0,5.5,377.09291964496117,182315.00503975988,245308.98320290877,120.0,5.5,0.17478124263608516,172600.46119047128,257737.89265101866,150.0,2.0,66.2174990181447,164464.033637611,465603.95948020014,165.0,0.0,0.7872987196606709,6.0,1004,16.0,64.0
105.8,10.0,10.58,585843.6278454913,58584.25816022983,67.0,8881.949382813322,35.0,18379.53238559425,90.0,1989024.9212412948,119702.48760018252,235873.87067615957,140.0,3.5,0.20195554869578639,169724.1806909023,318896.25575080735,130.0,4.5,5645.408106189227,169724.1806909023,465603.95948020014,110.0,5.5,386.5087305139682,209809.7428388941,245308.98320290877,120.0,5.5,0.19194783145547156,181038.3794283372,257737.89265101866,150.0,2.0,69.31741240932243,150021.25401414392,465603.95948020014,165.0,0.0,0.7713196480938417,6.0,1008,16.0,64.0
105.8,9.990623660044546,10.58,588999.5221493114,58898.96415130358,56.0,7229.929052100769,29.0,14197.100033106512,110.0,1989024.9212412948,118632.25471572312,235873.87067615957,140.0,3.5,0.20369493094668623,163434.2106797907,318896.25575080735,130.0,4.5,5692.616460921226,163434.2106797907,465603.95948020014,110.0,5.5,370.82631818532525,187372.81635292247,245308.98320290877,120.0,5.5,0.18735282771391099,161025.46391348628,257737.89265101866,150.0,2.0,67.0459077231695,144041.32528943848,465603.95948020014,165.0,0.0,0.7721703572255227,6.0,1012,16.0,64.0
105.8,9.990623660044546,10.58,591591.966079819,59158.451848840974,45.0,6063.777056005579,38.0,19618.054421712368,111.0,1989024.9212412948,117382.5657878294,235873.87067615957,140.0,3.5,0.2053415427509294,163318.81613897064,318896.25575080735,130.0,4.5,5783.30227850062,163995.19940101414,465603.95948020014,110.0,5.5,363.46577369888485,157734.66466832737,245308.98320290877,120.0,5.5,0.1769648389095415,155120.9941394278,257737.89265101866,150.0,2.0,67.13289885377944,138184.74773402893,465603.95948020014,165.0,0.0,0.7736377013630732,6.0,1016,16.0,64.0
105.8,9.990623660044546,10.58,593851.7193938532,59385.425739442195,67.0,9319.569419249998,41.0,20332.35711259987,112.0,1989024.9212412948,104981.4015085649,235873.87067615957,140.0,3.5,0.19809841146842308,153449.22200673874,318896.25575080735,130.0,4.5,5697.574750096862,153449.22200673874,465603.95948020014,110.0,5.5,349.22819527314994,131918.68734733565,245308.98320290877,120.0,5.5,0.16858969391708642,132257.87992879882,257737.89265101866,150.0,2.0,64.05137698566448,131280.00891456145,465603.95948020014,165.0,0.0,0.7759008136381248,6.0,1020,16.0,64.0
105.8,10.02594173721706,10.58,595971.6167352943,59597.938892231046,76.0,10887.516373697037,35.0,16767.842566531664,177.0,1989024.9212412948,102860.06092501948,235873.87067615957,140.0,3.5,0.19964591439688714,150455.904669112,318896.25575080735,130.0,4.5,5772.6068521400775,150455.904669112,465603.95948020014,110.0,5.5,359.87392062256805,137293.6116541201,245308.98320290877,120.0,5.5,0.17390739299610897,136225.82908264938,257737.89265101866,150.0,2.0,65.57548871595331,127391.02079305478,465603.95948020014,165.0,0.0,0.7791595330739299,6.0,1024,16.0,64.0
105.8,10.02594173721706,10.58,598507.8201726486,59850.90300311746,69.0,10648.873878049795,49.0,23399.263167542904,177.0,1989024.9212412948,94550.48630749356,235873.87067615957,140.0,3.5,0.19510597003338248,139512.19130046776,318896.25575080735,130.0,4.5,5756.315473177548,139512.19130046776,465603.95948020014,110.0,5.5,356.6796017389954,101485.75331039738,245308.98320290877,120.0,5.5,0.1571399736045338,120028.25541105215,257737.89265101866,150.0,2.0,64.61571228941852,121242.23550620188,465603.95948020014,165.0,0.0,0.7769816008073906,6.0,1028,16.0,64.0
105.8,10.02594173721706,10.58,599796.5391033951,59979.316949393666,66.0,9598.576569184495,47.0,23588.614615262366,229.0,1989024.9212412948,89916.24522951995,235873.87067615957,140.0,3.5,0.1891341453952983,142240.36563283656,318896.25575080735,130.0,4.5,5986.895621072232,142240.36563283656,465603.95948020014,110.0,5.5,350.01628210101643,88669.77399854954,245308.98320290877,120.0,5.5,0.15174489875087283,111586.24839219595,257737.89265101866,150.0,2.0,64.15004965474435,109814.46391943742,465603.95948020014,165.0,0.0,0.7742400496547445,6.0,1032,16.0,64.0
105.8,10.016683528934111,10.58,601195.482057279,60118.71412983198,65.0,9586.099395962667,52.0,29815.983202272837,262.0,1989024.9212412948,85214.38841779972,235873.87067615957,140.0,3.5,0.1800870985302123,163963.2009438032,318896.25575080735,130.0,4.5,6516.572172019597,165515.0152091802,465603.95948020014,110.0,5.5,373.206319309433,90799.24681854794,245308.98320290877,120.0,5.5,0.15612800373279415,131273.05680253156,257737.89265101866,150.0,2.0,68.94564429582394,103759.1629823709,465603.95948020014,165.0,0.0,0.7717334162843145,6.0,1036,16.0,64.0
105.8,10.016683528934111,10.58,603394.8998672521,60338.289581489196,81.0,12867.782519471635,49.0,26549.032131033848,296.0,1989024.9212412948,86953.65132585734,235873.87067615957,140.0,3.5,0.18402040975305753,145875.11996728845,318896.25575080735,130.0,4.5,6369.751575913375,148335.57082871668,465603.95948020014,110.0,5.5,367.94499805250445,147351.36692986163,245308.98320290877,120.0,5.5,0.1908724779933006,116562.68792979991,257737.89265101866,150.0,2.0,67.20978343849808,99337.63111395604,465603.95948020014,165.0,0.0,0.7764586741450493,6.0,1039,16.0,64.0
105.8,10.016683528934111,10.58,605433.5845282169,60542.44201890183,75.0,12127.773279938707,43.0,20597.315236340408,327.0,1989024.9212412948,86079.65571146779,235873.87067615957,140.0,3.5,0.1739923479347232,129514.92786012683,318896.25575080735,130.0,4.5,6207.85500273288,130151.80122328905,465603.95948020014,110.0,5.5,362.3088959162958,153624.10536966214,245308.98320290877,120.0,5.5,0.19717185913953303,105603.31951829302,257737.89265101866,150.0,2.0,65.37831107987819,96256.71067079075,465603.95948020014,165.0,0.0,0.7804739595533693,6.0,1043,16.0,64.0
105.8,9.988537839814512,10.58,606669.8472595483,60666.06202585585,86.0,12964.537017156506,54.0,29744.564308814824,361.0,1989024.9212412948,86636.78531082041,235873.87067615957,140.0,3.5,0.16880234894143098,124888.51042267459,318896.25575080735,130.0,4.5,6312.053823983928,125748.01755224266,465603.95948020014,110.0,5.5,362.9099126873744,161475.21121818724,245308.98320290877,120.0,5.5,0.2061397002008963,103693.48657306777,257737.89265101866,150.0,2.0,65.31981378457735,91429.11605335314,465603.95948020014,165.0,0.0,0.7692829547210631,6.0,1047,16.0,64.0
105.8,9.988537839814512,10.58,608869.4237261399,60886.272080807445,91.0,15258.528507926445,52.0,29309.62371306159,362.0,1989024.9212412948,87580.06550640734,235873.87067615957,140.0,3.5,0.1710579073174493,116630.01895938754,318896.25575080735,130.0,4.5,6327.257547228006,116630.01895938754,465603.95948020014,110.0,5.5,360.02391009329943,170884.71834211482,245308.98320290877,120.0,5.5,0.2169781787339039,96105.71130505906,257737.89265101866,150.0,2.0,64.81155062071093,88988.12769043178,465603.95948020014,165.0,0.0,0.7682959364638755,6.0,1050,16.0,64.0
105.8,9.988537839814512,10.58,610455.7092492456,61045.158412878394,69.0,13010.81842566973,63.0,31433.255609744177,376.0,1989024.9212412948,86814.66634089888,235873.87067615957,140.0,3.5,0.1737682277602037,114515.09755381354,318896.25575080735,130.0,4.5,6343.322334696398,114515.09755381354,465603.95948020014,110.0,5.5,360.1782239024767,236673.52828639047,245308.98320290877,120.0,5.5,0.25414551346346737,91575.84380929911,257737.89265101866,150.0,2.0,64.92863127845074,84169.41713728626,465603.95948020014,165.0,0.0,0.7710184399351903,6.0,1054,16.0,64.0
105.8,10.001656634491379,10.58,611451.7083746508,61144.73715870086,77.0,12404.712996847215,62.0,34078.370427850816,401.0,1989024.9212412948,87206.84222751428,235873.87067615957,140.0,3.5,0.17278692307692306,105361.90517108426,318896.25575080735,130.0,4.5,6293.230919230769,105361.90517108426,465603.95948020014,110.0,5.5,351.7269192307692,203438.50938745108,245308.98320290877,120.0,5.5,0.24132538461538458,82375.41496394947,257737.89265101866,150.0,2.0,63.60715461538461,81283.8927201992,465603.95948020014,165.0,0.0,0.7690061538461538,6.0,1058,16.0,64.0
105.8,10.001656634491379,10.58,612004.4233802495,61199.99950430995,84.0,15259.368525264219,64.0,33644.132949782084,404.0,1989024.9212412948,88107.02259816718,235873.87067615957,140.0,3.5,0.1770062274160068,84661.69514139513,318896.25575080735,130.0,4.5,5972.968431613747,84661.69514139513,465603.95948020014,110.0,5.5,333.56576305066505,170741.14083204605,245308.98320290877,120.0,5.5,0.22842008149457985,70144.44306121979,257737.89265101866,150.0,2.0,61.80579687860383,77937.25355973687,465603.95948020014,165.0,0.0,0.768213269777812,6.0,1062,16.0,64.0
106.5,10.001656634491379,10.65,613008.3922784745,61300.80020850427,96.0,17286.126037151684,59.0,34728.35795561727,409.0,1989024.9212412948,89369.01848531922,235873.87067615957,140.0,3.5,0.17506648113790968,77037.09823688024,318896.25575080735,130.0,4.5,5901.507375541125,77037.09823688024,465603.95948020014,110.0,5.5,325.29839208410635,150931.22708776343,245308.98320290877,120.0,5.5,0.22289579468150894,62683.87435920416,257737.89265101866,150.0,2.0,60.075914502164494,77057.26673014366,465603.95948020014,165.0,0.0,0.7720670995670994,6.0,1065,16.0,64.0
106.5,9.991335683403854,10.65,615620.10311281,61562.5405252062,76.0,13009.463026054866,68.0,30268.25901262838,413.0,1989024.9212412948,89665.95898654027,235873.87067615957,140.0,3.5,0.1737882643226155,69486.50198559609,318896.25575080735,130.0,4.5,5830.935412907704,69486.50198559609,465603.95948020014,110.0,5.5,318.11780862055673,173775.15806720228,245308.98320290877,120.0,5.5,0.23914951037088444,56477.7533323053,257737.89265101866,150.0,2.0,58.83399182666359,74843.546792554,465603.95948020014,165.0,0.0,0.7721335492327859,6.0,1069,16.0,64.0
106.5,9.991335683403854,10.65,616555.2260961699,61656.13391581896,93.0,17599.116766795443,57.0,35730.60587764496,424.0,1989024.9212412948,88631.37362488698,235873.87067615957,140.0,3.5,0.16993032977241057,61721.559434778384,318896.25575080735,130.0,4.5,5758.375849202663,61721.559434778384,465603.95948020014,110.0,5.5,323.762966403468,130432.29534538755,245308.98320290877,120.0,5.5,0.22068509057129584,58530.27871497382,257737.89265101866,150.0,2.0,59.93366000928936,75208.32474298365,465603.95948020014,165.0,0.0,0.7742607214739123,6.0,1073,16.0,64.0
106.5,9.991335683403854,10.65,619052.9064654561,61906.15693264187,79.0,15372.964944067673,57.0,28419.795370688327,454.0,1989024.9212412948,87694.47944832876,235873.87067615957,140.0,3.5,0.17045905707196027,41126.07356513511,318896.25575080735,130.0,4.5,5452.140258995037,41126.07356513511,465603.95948020014,110.0,5.5,315.8700434243176,91560.37438593243,245308.98320290877,120.0,5.5,0.19916795905707194,45620.25538595763,257737.89265101866,150.0,2.0,56.9006645471464,72695.96958642706,465603.95948020014,165.0,0.0,0.7738616625310173,6.0,1077,16.0,64.0
106.5,9.992486686847462,10.65,621077.4208511476,62108.188409603004,71.0,14540.71179605397,58.0,32104.187814118908,455.0,1989024.9212412948,87602.6521722398,235873.87067615957,140.0,3.5,0.16779096834264431,37882.353779659716,318896.25575080735,130.0,4.5,5480.245143544383,37882.353779659716,465603.95948020014,110.0,5.5,318.5653212290503,83410.67794700626,245308.98320290877,120.0,5.5,0.1972757603972688,43805.551473531115,257737.89265101866,150.0,2.0,58.24146492861577,74638.96582565187,465603.95948020014,165.0,0.0,0.7773432650527624,6.0,1081,16.0,64.0
