CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,4.470265294527038E7,4470414.202881028,1068.0,2703513.295475396,562.0,1069319.665966194,276.0,1.5914316075876495E8,1.2467823295135112E7,1.923127491230947E7,140.0,3.5,0.14665765278528936,1.22207565939672E7,2.5490059832717575E7,130.0,4.5,3147.4851572278453,1.22207565939672E7,3.846636582370598E7,110.0,5.5,226.8840346133045,1.2056708750385422E7,1.87596932501763E7,120.0,5.5,0.8548559066676967,1.2087724126194945E7,1.8729401116149653E7,150.0,2.0,43.02217492080662,1.2161138894721834E7,3.846636582370598E7,165.0,0.0,0.773947307424863,9.0,20000,12.0,48.0
104.1,10.0,10.41,4.531336657189417E7,4531336.657189428,1078.0,2743766.8898105235,559.0,1192977.1630248404,512.0,1.5914316075876495E8,1.114133412556906E7,1.923127491230947E7,140.0,3.5,0.14118505994466646,1.077944449165013E7,2.5490059832717575E7,130.0,4.5,3009.806414847833,1.077944449165013E7,3.846636582370598E7,110.0,5.5,216.7345642483861,9526678.007430432,1.87596932501763E7,120.0,5.5,0.773862588379957,1.028107540786233E7,1.8729401116149653E7,150.0,2.0,40.53558253919459,1.1671092813925717E7,3.846636582370598E7,165.0,0.0,0.771841377190286,9.0,20006,12.0,48.0
104.1,10.0,10.41,4.595068563298724E7,4595206.533216135,1104.0,3037816.373474197,663.0,1491880.7287640974,533.0,1.5914316075876495E8,1.0307632854091406E7,1.923127491230947E7,140.0,3.5,0.13901298102772872,1.0251331419276929E7,2.5490059832717575E7,130.0,4.5,2996.7508802519396,1.025701503100672E7,3.846636582370598E7,110.0,5.5,217.57661878792533,687936.8485963788,1.87596932501763E7,120.0,5.5,0.14527383055534218,9647452.068114959,1.8729401116149653E7,150.0,2.0,39.68323296720178,1.1096249640672022E7,3.846636582370598E7,165.0,0.0,0.7661464014133189,9.0,20013,12.0,48.0
104.1,9.934128583071272,10.41,4.658993630142479E7,4659502.578600703,1150.0,3126359.3097480913,770.0,1845326.7883784745,1297.0,1.5914316075876495E8,8757090.67360661,1.923127491230947E7,140.0,3.5,0.1307276744894849,8398572.369605606,2.5490059832717575E7,130.0,4.5,2764.4163517220363,8398572.369605606,3.846636582370598E7,110.0,5.5,196.67328101188662,777597.8673600646,1.87596932501763E7,120.0,5.5,0.12940109722645535,7896918.913287756,1.8729401116149653E7,150.0,2.0,35.547621914050595,1.0619733297633823E7,3.846636582370598E7,165.0,0.0,0.7658945443462359,9.0,20020,12.0,48.0
104.1,9.934128583071272,10.41,4.7108908645777896E7,4711743.9342478905,1177.0,3316028.973639465,1044.0,2567873.7032327545,1728.0,1.5914316075876495E8,8689167.411346702,1.923127491230947E7,140.0,3.5,0.132072065209111,8316990.704116511,2.5490059832717575E7,130.0,4.5,2765.2319052334883,8323289.596292087,3.846636582370598E7,110.0,5.5,201.5685221299612,908167.174678479,1.87596932501763E7,120.0,5.5,0.11393463853127143,8119088.319161339,1.8729401116149653E7,150.0,2.0,36.685534394758896,9872166.151456093,3.846636582370598E7,165.0,0.0,0.7624057286508723,9.0,20027,12.0,48.0
104.1,9.934128583071272,10.41,4.769572069536067E7,4770565.064725815,1198.0,3406518.2758039315,1151.0,3085993.6228233557,2002.0,1.5914316075876495E8,8867706.228438957,1.923127491230947E7,140.0,3.5,0.13565935739302573,8543816.844042217,2.5490059832717575E7,130.0,4.5,2890.322751636973,8547153.05517525,3.846636582370598E7,110.0,5.5,217.9183714024669,977556.8997460637,1.87596932501763E7,120.0,5.5,0.09982488198568601,8291216.629109545,1.8729401116149653E7,150.0,2.0,37.4981719202071,9311024.769013098,3.846636582370598E7,165.0,0.0,0.7627455459113751,9.0,20034,12.0,48.0
104.1,9.976955004632611,10.41,4.8210371503790155E7,4822224.8368043825,1280.0,3711501.2370138126,1188.0,3297235.1341222767,2759.0,1.5914316075876495E8,8616445.02373451,1.923127491230947E7,140.0,3.5,0.13403512791141659,8319554.1547427215,2.5490059832717575E7,130.0,4.5,2811.4395402825503,8328695.277535475,3.846636582370598E7,110.0,5.5,215.51583581519662,1120418.6083871934,1.87596932501763E7,120.0,5.5,0.1303062237495227,8390986.690003896,1.8729401116149653E7,150.0,2.0,36.36494845360825,8889033.161263801,3.846636582370598E7,165.0,0.0,0.7660633829705995,9.0,20040,12.0,48.0
104.1,9.976955004632611,10.41,4.8751876281440526E7,4876500.39256251,1191.0,3624370.7922599413,1170.0,3361432.299267428,3632.0,1.5914316075876495E8,8832030.318797803,1.923127491230947E7,140.0,3.5,0.13881150354718136,8615722.945979526,2.5490059832717575E7,130.0,4.5,2996.72737203448,8615722.945979526,3.846636582370598E7,110.0,5.5,223.0116774734915,1291946.6892475635,1.87596932501763E7,120.0,5.5,0.13886566481043558,8589666.95629753,1.8729401116149653E7,150.0,2.0,39.42932412846137,8339506.645334804,3.846636582370598E7,165.0,0.0,0.7634754748645969,9.0,20047,12.0,48.0
104.1,9.976955004632611,10.41,4.935481582512833E7,4936826.531195853,1276.0,3992594.1995904287,1183.0,3573989.028949543,4109.0,1.5914316075876495E8,8755296.07697363,1.923127491230947E7,140.0,3.5,0.14047229171404746,8470045.93701122,2.5490059832717575E7,130.0,4.5,2951.209113031612,8486828.875302574,3.846636582370598E7,110.0,5.5,217.58774088393602,1440853.7549591546,1.87596932501763E7,120.0,5.5,0.14762868622545675,8683471.124826469,1.8729401116149653E7,150.0,2.0,39.09953680539762,7744038.329397324,3.846636582370598E7,165.0,0.0,0.7590629974982942,9.0,20054,12.0,48.0
104.1,10.004812955285704,10.41,4.994238816578679E7,4995666.288337678,1258.0,4104429.510346632,1229.0,3831038.3819354116,4241.0,1.5914316075876495E8,9509078.642298378,1.923127491230947E7,140.0,3.5,0.15408703590992087,8893107.461252728,2.5490059832717575E7,130.0,4.5,3193.1907204808276,8889016.73186232,3.846636582370598E7,110.0,5.5,233.1641874619598,1532152.0643017145,1.87596932501763E7,120.0,5.5,0.14712188070602555,8859814.779216884,1.8729401116149653E7,150.0,2.0,42.76643335362143,7364358.655843451,3.846636582370598E7,165.0,0.0,0.7608718807060255,9.0,20060,12.0,48.0
