CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,8397790.426396327,839795.023871511,509.0,645712.3201617482,265.0,201360.2444547179,457.0,2.944134770546365E7,2313199.53811358,3576018.3291863515,140.0,3.5,0.21556319115323855,2287598.1116616055,4762965.810689306,130.0,4.5,5021.3347282780405,2292588.7301045987,7038860.232228782,110.0,5.5,355.7859304897314,2186872.8166424697,3400930.6134328926,120.0,5.5,0.15812875197472354,2345327.3519866955,3623712.487697539,150.0,2.0,62.36935387045814,2414720.067695535,7038860.232228782,165.0,0.0,0.7890726698262244,6.0,10000,12.0,48.0
105.8,10.0,10.58,8550284.883170301,855028.4883170313,541.0,696288.8950609034,274.0,223077.4959903338,541.0,2.944134770546365E7,2191546.862117206,3576018.3291863515,140.0,3.5,0.21244442698923888,2469777.650462793,4762965.810689306,130.0,4.5,5293.888855549446,2469777.650462793,7038860.232228782,110.0,5.5,377.09291964496117,2562952.275140847,3400930.6134328926,120.0,5.5,0.17478124263608516,2541602.918580172,3623712.487697539,150.0,2.0,66.2174990181447,2317518.4016375937,7038860.232228782,165.0,0.0,0.7872987196606709,6.0,10006,12.0,48.0
105.8,10.0,10.58,8707750.922881328,870739.3807080814,571.0,771984.4741127281,302.0,255326.19094740256,1015.0,2.944134770546365E7,1930213.519047948,3576018.3291863515,140.0,3.5,0.20195554869578639,2730120.267194422,4762965.810689306,130.0,4.5,5645.408106189227,2732103.6180421356,7038860.232228782,110.0,5.5,386.5087305139682,2987951.852874021,3400930.6134328926,120.0,5.5,0.19194783145547156,2698745.9945379654,3623712.487697539,150.0,2.0,69.31741240932243,2166537.881387409,7038860.232228782,165.0,0.0,0.7713196480938417,6.0,10011,12.0,48.0
105.8,10.048739510206957,10.58,8889556.36778864,888975.6267527709,595.0,824248.0634056139,315.0,277740.35325342964,1302.0,2.944134770546365E7,1901738.2895368263,3576018.3291863515,140.0,3.5,0.20369493094668623,2698373.0147171165,4762965.810689306,130.0,4.5,5692.616460921226,2698373.0147171165,7038860.232228782,110.0,5.5,370.82631818532525,2758279.1275023813,3400930.6134328926,120.0,5.5,0.18735282771391099,2445845.591504275,3623712.487697539,150.0,2.0,67.0459077231695,2122325.066713351,7038860.232228782,165.0,0.0,0.7721703572255227,6.0,10018,12.0,48.0
105.8,10.048739510206957,10.58,9040579.195517914,904004.6587598071,561.0,789880.6994733061,313.0,304267.0408927655,1796.0,2.944134770546365E7,1886102.976964666,3576018.3291863515,140.0,3.5,0.2053415427509294,2656181.00914063,4762965.810689306,130.0,4.5,5783.30227850062,2656181.00914063,7038860.232228782,110.0,5.5,363.46577369888485,2358479.6433563433,3400930.6134328926,120.0,5.5,0.1769648389095415,2369934.008647385,3623712.487697539,150.0,2.0,67.13289885377944,2100378.6952867047,7038860.232228782,165.0,0.0,0.7736377013630732,6.0,10024,12.0,48.0
105.8,10.048739510206957,10.58,9191450.67581856,919050.6776888911,589.0,880874.532683036,370.0,410631.1337873923,2197.0,2.944134770546365E7,1739041.2435194892,3576018.3291863515,140.0,3.5,0.19809841146842308,2499336.826039029,4762965.810689306,130.0,4.5,5697.574750096862,2499336.826039029,7038860.232228782,110.0,5.5,349.22819527314994,2036950.3790693232,3400930.6134328926,120.0,5.5,0.16858969391708642,2085436.895474774,3623712.487697539,150.0,2.0,64.05137698566448,2055806.375656201,7038860.232228782,165.0,0.0,0.7759008136381248,6.0,10031,12.0,48.0
105.8,9.984638358063853,10.58,9327481.897705685,932593.7252975442,631.0,956788.9016680387,386.0,385192.8741090016,2547.0,2.944134770546365E7,1746472.672575537,3576018.3291863515,140.0,3.5,0.19964591439688714,2485072.2687264252,4762965.810689306,130.0,4.5,5772.6068521400775,2485072.2687264252,7038860.232228782,110.0,5.5,359.87392062256805,2103767.6834372464,3400930.6134328926,120.0,5.5,0.17390739299610897,2117460.736466266,3623712.487697539,150.0,2.0,65.57548871595331,2012016.763034716,7038860.232228782,165.0,0.0,0.7791595330739299,6.0,10037,12.0,48.0
105.8,9.984638358063853,10.58,9460835.967498938,945949.6491688929,634.0,1006013.5248186737,406.0,436824.684608943,2808.0,2.944134770546365E7,1688462.0458703402,3576018.3291863515,140.0,3.5,0.19510597003338248,2386894.3739665668,4762965.810689306,130.0,4.5,5756.315473177548,2386894.3739665668,7038860.232228782,110.0,5.5,356.6796017389954,1608346.0686881694,3400930.6134328926,120.0,5.5,0.1571399736045338,1960103.3607847127,3623712.487697539,150.0,2.0,64.61571228941852,1949514.7487422633,7038860.232228782,165.0,0.0,0.7769816008073906,6.0,10042,12.0,48.0
105.8,9.984638358063853,10.58,9617367.74274421,961595.5937701432,692.0,1083977.9352769288,471.0,519285.45929667196,3044.0,2.944134770546365E7,1612261.031898729,3576018.3291863515,140.0,3.5,0.1891341453952983,2528762.526787211,4762965.810689306,130.0,4.5,5986.895621072232,2526527.11759347,7038860.232228782,110.0,5.5,350.01628210101643,1431804.699025245,3400930.6134328926,120.0,5.5,0.15174489875087283,1898360.1888061415,3623712.487697539,150.0,2.0,64.15004965474435,1870806.606229915,7038860.232228782,165.0,0.0,0.7742400496547445,6.0,10048,12.0,48.0
105.8,10.007622604697685,10.58,9767542.646506364,976653.6526514962,661.0,1059063.2047877486,438.0,534284.6136344901,3390.0,2.944134770546365E7,1556690.9780264972,3576018.3291863515,140.0,3.5,0.1800870985302123,2937576.097002713,4762965.810689306,130.0,4.5,6516.572172019597,2937576.097002713,7038860.232228782,110.0,5.5,373.206319309433,1459002.8827483065,3400930.6134328926,120.0,5.5,0.15612800373279415,2183475.33157721,3623712.487697539,150.0,2.0,68.94564429582394,1776935.8811607382,7038860.232228782,165.0,0.0,0.7717334162843145,6.0,10054,12.0,48.0
