CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,2334196.783373665,233466.02264601542,58.0,6435.884664849136,20.0,37950.450040097785,52.0,7991986.661690034,578237.7996602542,926237.9070064027,140.0,3.5,0.14665765278528936,589488.7894586654,1236307.0191302372,130.0,4.5,3147.4851572278453,589488.7894586654,1872516.883060183,110.0,5.5,226.8840346133045,663123.7873855735,1014442.5408639067,120.0,5.5,0.8548559066676967,687119.6915368792,1069965.4285691222,150.0,2.0,43.02217492080662,669682.1803195386,1872516.883060183,165.0,0.0,0.773947307424863,9.0,1000,16.0,64.0
104.1,10.0,10.41,2338582.0125216576,233858.20125216572,57.0,7343.7978488313365,26.0,49429.11031319172,54.0,7991986.661690034,509200.3226177674,926237.9070064027,140.0,3.5,0.14118505994466646,522436.19057573023,1236307.0191302372,130.0,4.5,3009.806414847833,522436.19057573023,1872516.883060183,110.0,5.5,216.7345642483861,509378.8849254218,1014442.5408639067,120.0,5.5,0.773862588379957,581390.6517504978,1069965.4285691222,150.0,2.0,40.53558253919459,631087.4972951772,1872516.883060183,165.0,0.0,0.771841377190286,9.0,1004,16.0,64.0
104.1,10.0,10.41,2342283.0672715777,234227.5485146649,47.0,5657.765119910553,34.0,75638.36313706778,63.0,7991986.661690034,479383.6879887773,926237.9070064027,140.0,3.5,0.13901298102772872,488177.9819387934,1236307.0191302372,130.0,4.5,2996.7508802519396,488177.9819387934,1872516.883060183,110.0,5.5,217.57661878792533,39931.06440793221,1014442.5408639067,120.0,5.5,0.14527383055534218,538198.5253601263,1069965.4285691222,150.0,2.0,39.68323296720178,594028.064096536,1872516.883060183,165.0,0.0,0.7661464014133189,9.0,1008,16.0,64.0
104.1,9.92757468701515,10.41,2350102.676757444,235015.62582905995,69.0,7549.682486033727,41.0,87102.80090553712,106.0,7991986.661690034,397413.7985894221,926237.9070064027,140.0,3.5,0.1307276744894849,398370.10111433885,1236307.0191302372,130.0,4.5,2764.4163517220363,403552.9357846135,1872516.883060183,110.0,5.5,196.67328101188662,41101.92460937155,1014442.5408639067,120.0,5.5,0.12940109722645535,451265.75033098727,1069965.4285691222,150.0,2.0,35.547621914050595,572497.9754683048,1872516.883060183,165.0,0.0,0.7658945443462359,9.0,1011,16.0,64.0
104.1,9.92757468701515,10.41,2356339.875969826,235643.89601679673,63.0,8848.884429355843,67.0,150552.4866612679,107.0,7991986.661690034,403965.1953158478,926237.9070064027,140.0,3.5,0.132072065209111,381588.7620183663,1236307.0191302372,130.0,4.5,2765.2319052334883,386902.8634799488,1872516.883060183,110.0,5.5,201.5685221299612,40552.5735731259,1014442.5408639067,120.0,5.5,0.11393463853127143,455566.1064557755,1069965.4285691222,150.0,2.0,36.685534394758896,528105.715900611,1872516.883060183,165.0,0.0,0.7624057286508723,9.0,1015,16.0,64.0
104.1,9.92757468701515,10.41,2359922.696514715,236000.76972863032,64.0,8153.737928444355,48.0,93993.16178184185,114.0,7991986.661690034,415741.88128646556,926237.9070064027,140.0,3.5,0.13565935739302573,392699.9662370437,1236307.0191302372,130.0,4.5,2890.322751636973,392699.9662370437,1872516.883060183,110.0,5.5,217.9183714024669,40425.65528348616,1014442.5408639067,120.0,5.5,0.09982488198568601,458416.52079119463,1069965.4285691222,150.0,2.0,37.4981719202071,494422.83292772964,1872516.883060183,165.0,0.0,0.7627455459113751,9.0,1019,16.0,64.0
104.1,9.981481667872314,10.41,2362380.0054857,236245.5015191789,62.0,9660.165442481682,69.0,157229.72794699302,122.0,7991986.661690034,408544.15465347044,926237.9070064027,140.0,3.5,0.13403512791141659,383778.2518165497,1236307.0191302372,130.0,4.5,2811.4395402825503,383778.2518165497,1872516.883060183,110.0,5.5,215.51583581519662,40470.932864811926,1014442.5408639067,120.0,5.5,0.1303062237495227,457401.37752061535,1069965.4285691222,150.0,2.0,36.36494845360825,468423.5830184985,1872516.883060183,165.0,0.0,0.7660633829705995,9.0,1022,16.0,64.0
104.1,9.981481667872314,10.41,2363522.1459665988,236359.92746503567,76.0,10697.956027394517,64.0,131187.57813051174,169.0,7991986.661690034,407715.5886382718,926237.9070064027,140.0,3.5,0.13881150354718136,394903.4616441018,1236307.0191302372,130.0,4.5,2996.72737203448,394903.4616441018,1872516.883060183,110.0,5.5,223.0116774734915,43352.96898571785,1014442.5408639067,120.0,5.5,0.13886566481043558,454202.7249956484,1069965.4285691222,150.0,2.0,39.42932412846137,423532.91548410465,1872516.883060183,165.0,0.0,0.7634754748645969,9.0,1026,16.0,64.0
104.1,9.981481667872314,10.41,2370608.9758384484,237068.99917682447,61.0,9200.98926527572,60.0,125095.17453219173,170.0,7991986.661690034,405361.58539453975,926237.9070064027,140.0,3.5,0.14047229171404746,386606.66056913877,1236307.0191302372,130.0,4.5,2951.209113031612,386606.66056913877,1872516.883060183,110.0,5.5,217.58774088393602,43685.48100097098,1014442.5408639067,120.0,5.5,0.14762868622545675,453780.6038211681,1069965.4285691222,150.0,2.0,39.09953680539762,383385.38093831897,1872516.883060183,165.0,0.0,0.7590629974982942,9.0,1030,16.0,64.0
104.1,10.04798464605938,10.41,2370854.699084724,237093.4781386981,80.0,10816.678493408428,66.0,137003.74774827322,229.0,7991986.661690034,432927.3933972556,926237.9070064027,140.0,3.5,0.15408703590992087,401965.40464381746,1236307.0191302372,130.0,4.5,3193.1907204808276,405671.53385359346,1872516.883060183,110.0,5.5,233.1641874619598,43858.588261379206,1014442.5408639067,120.0,5.5,0.14712188070602555,456175.8196590782,1069965.4285691222,150.0,2.0,42.76643335362143,354999.5986399763,1872516.883060183,165.0,0.0,0.7608718807060255,9.0,1034,16.0,64.0
104.1,10.04798464605938,10.41,2377759.3946744944,237780.65032625486,67.0,10078.212008586408,50.0,96433.07981303713,288.0,7991986.661690034,410460.77208107815,926237.9070064027,140.0,3.5,0.14968704679032133,390939.7247955828,1236307.0191302372,130.0,4.5,3184.199768719945,394944.25310858083,1872516.883060183,110.0,5.5,228.31844515685825,45113.28571959041,1014442.5408639067,120.0,5.5,0.1873421876192657,452170.55911230546,1069965.4285691222,150.0,2.0,41.30165559880925,320712.35577306326,1872516.883060183,165.0,0.0,0.7620464086710937,9.0,1038,16.0,64.0
104.1,10.04798464605938,10.41,2377227.1889703767,237727.46057466936,78.0,10937.462376394422,49.0,102448.39091545825,288.0,7991986.661690034,378147.29063833243,926237.9070064027,140.0,3.5,0.14770919067215363,382872.7397245116,1236307.0191302372,130.0,4.5,3174.9046357262614,382872.7397245116,1872516.883060183,110.0,5.5,222.12847889041305,49566.52647556171,1014442.5408639067,120.0,5.5,0.23814738606919675,449600.1043900789,1069965.4285691222,150.0,2.0,40.10554717268709,302753.87988443143,1872516.883060183,165.0,0.0,0.7623990245389423,9.0,1041,16.0,64.0
104.1,10.040227437998627,10.41,2383088.3967293743,238311.23298373,62.0,10304.792295445697,64.0,137319.30984478878,320.0,7991986.661690034,387041.17950967175,926237.9070064027,140.0,3.5,0.15185338865836792,391753.3766429348,1236307.0191302372,130.0,4.5,3335.676813431689,391753.3766429348,1872516.883060183,110.0,5.5,231.7096949439066,47115.311535744,1014442.5408639067,120.0,5.5,0.34697018595358853,451657.85928360315,1069965.4285691222,150.0,2.0,42.36683571538344,261446.46354969716,1872516.883060183,165.0,0.0,0.7663024435223607,9.0,1045,16.0,64.0
104.2,10.040227437998627,10.42,2387047.6066360064,238705.5676669912,72.0,12779.049733583015,76.0,148999.35195289858,340.0,7991986.661690034,392089.4394407299,926237.9070064027,140.0,3.5,0.1576838319687811,376245.77633438556,1236307.0191302372,130.0,4.5,3363.5397191827997,376245.77633438556,1872516.883060183,110.0,5.5,231.4499923483052,46880.568633646304,1014442.5408639067,120.0,5.5,0.33488943300941165,448248.0397217299,1069965.4285691222,150.0,2.0,41.73762491391844,232676.55772479178,1872516.883060183,165.0,0.0,0.7637064809855383,9.0,1049,16.0,64.0
104.2,10.040227437998627,10.42,2389862.8317317558,238986.3530418215,69.0,11086.684771345557,67.0,142258.60876580366,348.0,7991986.661690034,364130.01630085974,926237.9070064027,140.0,3.5,0.1549557724569163,368792.6746496234,1236307.0191302372,130.0,4.5,3361.644014793351,368792.6746496234,1872516.883060183,110.0,5.5,226.84383254537138,45699.164115846645,1014442.5408639067,120.0,5.5,0.2800472777184688,447520.6006947821,1069965.4285691222,150.0,2.0,40.712520969955776,199276.89002718386,1872516.883060183,165.0,0.0,0.7639774287021504,9.0,1053,16.0,64.0
104.2,9.92227600054092,10.42,2390498.176930034,239050.09828613067,86.0,15160.36134307264,72.0,159614.87539445006,349.0,7991986.661690034,363985.94758725003,926237.9070064027,140.0,3.5,0.15353430039286795,353680.2410184189,1236307.0191302372,130.0,4.5,3263.35004306437,353680.2410184189,1872516.883060183,110.0,5.5,221.1801133272892,44978.46833774036,1014442.5408639067,120.0,5.5,0.2592822605016621,446577.1549781675,1069965.4285691222,150.0,2.0,39.501588093079484,182026.7551251204,1872516.883060183,165.0,0.0,0.7569582955575703,9.0,1056,16.0,64.0
104.2,9.92227600054092,10.42,2398456.2880704985,239852.143214132,78.0,11589.002267262094,76.0,147023.31062888762,411.0,7991986.661690034,380514.29992015247,926237.9070064027,140.0,3.5,0.16295011337868479,342041.80689418333,1236307.0191302372,130.0,4.5,3197.1881201814053,342041.80689418333,1872516.883060183,110.0,5.5,221.29479213907783,47904.2239658957,1014442.5408639067,120.0,5.5,0.30009826152683294,445295.42523629614,1069965.4285691222,150.0,2.0,38.85215570672713,172785.12143175694,1872516.883060183,165.0,0.0,0.7560619803476946,9.0,1060,16.0,64.0
104.2,9.92227600054092,10.42,2402340.6449275785,240238.98670395833,70.0,12148.671851743286,69.0,130581.23612314329,460.0,7991986.661690034,421750.29569728137,926237.9070064027,140.0,3.5,0.18000000000000002,332326.33454253647,1236307.0191302372,130.0,4.5,3274.369622927235,335614.49499892304,1872516.883060183,110.0,5.5,223.48375785568263,48044.20747961464,1014442.5408639067,120.0,5.5,0.30765427424850456,445393.9836053736,1069965.4285691222,150.0,2.0,39.09744983720754,153163.20110075898,1872516.883060183,165.0,0.0,0.7574922389641857,9.0,1064,16.0,64.0
104.2,10.011662598135107,10.42,2407954.6177089284,240799.51929542827,78.0,14131.642772612175,66.0,149086.19932645233,461.0,7991986.661690034,395410.10913925275,926237.9070064027,140.0,3.5,0.17717758424839078,330627.454310793,1236307.0191302372,130.0,4.5,3308.860354411208,330627.454310793,1872516.883060183,110.0,5.5,233.92048315032187,49224.19755043811,1014442.5408639067,120.0,5.5,0.3576266565694813,445685.2178754591,1069965.4285691222,150.0,2.0,39.48315107913669,145836.81345597835,1872516.883060183,165.0,0.0,0.7569769026883756,9.0,1068,16.0,64.0
104.2,10.011662598135107,10.42,2411210.458567432,241124.72410797462,73.0,11466.260053225215,50.0,116941.85982377933,462.0,7991986.661690034,396356.8440323457,926237.9070064027,140.0,3.5,0.17947883717427324,327879.3948526247,1236307.0191302372,130.0,4.5,3336.0972450670283,327879.3948526247,1872516.883060183,110.0,5.5,234.26644826028016,49364.095854256484,1014442.5408639067,120.0,5.5,0.3483099864437415,446445.847247887,1069965.4285691222,150.0,2.0,39.53419189636993,132352.32876876838,1872516.883060183,165.0,0.0,0.7517020635637898,9.0,1072,16.0,64.0
104.2,10.011662598135107,10.42,2419064.3243720713,241916.87586943843,86.0,16956.65868297587,72.0,137851.48327608602,463.0,7991986.661690034,477574.247848949,926237.9070064027,140.0,3.5,0.2102247360482655,335555.67827961885,1236307.0191302372,130.0,4.5,3480.0301809954753,335555.67827961885,1872516.883060183,110.0,5.5,232.78053695324286,48298.08644040053,1014442.5408639067,120.0,5.5,0.3050573152337858,444563.707683456,1069965.4285691222,150.0,2.0,40.03205128205129,113026.50207043307,1872516.883060183,165.0,0.0,0.7533159879336351,9.0,1075,16.0,64.0
104.2,10.011016859455603,10.42,2425885.7410338623,242601.264672489,65.0,11218.387609243291,76.0,153053.44244701992,489.0,7991986.661690034,406437.68541773054,926237.9070064027,140.0,3.5,0.1900368310282622,337948.00614548294,1236307.0191302372,130.0,4.5,3590.0555930547202,341761.9256581822,1872516.883060183,110.0,5.5,223.692884095009,49551.435023439415,1014442.5408639067,120.0,5.5,0.2859282922429345,439536.0224303495,1069965.4285691222,150.0,2.0,37.69858839446783,86156.43947400659,1872516.883060183,165.0,0.0,0.7519392663860492,9.0,1079,16.0,64.0
104.2,10.011016859455603,10.42,2429358.1088197725,242948.11932618284,77.0,13191.341877837169,74.0,141503.47635103896,527.0,7991986.661690034,415895.397175301,926237.9070064027,140.0,3.5,0.19705019655276687,335591.9142101816,1236307.0191302372,130.0,4.5,3620.53976413668,335591.9142101816,1872516.883060183,110.0,5.5,227.6844572119746,51099.550575062385,1014442.5408639067,120.0,5.5,0.3147459933474448,440929.317369147,1069965.4285691222,150.0,2.0,38.368082854550956,59077.135644043825,1872516.883060183,165.0,0.0,0.7544315089204718,9.0,1083,16.0,64.0
104.2,10.011016859455603,10.42,2433285.3116881624,243340.4513342643,84.0,14625.265744609098,73.0,132671.00630597206,541.0,7991986.661690034,419368.0846824206,926237.9070064027,140.0,3.5,0.20033711262282689,331574.45969782793,1236307.0191302372,130.0,4.5,3650.476249433106,331574.45969782793,1872516.883060183,110.0,5.5,229.40134996220706,55462.542076431484,1014442.5408639067,120.0,5.5,0.34231746031746024,441299.8654592427,1069965.4285691222,150.0,2.0,38.4631141345427,55778.08479394348,1872516.883060183,165.0,0.0,0.7557392290249433,9.0,1087,16.0,64.0
104.2,9.954828018606152,10.42,2438671.2611518023,243879.5944678294,83.0,15947.170861601775,91.0,180726.7879051152,542.0,7991986.661690034,389721.26690018387,926237.9070064027,140.0,3.5,0.18815171264019395,360384.85653304314,1236307.0191302372,130.0,4.5,4140.770048499545,360384.85653304314,1872516.883060183,110.0,5.5,230.4327144589269,44716.68912649425,1014442.5408639067,120.0,5.5,0.33467414367990295,445256.3224394774,1069965.4285691222,150.0,2.0,45.88655577447711,39804.838861453834,1872516.883060183,165.0,0.0,0.7578735980600181,9.0,1091,16.0,64.0
104.2,9.954828018606152,10.42,2443131.6294497643,244327.65527707944,60.0,10785.178325337498,79.0,143042.22589479224,546.0,7991986.661690034,417495.06669976696,926237.9070064027,140.0,3.5,0.19869892718557405,369489.07654520444,1236307.0191302372,130.0,4.5,4293.943380506733,369489.07654520444,1872516.883060183,110.0,5.5,257.81936391995737,50741.233164734156,1014442.5408639067,120.0,5.5,0.3308590124020391,444658.99635299033,1069965.4285691222,150.0,2.0,45.1994232671384,38652.00279567591,1872516.883060183,165.0,0.0,0.761241725633417,9.0,1095,16.0,64.0
104.2,9.954828018606152,10.42,2448447.8609278523,244858.24540023695,90.0,16331.617499074944,67.0,140789.35147894235,547.0,7991986.661690034,400014.5632647095,926237.9070064027,140.0,3.5,0.19537020179032014,363235.41761800623,1236307.0191302372,130.0,4.5,4427.218905325443,363235.41761800623,1872516.883060183,110.0,5.5,257.5701653770293,50119.23346247897,1014442.5408639067,120.0,5.5,0.2967182521620392,445762.9442982142,1069965.4285691222,150.0,2.0,48.64709604005463,25093.14491033071,1872516.883060183,165.0,0.0,0.7589136701562736,9.0,1099,16.0,64.0
104.2,10.013799080880132,10.42,2451460.045743627,245162.19767845894,82.0,15719.850794124668,69.0,139396.66480476625,563.0,7991986.661690034,403932.0876402428,926237.9070064027,140.0,3.5,0.20141163875506612,362178.0914489879,1236307.0191302372,130.0,4.5,4349.292516632255,362178.0914489879,1872516.883060183,110.0,5.5,257.4833669801942,50479.20246083244,1014442.5408639067,120.0,5.5,0.3177525426321021,445282.56321771926,1069965.4285691222,150.0,2.0,50.254874971323694,22008.130963807063,1872516.883060183,165.0,0.0,0.7631719813412862,9.0,1102,16.0,64.0
104.2,10.013799080880132,10.42,2457541.691565359,245769.52420584488,80.0,15434.602658921056,77.0,166459.15886478472,564.0,7991986.661690034,376928.7902697608,926237.9070064027,140.0,3.5,0.1952859539423517,356934.899056208,1236307.0191302372,130.0,4.5,4378.206556351991,360730.56602233445,1872516.883060183,110.0,5.5,254.29617889278634,50556.84464691933,1014442.5408639067,120.0,5.5,0.32208555741955164,445066.6715136319,1069965.4285691222,150.0,2.0,49.31615296629557,4595.581477701851,1872516.883060183,165.0,0.0,0.7612109196278787,9.0,1105,16.0,64.0
104.2,10.013799080880132,10.42,2461531.8023139453,246169.03271743972,65.0,11298.717049047886,83.0,164979.9759883236,608.0,7991986.661690034,323938.1855225508,926237.9070064027,140.0,3.5,0.17477965076725377,341584.7611783798,1236307.0191302372,130.0,4.5,4236.0116592335025,341584.7611783798,1872516.883060183,110.0,5.5,239.58273490059722,50140.3095395454,1014442.5408639067,120.0,5.5,0.30443041802101445,442802.9523524626,1069965.4285691222,150.0,2.0,45.042632852067435,9340.322950547783,1872516.883060183,165.0,0.0,0.755118300703001,9.0,1109,16.0,64.0
104.2,9.977522319481691,10.42,2464473.4958787663,246462.56858317074,82.0,16469.858976102296,76.0,138856.83131951478,609.0,2934111.5857310216,295787.0772253036,468807.6544668141,138.3092055800195,3.4577301395004874,0.1642795844625113,330362.5274794411,748632.8430964842,157.8023491184008,5.462389007944643,4203.357598614876,333658.1770896689,888839.2747284636,110.46308667925193,5.523154333962596,236.77957994579944,53073.60177384687,70616.16882131943,122.29456280110705,5.605167461717407,0.2768804576934658,443306.59892075864,776523.0200770411,166.10885883086016,2.214784784411469,45.78575730201747,13339.31481798743,19307.375459100593,165.0,0.0,0.7546070460704608,9.0,1112,16.0,64.0
104.2,9.977522319481691,10.42,2467293.1245303024,246745.16666326032,91.0,18300.456584953376,78.0,162623.4187300364,610.0,2934111.5857310216,293743.58902055694,468807.6544668141,138.3092055800195,3.4577301395004874,0.16201114793612534,325398.55445871997,748632.8430964842,157.8023491184008,5.462389007944643,4299.570550617656,325398.55445871997,888839.2747284636,110.46308667925193,5.523154333962596,232.03223109370293,54806.639320428454,70616.16882131943,122.29456280110705,5.605167461717407,0.22514914130762279,443269.86951450945,776523.0200770411,166.10885883086016,2.214784784411469,45.051068846037964,21831.571062701914,19307.375459100593,165.0,0.0,0.7539846339258813,4.147939753638706,1116,13.149617375008102,65.27794071016314
104.2,9.977522319481691,10.42,2471492.0984051623,247164.39922507334,61.0,11706.86561588572,79.0,144148.80580546396,611.0,2934111.5857310216,286666.8947367554,468807.6544668141,138.3092055800195,3.4577301395004874,0.15860926652580742,329014.89848803246,748632.8430964842,157.8023491184008,5.462389007944643,4525.196226230003,329014.89848803246,888839.2747284636,110.46308667925193,5.523154333962596,229.0763590401449,57678.01863005697,70616.16882131943,122.29456280110705,5.605167461717407,0.16860398430425597,442542.0165082679,776523.0200770411,166.10885883086016,2.214784784411469,45.50543238756414,23758.335347156142,19307.375459100593,165.0,0.0,0.7551690310896468,4.147939753638706,1120,13.149617375008102,65.27794071016314
