CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,4339950.17884441,434006.04918595374,114.0,26362.455964482215,63.0,141726.80391096883,92.0,1.487195240135949E7,1243260.7791290914,1981575.4626442268,140.0,3.5,0.14665765278528936,1165258.551585838,2472485.754849151,130.0,4.5,3147.4851572278453,1168297.1506126537,3360750.305553008,110.0,5.5,226.8840346133045,1187278.6083622833,1863970.330454831,120.0,5.5,0.8548559066676967,1154604.9093786257,1832420.2423052657,150.0,2.0,43.02217492080662,1174432.2946333818,3360750.305553008,165.0,0.0,0.773947307424863,9.0,2000,8.0,32.0
104.1,10.0,10.41,4350643.76658521,435064.3766585212,119.0,31220.043494910125,49.0,95562.34298704237,132.0,1.487195240135949E7,1098366.0923282255,1981575.4626442268,140.0,3.5,0.14118505994466646,992216.0193253498,2472485.754849151,130.0,4.5,3009.806414847833,992216.0193253498,3360750.305553008,110.0,5.5,216.7345642483861,920843.7240225992,1863970.330454831,120.0,5.5,0.773862588379957,988637.3378474764,1832420.2423052657,150.0,2.0,40.53558253919459,1071169.0041491182,3360750.305553008,165.0,0.0,0.771841377190286,9.0,2005,8.0,32.0
104.1,10.0,10.41,4362561.951800857,436253.8876364198,127.0,34224.70725311132,52.0,112302.43733202647,229.0,1.487195240135949E7,1017604.8172373493,1981575.4626442268,140.0,3.5,0.13901298102772872,923518.7763350517,2472485.754849151,130.0,4.5,2996.7508802519396,923518.7763350517,3360750.305553008,110.0,5.5,217.57661878792533,55901.55886504764,1863970.330454831,120.0,5.5,0.14527383055534218,929622.240767248,1832420.2423052657,150.0,2.0,39.68323296720178,1010480.8567338275,3360750.305553008,165.0,0.0,0.7661464014133189,9.0,2010,8.0,32.0
104.1,10.007197344515223,10.41,4375553.166804147,437555.4186826052,109.0,27626.496860930405,98.0,220186.60170826432,236.0,1.487195240135949E7,876323.7092297721,1981575.4626442268,140.0,3.5,0.1307276744894849,728677.3706864134,2472485.754849151,130.0,4.5,2764.4163517220363,728677.3706864134,3360750.305553008,110.0,5.5,196.67328101188662,61229.273130836125,1863970.330454831,120.0,5.5,0.12940109722645535,764672.6554953628,1832420.2423052657,150.0,2.0,35.547621914050595,970419.7255557512,3360750.305553008,165.0,0.0,0.7658945443462359,9.0,2015,8.0,32.0
104.1,10.007197344515223,10.41,4391156.941888147,439114.6739412766,128.0,35527.69501293164,114.0,256155.08476232045,302.0,1.487195240135949E7,857651.0176691139,1981575.4626442268,140.0,3.5,0.132072065209111,706080.1015731735,2472485.754849151,130.0,4.5,2765.2319052334883,706080.1015731735,3360750.305553008,110.0,5.5,201.5685221299612,59929.23204173684,1863970.330454831,120.0,5.5,0.11393463853127143,775731.4617138451,1832420.2423052657,150.0,2.0,36.685534394758896,910766.5114995469,3360750.305553008,165.0,0.0,0.7624057286508723,9.0,2020,8.0,32.0
104.1,10.007197344515223,10.41,4404968.623442454,440502.61851328606,125.0,34132.21786013532,116.0,261417.44626211395,355.0,1.487195240135949E7,865275.0744940588,1981575.4626442268,140.0,3.5,0.13565935739302573,735245.5154480482,2472485.754849151,130.0,4.5,2890.322751636973,740273.7153662065,3360750.305553008,110.0,5.5,217.9183714024669,59784.583146432546,1863970.330454831,120.0,5.5,0.09982488198568601,780161.068612618,1832420.2423052657,150.0,2.0,37.4981719202071,857665.4831739257,3360750.305553008,165.0,0.0,0.7627455459113751,9.0,2025,8.0,32.0
104.1,10.015745331391837,10.41,4417755.8151927395,441781.2899513559,111.0,32371.888073020444,113.0,247795.48490184775,399.0,1.487195240135949E7,830223.5058991382,1981575.4626442268,140.0,3.5,0.13403512791141659,693125.3685783485,2472485.754849151,130.0,4.5,2811.4395402825503,693125.3685783485,3360750.305553008,110.0,5.5,215.51583581519662,61677.36910582341,1863970.330454831,120.0,5.5,0.1303062237495227,777897.6867297326,1832420.2423052657,150.0,2.0,36.36494845360825,790048.5029630257,3360750.305553008,165.0,0.0,0.7660633829705995,9.0,2030,8.0,32.0
104.1,10.015745331391837,10.41,4428739.715575547,442877.9532569195,134.0,39324.48769615685,113.0,245323.10984653365,400.0,1.487195240135949E7,815591.5823383055,1981575.4626442268,140.0,3.5,0.13881150354718136,714369.6073673568,2472485.754849151,130.0,4.5,2996.72737203448,713666.6910231817,3360750.305553008,110.0,5.5,223.0116774734915,66413.26059020031,1863970.330454831,120.0,5.5,0.13886566481043558,782710.9636667969,1832420.2423052657,150.0,2.0,39.42932412846137,720050.7716265088,3360750.305553008,165.0,0.0,0.7634754748645969,9.0,2035,8.0,32.0
104.1,10.015745331391837,10.41,4439446.738053655,443949.68429424043,137.0,42498.49839254144,138.0,278513.1529114903,404.0,1.487195240135949E7,800647.603587653,1981575.4626442268,140.0,3.5,0.14047229171404746,700338.5881570646,2472485.754849151,130.0,4.5,2951.209113031612,700338.5881570646,3360750.305553008,110.0,5.5,217.58774088393602,72587.35219810646,1863970.330454831,120.0,5.5,0.14762868622545675,781143.3006287075,1832420.2423052657,150.0,2.0,39.09953680539762,644340.7697647214,3360750.305553008,165.0,0.0,0.7590629974982942,9.0,2040,8.0,32.0
104.1,9.922595473952242,10.41,4452961.586555946,445296.99277819647,133.0,40367.12286647462,133.0,256604.46989037568,419.0,1.487195240135949E7,867700.9407728275,1981575.4626442268,140.0,3.5,0.15408703590992087,736725.032353114,2472485.754849151,130.0,4.5,3193.1907204808276,738321.4746662815,3360750.305553008,110.0,5.5,233.1641874619598,64500.99463660367,1863970.330454831,120.0,5.5,0.14712188070602555,788660.8769546727,1832420.2423052657,150.0,2.0,42.76643335362143,606487.7886929021,3360750.305553008,165.0,0.0,0.7608718807060255,9.0,2044,8.0,32.0
