CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,5817438.869612671,581766.9571036317,243.0,157578.7778778139,125.0,130785.23579352174,76.0,2.086184865025738E7,1517021.4577218897,2368847.722703746,140.0,3.5,0.14665765278528936,1617618.5782364083,3395875.896249733,130.0,4.5,3147.4851572278453,1619448.8928241886,5095485.310780653,110.0,5.5,226.8840346133045,1515614.5191221908,2397594.0129892156,120.0,5.5,0.8548559066676967,1598049.7823368034,2508560.3967533773,150.0,2.0,43.02217492080662,1537580.1319711227,5095485.310780653,165.0,0.0,0.773947307424863,9.0,5000,16.0,64.0
104.1,10.0,10.41,5872125.963856789,587212.596385679,276.0,173646.40463543235,143.0,147656.25931422436,266.0,2.086184865025738E7,1360754.2697578734,2368847.722703746,140.0,3.5,0.14118505994466646,1425098.1902190368,3395875.896249733,130.0,4.5,3009.806414847833,1425098.1902190368,5095485.310780653,110.0,5.5,216.7345642483861,1196979.3656478585,2397594.0129892156,120.0,5.5,0.773862588379957,1341627.5989061983,2508560.3967533773,150.0,2.0,40.53558253919459,1470982.4617696619,5095485.310780653,165.0,0.0,0.771841377190286,9.0,5006,16.0,64.0
104.1,10.0,10.41,5913155.338544817,591321.6237707123,288.0,200678.89592561068,177.0,190843.0948408857,378.0,2.086184865025738E7,1268429.6113312833,2368847.722703746,140.0,3.5,0.13901298102772872,1346372.4992903655,3395875.896249733,130.0,4.5,2996.7508802519396,1347909.0944708548,5095485.310780653,110.0,5.5,217.57661878792533,65126.96010612172,2397594.0129892156,120.0,5.5,0.14527383055534218,1254785.0907167543,2508560.3967533773,150.0,2.0,39.68323296720178,1389139.2800566624,5095485.310780653,165.0,0.0,0.7661464014133189,9.0,5011,16.0,64.0
104.1,9.990372282035187,10.41,5953723.024682303,595362.5981536477,280.0,197608.06178920288,196.0,225978.3114936935,578.0,2.086184865025738E7,1080310.3904905864,2368847.722703746,140.0,3.5,0.1307276744894849,1092641.9228255905,3395875.896249733,130.0,4.5,2764.4163517220363,1091876.9378337045,5095485.310780653,110.0,5.5,196.67328101188662,71765.39655253539,2397594.0129892156,120.0,5.5,0.12940109722645535,1012121.1327004904,2508560.3967533773,150.0,2.0,35.547621914050595,1316283.6451207742,5095485.310780653,165.0,0.0,0.7658945443462359,9.0,5016,16.0,64.0
104.1,9.990372282035187,10.41,5992470.47249467,599241.0770249546,301.0,205111.6131018131,247.0,270762.341716932,664.0,2.086184865025738E7,1063590.925880079,2368847.722703746,140.0,3.5,0.132072065209111,1060876.41021321,3395875.896249733,130.0,4.5,2765.2319052334883,1060876.41021321,5095485.310780653,110.0,5.5,201.5685221299612,74697.99844782909,2397594.0129892156,120.0,5.5,0.11393463853127143,1030298.2853698096,2508560.3967533773,150.0,2.0,36.685534394758896,1222675.6964831168,5095485.310780653,165.0,0.0,0.7624057286508723,9.0,5021,16.0,64.0
104.1,9.990372282035187,10.41,6027089.90322534,602695.3135163015,300.0,223854.1643106782,286.0,330544.3553449836,836.0,2.086184865025738E7,1072123.1454060841,2368847.722703746,140.0,3.5,0.13565935739302573,1078654.7552878154,3395875.896249733,130.0,4.5,2890.322751636973,1080393.4145591168,5095485.310780653,110.0,5.5,217.9183714024669,82164.95957736643,2397594.0129892156,120.0,5.5,0.09982488198568601,1042786.263950733,2508560.3967533773,150.0,2.0,37.4981719202071,1161452.098382697,5095485.310780653,165.0,0.0,0.7627455459113751,9.0,5026,16.0,64.0
104.1,9.977007316821739,10.41,6073103.100115707,607309.7982356509,327.0,233666.89896529383,280.0,346435.9942700255,837.0,2.086184865025738E7,1052119.6596091879,2368847.722703746,140.0,3.5,0.13403512791141659,1036335.1399224008,3395875.896249733,130.0,4.5,2811.4395402825503,1037596.7319906915,5095485.310780653,110.0,5.5,215.51583581519662,94562.40182295568,2397594.0129892156,120.0,5.5,0.1303062237495227,1046703.8762055546,2508560.3967533773,150.0,2.0,36.36494845360825,1083425.1104401893,5095485.310780653,165.0,0.0,0.7660633829705995,9.0,5032,16.0,64.0
104.1,9.977007316821739,10.41,6115877.875427438,611597.1335009674,300.0,237195.30944575855,304.0,387167.5837792714,956.0,2.086184865025738E7,1054559.932736755,2368847.722703746,140.0,3.5,0.13881150354718136,1078964.548512691,3395875.896249733,130.0,4.5,2996.72737203448,1078964.548512691,5095485.310780653,110.0,5.5,223.0116774734915,111749.55991127383,2397594.0129892156,120.0,5.5,0.13886566481043558,1056366.8200071694,2508560.3967533773,150.0,2.0,39.42932412846137,1016386.4171697678,5095485.310780653,165.0,0.0,0.7634754748645969,9.0,5037,16.0,64.0
104.1,9.977007316821739,10.41,6156858.058721051,615701.6623960491,338.0,270300.58400405373,322.0,411446.1679359308,957.0,2.086184865025738E7,1036660.2457180119,2368847.722703746,140.0,3.5,0.14047229171404746,1062363.3325773797,3395875.896249733,130.0,4.5,2951.209113031612,1062363.3325773797,5095485.310780653,110.0,5.5,217.58774088393602,117090.33206046816,2397594.0129892156,120.0,5.5,0.14762868622545675,1054728.493889299,2508560.3967533773,150.0,2.0,39.09953680539762,958745.3807672348,5095485.310780653,165.0,0.0,0.7590629974982942,9.0,5042,16.0,64.0
104.1,10.048873787379128,10.41,6188752.125135906,618889.2713851923,302.0,233371.22934757822,290.0,359883.36926412553,1036.0,2.086184865025738E7,1112845.3906929775,2368847.722703746,140.0,3.5,0.15408703590992087,1105084.0640321197,3395875.896249733,130.0,4.5,3193.1907204808276,1105084.0640321197,5095485.310780653,110.0,5.5,233.1641874619598,122108.6255120238,2397594.0129892156,120.0,5.5,0.14712188070602555,1068143.6463023014,2508560.3967533773,150.0,2.0,42.76643335362143,891051.4539467839,5095485.310780653,165.0,0.0,0.7608718807060255,9.0,5047,16.0,64.0
104.1,10.048873787379128,10.41,6237385.298063701,623728.9354069325,355.0,289437.09684501274,306.0,374182.58040403936,1084.0,2.086184865025738E7,1070433.233195132,2368847.722703746,140.0,3.5,0.14968704679032133,1102311.3944845763,3395875.896249733,130.0,4.5,3184.199768719945,1104154.0581106637,5095485.310780653,110.0,5.5,228.31844515685825,139358.64551640244,2397594.0129892156,120.0,5.5,0.1873421876192657,1062119.8880807962,2508560.3967533773,150.0,2.0,41.30165559880925,829568.2686693326,5095485.310780653,165.0,0.0,0.7620464086710937,9.0,5052,16.0,64.0
