CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,551855.4615579878,55234.02434493307,56.0,8046.254148079882,25.0,13159.31376830375,32.0,1949040.2793190316,157818.73518039068,249249.058651931,140.0,3.5,0.21556319115323855,147982.86181704537,312659.1951035299,130.0,4.5,5021.3347282780405,147982.86181704537,474311.9830761865,110.0,5.5,355.7859304897314,147300.99436900706,226746.97126861283,120.0,5.5,0.15812875197472354,137280.8621058606,211761.08814258507,150.0,2.0,62.36935387045814,157490.88627130445,474311.9830761865,165.0,0.0,0.7890726698262244,6.0,1000,12.0,48.0
105.8,10.0,10.58,556474.0782809213,55647.4078280921,59.0,7767.586279686605,31.0,16214.843283521086,76.0,1949040.2793190316,145219.35327481717,249249.058651931,140.0,3.5,0.21244442698923888,153976.56266325706,312659.1951035299,130.0,4.5,5293.888855549446,153976.56266325706,474311.9830761865,110.0,5.5,377.09291964496117,172308.0189734525,226746.97126861283,120.0,5.5,0.17478124263608516,148703.76485932528,211761.08814258507,150.0,2.0,66.2174990181447,152747.39909171223,474311.9830761865,165.0,0.0,0.7872987196606709,6.0,1004,12.0,48.0
105.8,10.0,10.58,558164.100939652,55816.31153923917,60.0,7328.061291240804,34.0,18278.64937857742,93.0,1949040.2793190316,119396.77005245301,249249.058651931,140.0,3.5,0.20195554869578639,168803.45508227966,312659.1951035299,130.0,4.5,5645.408106189227,168803.45508227966,474311.9830761865,110.0,5.5,386.5087305139682,195037.48912377685,226746.97126861283,120.0,5.5,0.19194783145547156,154912.87537154485,211761.08814258507,150.0,2.0,69.31741240932243,132896.81465195806,474311.9830761865,165.0,0.0,0.7713196480938417,6.0,1008,12.0,48.0
105.8,9.94861442017319,10.58,559679.9529585409,55967.957044987816,77.0,10592.099340555651,36.0,16987.330563877586,107.0,1949040.2793190316,118264.86352964229,249249.058651931,140.0,3.5,0.20369493094668623,153084.78258782005,312659.1951035299,130.0,4.5,5692.616460921226,154636.5018416568,474311.9830761865,110.0,5.5,370.82631818532525,177099.93555603578,226746.97126861283,120.0,5.5,0.18735282771391099,138173.24775247162,211761.08814258507,150.0,2.0,67.0459077231695,127454.59198983436,474311.9830761865,165.0,0.0,0.7721703572255227,6.0,1012,12.0,48.0
105.8,9.94861442017319,10.58,562721.5538665247,56273.688152810835,67.0,8997.596048520603,42.0,23885.496932998536,108.0,1949040.2793190316,118378.00760169832,249249.058651931,140.0,3.5,0.2053415427509294,152385.2654874102,312659.1951035299,130.0,4.5,5783.30227850062,152385.2654874102,474311.9830761865,110.0,5.5,363.46577369888485,151714.59583248576,226746.97126861283,120.0,5.5,0.1769648389095415,137801.68129931786,211761.08814258507,150.0,2.0,67.13289885377944,122698.15400542095,474311.9830761865,165.0,0.0,0.7736377013630732,6.0,1015,12.0,48.0
105.8,9.94861442017319,10.58,564673.1533993079,56469.951474817295,54.0,7415.866998915678,40.0,21832.180803176278,153.0,1949040.2793190316,107442.37780674516,249249.058651931,140.0,3.5,0.19809841146842308,141839.1003961943,312659.1951035299,130.0,4.5,5697.574750096862,141839.1003961943,474311.9830761865,110.0,5.5,349.22819527314994,128527.66395708577,226746.97126861283,120.0,5.5,0.16858969391708642,118388.73972194918,211761.08814258507,150.0,2.0,64.05137698566448,117359.61170300959,474311.9830761865,165.0,0.0,0.7759008136381248,6.0,1019,12.0,48.0
105.8,10.014298922251795,10.58,566872.7963616746,56689.43101156622,49.0,7128.059385129766,35.0,17171.79723911544,186.0,1949040.2793190316,104403.57105049837,249249.058651931,140.0,3.5,0.19964591439688714,142096.75662408094,312659.1951035299,130.0,4.5,5772.6068521400775,142096.75662408094,474311.9830761865,110.0,5.5,359.87392062256805,132637.10034989557,226746.97126861283,120.0,5.5,0.17390739299610897,116490.91322309716,211761.08814258507,150.0,2.0,65.57548871595331,113916.0501967677,474311.9830761865,165.0,0.0,0.7791595330739299,6.0,1022,12.0,48.0
105.8,10.014298922251795,10.58,568654.8748924294,56867.3844104602,72.0,10804.414064797184,52.0,27208.534644159106,187.0,1949040.2793190316,99634.5281475153,249249.058651931,140.0,3.5,0.19510597003338248,131880.22646637537,312659.1951035299,130.0,4.5,5756.315473177548,132669.74091213357,474311.9830761865,110.0,5.5,356.6796017389954,100349.29647463509,226746.97126861283,120.0,5.5,0.1571399736045338,108621.5368781576,211761.08814258507,150.0,2.0,64.61571228941852,110131.75619089238,474311.9830761865,165.0,0.0,0.7769816008073906,6.0,1026,12.0,48.0
105.8,10.014298922251795,10.58,571939.3107765677,57196.429099853005,61.0,9778.3581908115,50.0,25625.07641417151,221.0,1949040.2793190316,94609.74939379116,249249.058651931,140.0,3.5,0.1891341453952983,140406.0750818047,312659.1951035299,130.0,4.5,5986.895621072232,141130.5149361926,474311.9830761865,110.0,5.5,350.01628210101643,86057.68327775963,226746.97126861283,120.0,5.5,0.15174489875087283,103549.97559929076,211761.08814258507,150.0,2.0,64.15004965474435,104800.45465068624,474311.9830761865,165.0,0.0,0.7742400496547445,6.0,1030,12.0,48.0
105.8,10.002070244543463,10.58,575416.8246260819,57543.2935240498,63.0,9692.86844664713,43.0,22089.243672691093,222.0,1949040.2793190316,90037.1927873792,249249.058651931,140.0,3.5,0.1800870985302123,168056.69306883862,312659.1951035299,130.0,4.5,6516.572172019597,168056.69306883862,474311.9830761865,110.0,5.5,373.206319309433,89245.32042353791,226746.97126861283,120.0,5.5,0.15612800373279415,118840.5408990696,211761.08814258507,150.0,2.0,68.94564429582394,99463.20165273639,474311.9830761865,165.0,0.0,0.7717334162843145,6.0,1034,12.0,48.0
