CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,1.960804226768339E7,1960847.4171014987,281.0,180448.18485928106,128.0,433470.5878598673,210.0,6.930828572587436E7,5337972.731913077,8457696.539972087,140.0,3.5,0.14665765278528936,5531870.073248437,1.1693253953979451E7,130.0,4.5,3147.4851572278453,5531768.24166288,1.654728034092962E7,110.0,5.5,226.8840346133045,5091822.000904078,8161790.55122309,120.0,5.5,0.8548559066676967,5087885.729777102,7900983.998840491,150.0,2.0,43.02217492080662,5446152.043697743,1.654728034092962E7,165.0,0.0,0.773947307424863,9.0,5000,12.0,48.0
104.1,10.0,10.41,1.965768627797478E7,1965768.6277974783,279.0,183334.80590908186,153.0,568073.2733236268,411.0,6.930828572587436E7,4706968.967855689,8457696.539972087,140.0,3.5,0.14118505994466646,4787429.271047207,1.1693253953979451E7,130.0,4.5,3009.806414847833,4796248.529403261,1.654728034092962E7,110.0,5.5,216.7345642483861,3969892.94684105,8161790.55122309,120.0,5.5,0.773862588379957,4355376.32631858,7900983.998840491,150.0,2.0,40.53558253919459,5199148.439746995,1.654728034092962E7,165.0,0.0,0.771841377190286,9.0,5006,12.0,48.0
104.1,10.0,10.41,1.9705070384835985E7,1970498.912784695,281.0,203597.7283268225,166.0,601775.5139359422,463.0,6.930828572587436E7,4285213.991540396,8457696.539972087,140.0,3.5,0.13901298102772872,4555508.096107384,1.1693253953979451E7,130.0,4.5,2996.7508802519396,4555508.096107384,1.654728034092962E7,110.0,5.5,217.57661878792533,73141.94286393233,8161790.55122309,120.0,5.5,0.14527383055534218,3980573.2989597935,7900983.998840491,150.0,2.0,39.68323296720178,4846838.497945463,1.654728034092962E7,165.0,0.0,0.7661464014133189,9.0,5011,12.0,48.0
104.1,9.959619323254334,10.41,1.975542428113703E7,1975521.1803762105,278.0,191983.20809951413,179.0,675866.9295585973,660.0,6.930828572587436E7,3698675.1672568107,8457696.539972087,140.0,3.5,0.1307276744894849,3713720.3272837475,1.1693253953979451E7,130.0,4.5,2764.4163517220363,3714996.0399842183,1.654728034092962E7,110.0,5.5,196.67328101188662,70493.08982639728,8161790.55122309,120.0,5.5,0.12940109722645535,3206511.0601612465,7900983.998840491,150.0,2.0,35.547621914050595,4602848.852099768,1.654728034092962E7,165.0,0.0,0.7658945443462359,9.0,5017,12.0,48.0
104.1,9.959619323254334,10.41,1.9814391424174245E7,1981441.8025529552,332.0,230172.5523073074,263.0,924582.8146827646,785.0,6.930828572587436E7,3650816.7790614534,8457696.539972087,140.0,3.5,0.132072065209111,3609380.240065923,1.1693253953979451E7,130.0,4.5,2765.2319052334883,3609380.240065923,1.654728034092962E7,110.0,5.5,201.5685221299612,68996.61640872803,8161790.55122309,120.0,5.5,0.11393463853127143,3241752.1377860946,7900983.998840491,150.0,2.0,36.685534394758896,4263168.902021377,1.654728034092962E7,165.0,0.0,0.7624057286508723,9.0,5022,12.0,48.0
104.1,9.959619323254334,10.41,1.9853110734116897E7,1985307.3447375023,356.0,255400.9457038379,268.0,960134.014659626,843.0,6.930828572587436E7,3629535.46866779,8457696.539972087,140.0,3.5,0.13565935739302573,3700850.632291153,1.1693253953979451E7,130.0,4.5,2890.322751636973,3700850.632291153,1.654728034092962E7,110.0,5.5,217.9183714024669,79485.4231361027,8161790.55122309,120.0,5.5,0.09982488198568601,3260576.590326148,7900983.998840491,150.0,2.0,37.4981719202071,4010998.3935952885,1.654728034092962E7,165.0,0.0,0.7627455459113751,9.0,5028,12.0,48.0
104.1,9.951450508275524,10.41,1.9910035389636442E7,1991001.143434816,294.0,227246.8395421862,299.0,1101637.788465126,1043.0,6.930828572587436E7,3497273.678020341,8457696.539972087,140.0,3.5,0.13403512791141659,3595354.367668523,1.1693253953979451E7,130.0,4.5,2811.4395402825503,3595354.367668523,1.654728034092962E7,110.0,5.5,215.51583581519662,93801.03638059973,8161790.55122309,120.0,5.5,0.1303062237495227,3261595.5400236123,7900983.998840491,150.0,2.0,36.36494845360825,3796396.7684020433,1.654728034092962E7,165.0,0.0,0.7660633829705995,9.0,5034,12.0,48.0
104.1,9.951450508275524,10.41,1.996738133050795E7,1996763.7145116474,290.0,226289.91559013893,268.0,1008090.2700902412,1183.0,6.930828572587436E7,3538428.9709542557,8457696.539972087,140.0,3.5,0.13881150354718136,3695598.884708569,1.1693253953979451E7,130.0,4.5,2996.72737203448,3693818.469919468,1.654728034092962E7,110.0,5.5,223.0116774734915,110475.04433304525,8161790.55122309,120.0,5.5,0.13886566481043558,3283102.616963718,7900983.998840491,150.0,2.0,39.42932412846137,3514530.021793519,1.654728034092962E7,165.0,0.0,0.7634754748645969,9.0,5039,12.0,48.0
104.1,9.951450508275524,10.41,2.0029160418008372E7,2002937.6217804751,282.0,229022.88877748055,307.0,1126108.7877815545,1184.0,6.930828572587436E7,3472439.044699958,8457696.539972087,140.0,3.5,0.14047229171404746,3612505.1993646114,1.1693253953979451E7,130.0,4.5,2951.209113031612,3624483.7111263974,1.654728034092962E7,110.0,5.5,217.58774088393602,120098.21843779263,8161790.55122309,120.0,5.5,0.14762868622545675,3269786.661762502,7900983.998840491,150.0,2.0,39.09953680539762,3185320.946882172,1.654728034092962E7,165.0,0.0,0.7590629974982942,9.0,5045,12.0,48.0
104.1,10.017510139678617,10.41,2.0075050650299285E7,2007545.2305050967,325.0,253575.5548270639,275.0,1034229.01957128,1241.0,6.930828572587436E7,3764853.616050427,8457696.539972087,140.0,3.5,0.15408703590992087,3763070.620708885,1.1693253953979451E7,130.0,4.5,3193.1907204808276,3766850.703671518,1.654728034092962E7,110.0,5.5,233.1641874619598,127799.24865801742,8161790.55122309,120.0,5.5,0.14712188070602555,3287821.446723952,7900983.998840491,150.0,2.0,42.76643335362143,2947176.3458085135,1.654728034092962E7,165.0,0.0,0.7608718807060255,9.0,5051,12.0,48.0
104.1,10.017510139678617,10.41,2.0113896866457004E7,2011423.0619837854,308.0,234111.54430365443,314.0,1178934.6957936788,1304.0,6.930828572587436E7,3515475.9251396833,8457696.539972087,140.0,3.5,0.14968704679032133,3714560.6151230033,1.1693253953979451E7,130.0,4.5,3184.199768719945,3725681.132971541,1.654728034092962E7,110.0,5.5,228.31844515685825,143708.6288758137,8161790.55122309,120.0,5.5,0.1873421876192657,3276074.3547369833,7900983.998840491,150.0,2.0,41.30165559880925,2724754.396945226,1.654728034092962E7,165.0,0.0,0.7620464086710937,9.0,5056,12.0,48.0
104.1,10.017510139678617,10.41,2.015941010034055E7,2016010.140117025,320.0,259967.12821350628,291.0,1058854.4339144372,1305.0,6.930828572587436E7,3353510.6267485777,8457696.539972087,140.0,3.5,0.14770919067215363,3611668.1107372954,1.1693253953979451E7,130.0,4.5,3174.9046357262614,3611668.1107372954,1.654728034092962E7,110.0,5.5,222.12847889041305,169173.35955170594,8161790.55122309,120.0,5.5,0.23814738606919675,3276297.510985761,7900983.998840491,150.0,2.0,40.10554717268709,2572345.5801070137,1.654728034092962E7,165.0,0.0,0.7623990245389423,9.0,5061,12.0,48.0
104.1,10.053920012852512,10.41,2.0189455295388885E7,2019022.4399036039,317.0,257639.6610169934,310.0,1149013.6889269531,1389.0,6.930828572587436E7,3356622.3859528946,8457696.539972087,140.0,3.5,0.15185338865836792,3660607.660678235,1.1693253953979451E7,130.0,4.5,3335.676813431689,3662374.7393021686,1.654728034092962E7,110.0,5.5,231.7096949439066,222899.4374824959,8161790.55122309,120.0,5.5,0.34697018595358853,3290915.3202053932,7900983.998840491,150.0,2.0,42.36683571538344,2461070.4425465413,1.654728034092962E7,165.0,0.0,0.7663024435223607,9.0,5066,12.0,48.0
104.2,10.053920012852512,10.42,2.0219865905301947E7,2022047.191430787,342.0,303588.29644111707,325.0,1297955.7179289856,1391.0,6.930828572587436E7,3399884.3515075454,8457696.539972087,140.0,3.5,0.1576838319687811,3629593.4214755697,1.1693253953979451E7,130.0,4.5,3363.5397191827997,3629593.4214755697,1.654728034092962E7,110.0,5.5,231.4499923483052,230865.9492087064,8161790.55122309,120.0,5.5,0.33488943300941165,3288597.609678289,7900983.998840491,150.0,2.0,41.73762491391844,2321837.6746648904,1.654728034092962E7,165.0,0.0,0.7637064809855383,9.0,5071,12.0,48.0
104.2,10.053920012852512,10.42,2.0263461163523436E7,2026452.0803624785,375.0,321797.5399796474,279.0,1058346.1398246451,1392.0,6.930828572587436E7,3191849.88738473,8457696.539972087,140.0,3.5,0.1549557724569163,3583040.649818011,1.1693253953979451E7,130.0,4.5,3361.644014793351,3583040.649818011,1.654728034092962E7,110.0,5.5,226.84383254537138,216415.8679041343,8161790.55122309,120.0,5.5,0.2800472777184688,3288659.0901811123,7900983.998840491,150.0,2.0,40.712520969955776,2097156.390441641,1.654728034092962E7,165.0,0.0,0.7639774287021504,9.0,5077,12.0,48.0
104.2,9.982106341409013,10.42,2.03163785852526E7,2031799.5340726657,339.0,308053.99569454964,282.0,1062224.466199824,1420.0,6.930828572587436E7,3122454.7669393304,8457696.539972087,140.0,3.5,0.15353430039286795,3430332.587823858,1.1693253953979451E7,130.0,4.5,3263.35004306437,3435790.0744591425,1.654728034092962E7,110.0,5.5,221.1801133272892,213550.16528039798,8161790.55122309,120.0,5.5,0.2592822605016621,3284722.0173773216,7900983.998840491,150.0,2.0,39.501588093079484,1784059.1276050855,1.654728034092962E7,165.0,0.0,0.7569582955575703,9.0,5082,12.0,48.0
104.2,9.982106341409013,10.42,2.0350295074540854E7,2035197.2627812412,334.0,302938.7434468827,299.0,1193196.7852500505,1486.0,6.930828572587436E7,3338145.227268187,8457696.539972087,140.0,3.5,0.16295011337868479,3360890.495658846,1.1693253953979451E7,130.0,4.5,3197.1881201814053,3360890.495658846,1.654728034092962E7,110.0,5.5,221.29479213907783,237204.879843822,8161790.55122309,120.0,5.5,0.30009826152683294,3286465.369733798,7900983.998840491,150.0,2.0,38.85215570672713,1588931.1214408102,1.654728034092962E7,165.0,0.0,0.7560619803476946,9.0,5087,12.0,48.0
104.2,9.982106341409013,10.42,2.0401295249677587E7,2040319.55415656,341.0,302944.99945623754,298.0,1103613.2524172124,1487.0,6.930828572587436E7,3684772.258034394,8457696.539972087,140.0,3.5,0.18000000000000002,3374701.5350884777,1.1693253953979451E7,130.0,4.5,3274.369622927235,3374701.5350884777,1.654728034092962E7,110.0,5.5,223.48375785568263,226614.27614960916,8161790.55122309,120.0,5.5,0.30765427424850456,3282787.5807347847,7900983.998840491,150.0,2.0,39.09744983720754,1489610.6334826853,1.654728034092962E7,165.0,0.0,0.7574922389641857,9.0,5092,12.0,48.0
104.2,9.992272031613684,10.42,2.042803103631571E7,2043000.1101342165,310.0,295190.84104417526,328.0,1240706.4413230694,1488.0,6.930828572587436E7,3536638.5466417596,8457696.539972087,140.0,3.5,0.17717758424839078,3375154.0313571235,1.1693253953979451E7,130.0,4.5,3308.860354411208,3375154.0313571235,1.654728034092962E7,110.0,5.5,233.92048315032187,255969.98012050486,8161790.55122309,120.0,5.5,0.3576266565694813,3287541.648129116,7900983.998840491,150.0,2.0,39.48315107913669,1332824.890790868,1.654728034092962E7,165.0,0.0,0.7569769026883756,9.0,5098,12.0,48.0
104.2,9.992272031613684,10.42,2.047881620728794E7,2048082.5549287086,394.0,367759.9999336698,320.0,1215070.3479946966,1555.0,6.930828572587436E7,3536112.765486259,8457696.539972087,140.0,3.5,0.17947883717427324,3356936.5106202336,1.1693253953979451E7,130.0,4.5,3336.0972450670283,3356936.5106202336,1.654728034092962E7,110.0,5.5,234.26644826028016,234474.89858685917,8161790.55122309,120.0,5.5,0.3483099864437415,3301416.944462332,7900983.998840491,150.0,2.0,39.53419189636993,1151185.1055856762,1.654728034092962E7,165.0,0.0,0.7517020635637898,9.0,5104,12.0,48.0
104.2,9.992272031613684,10.42,2.0509975290045388E7,2051195.6748435022,354.0,339192.2525561698,332.0,1309266.7905897303,1556.0,6.930828572587436E7,4196714.181083922,8457696.539972087,140.0,3.5,0.2102247360482655,3404868.184997907,1.1693253953979451E7,130.0,4.5,3480.0301809954753,3404868.184997907,1.654728034092962E7,110.0,5.5,232.78053695324286,230223.95353857902,8161790.55122309,120.0,5.5,0.3050573152337858,3304995.9542653887,7900983.998840491,150.0,2.0,40.03205128205129,1028867.1843160383,1.654728034092962E7,165.0,0.0,0.7533159879336351,9.0,5109,12.0,48.0
104.2,9.981114489630313,10.42,2.054786433511544E7,2054994.3395846195,331.0,331779.23140217864,355.0,1474713.7701670767,1556.0,6.930828572587436E7,3580845.00345343,8457696.539972087,140.0,3.5,0.1900368310282622,3461674.6581856078,1.1693253953979451E7,130.0,4.5,3590.0555930547202,3461674.6581856078,1.654728034092962E7,110.0,5.5,223.692884095009,225229.59895251776,8161790.55122309,120.0,5.5,0.2859282922429345,3293685.9752864665,7900983.998840491,150.0,2.0,37.69858839446783,937263.1526806924,1.654728034092962E7,165.0,0.0,0.7519392663860492,9.0,5114,12.0,48.0
104.2,9.981114489630313,10.42,2.0584979971021738E7,2058712.9259153206,359.0,340521.1396093144,331.0,1254085.6216380273,1559.0,6.930828572587436E7,3638239.3526050285,8457696.539972087,140.0,3.5,0.19705019655276687,3458329.638684851,1.1693253953979451E7,130.0,4.5,3620.53976413668,3464576.576828796,1.654728034092962E7,110.0,5.5,227.6844572119746,250320.34603277934,8161790.55122309,120.0,5.5,0.3147459933474448,3297099.2093494255,7900983.998840491,150.0,2.0,38.368082854550956,868917.6943586643,1.654728034092962E7,165.0,0.0,0.7544315089204718,9.0,5119,12.0,48.0
104.2,9.981114489630313,10.42,2.062989750398284E7,2063213.178167488,341.0,333269.4795772321,337.0,1325398.9243163888,1591.0,6.930828572587436E7,3667428.6688863016,8457696.539972087,140.0,3.5,0.20033711262282689,3452421.488204463,1.1693253953979451E7,130.0,4.5,3650.476249433106,3452421.488204463,1.654728034092962E7,110.0,5.5,229.40134996220706,270884.04429570114,8161790.55122309,120.0,5.5,0.34231746031746024,3303404.012435718,7900983.998840491,150.0,2.0,38.4631141345427,788424.6833641174,1.654728034092962E7,165.0,0.0,0.7557392290249433,9.0,5125,12.0,48.0
104.2,9.987655355002879,10.42,2.0671987153416842E7,2067403.6067500105,346.0,335149.9062940725,348.0,1379615.5833216482,1592.0,6.930828572587436E7,3318930.124950032,8457696.539972087,140.0,3.5,0.18815171264019395,3760408.950876742,1.1693253953979451E7,130.0,4.5,4140.770048499545,3760408.950876742,1.654728034092962E7,110.0,5.5,230.4327144589269,264885.02824767656,8161790.55122309,120.0,5.5,0.33467414367990295,3341394.5866804505,7900983.998840491,150.0,2.0,45.88655577447711,698206.7903795216,1.654728034092962E7,165.0,0.0,0.7578735980600181,9.0,5130,12.0,48.0
104.2,9.987655355002879,10.42,2.070445689908864E7,2070654.5945462133,367.0,358854.2733242386,331.0,1355106.4827083538,1593.0,6.930828572587436E7,3506507.1381714228,8457696.539972087,140.0,3.5,0.19869892718557405,3867970.1426598453,1.1693253953979451E7,130.0,4.5,4293.943380506733,3867970.1426598453,1.654728034092962E7,110.0,5.5,257.81936391995737,277535.07721710013,8161790.55122309,120.0,5.5,0.3308590124020391,3344801.704140894,7900983.998840491,150.0,2.0,45.1994232671384,635098.6179242249,1.654728034092962E7,165.0,0.0,0.761241725633417,9.0,5135,12.0,48.0
104.2,9.987655355002879,10.42,2.0743822020384416E7,2074591.0167395412,380.0,384865.9527623242,327.0,1229547.9072679528,1682.0,6.930828572587436E7,3362134.2437708476,8457696.539972087,140.0,3.5,0.19537020179032014,3951739.112068919,1.1693253953979451E7,130.0,4.5,4427.218905325443,3951739.112068919,1.654728034092962E7,110.0,5.5,257.5701653770293,260800.2915938506,8161790.55122309,120.0,5.5,0.2967182521620392,3361604.249892584,7900983.998840491,150.0,2.0,48.64709604005463,510729.51274833333,1.654728034092962E7,165.0,0.0,0.7589136701562736,9.0,5140,12.0,48.0
104.2,10.00333748831642,10.42,2.0780111896826405E7,2078213.9264044024,366.0,380685.01865164214,329.0,1286776.6931579288,1794.0,6.930828572587436E7,3470632.704338858,8457696.539972087,140.0,3.5,0.20141163875506612,3832056.007930951,1.1693253953979451E7,130.0,4.5,4349.292516632255,3833059.1747205732,1.654728034092962E7,110.0,5.5,257.4833669801942,268798.9463723917,8161790.55122309,120.0,5.5,0.3177525426321021,3367905.3583361316,7900983.998840491,150.0,2.0,50.254874971323694,497172.8628412308,1.654728034092962E7,165.0,0.0,0.7631719813412862,9.0,5146,12.0,48.0
104.2,10.00333748831642,10.42,2.082517699305505E7,2082718.9324867497,387.0,400766.3170826952,334.0,1306166.5395490648,1869.0,6.930828572587436E7,3280807.2861207626,8457696.539972087,140.0,3.5,0.1952859539423517,3824693.844976556,1.1693253953979451E7,130.0,4.5,4378.206556351991,3824693.844976556,1.654728034092962E7,110.0,5.5,254.29617889278634,273183.20946179866,8161790.55122309,120.0,5.5,0.32208555741955164,3355868.393631681,7900983.998840491,150.0,2.0,49.31615296629557,394510.7191425354,1.654728034092962E7,165.0,0.0,0.7612109196278787,9.0,5152,12.0,48.0
104.2,10.00333748831642,10.42,2.087425635931925E7,2087623.2071785294,396.0,410888.9820176526,321.0,1215105.7144043758,2004.0,6.930828572587436E7,2795478.338807593,8457696.539972087,140.0,3.5,0.17477965076725377,3698956.420306224,1.1693253953979451E7,130.0,4.5,4236.0116592335025,3705030.9012907473,1.654728034092962E7,110.0,5.5,239.58273490059722,268629.57284455566,8161790.55122309,120.0,5.5,0.30443041802101445,3333279.097332132,7900983.998840491,150.0,2.0,45.042632852067435,215289.02963709104,1.654728034092962E7,165.0,0.0,0.755118300703001,9.0,5158,12.0,48.0
