CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,1821177.254092912,182243.3774256381,25.0,1340.1565419461322,18.0,63177.4764028728,17.0,5981539.5113440305,532281.1654824967,823474.0033796115,140.0,3.5,0.14665765278528936,474073.4132780549,1009460.8531320059,130.0,4.5,3147.4851572278453,474073.4132780549,1262152.1081590713,110.0,5.5,226.8840346133045,661559.6111037054,1023012.1579765109,120.0,5.5,0.8548559066676967,395063.7131565903,601288.28053776,150.0,2.0,43.02217492080662,540109.4315715566,1262152.1081590713,165.0,0.0,0.773947307424863,3.0,500,4.0,16.0
104.1,10.0,10.41,1834509.3067712293,183450.9306771229,22.0,1382.6141026468779,15.0,45571.21601572442,19.0,5981539.5113440305,470720.73615459655,823474.0033796115,140.0,3.5,0.14118505994466646,412033.42921624443,1009460.8531320059,130.0,4.5,3009.806414847833,419418.97683558014,1262152.1081590713,110.0,5.5,216.7345642483861,509993.6548654208,1023012.1579765109,120.0,5.5,0.773862588379957,333024.246405933,601288.28053776,150.0,2.0,40.53558253919459,526792.2052951214,1262152.1081590713,165.0,0.0,0.771841377190286,3.0,503,4.0,16.0
104.1,10.0,10.41,1843463.1319933555,184344.99885219976,25.0,1773.9970637979447,17.0,63002.45587623435,33.0,5981539.5113440305,434778.2699283085,823474.0033796115,140.0,3.5,0.13901298102772872,392299.2454382456,1009460.8531320059,130.0,4.5,2996.7508802519396,392299.2454382456,1262152.1081590713,110.0,5.5,217.57661878792533,24365.21659591801,1023012.1579765109,120.0,5.5,0.14527383055534218,314483.4845187265,601288.28053776,150.0,2.0,39.68323296720178,485722.8228346976,1262152.1081590713,165.0,0.0,0.7661464014133189,3.0,505,4.0,16.0
104.1,10.022066115824773,10.41,1852018.996250267,185205.4809919329,30.0,2147.1073178690854,20.0,69959.1248730708,55.0,5981539.5113440305,378633.8502388665,823474.0033796115,140.0,3.5,0.1307276744894849,328050.11691733927,1009460.8531320059,130.0,4.5,2764.4163517220363,338846.5084635225,1262152.1081590713,110.0,5.5,196.67328101188662,28070.144322867844,1023012.1579765109,120.0,5.5,0.12940109722645535,262086.21277547063,601288.28053776,150.0,2.0,35.547621914050595,476290.59672416846,1262152.1081590713,165.0,0.0,0.7658945443462359,3.0,508,4.0,16.0
104.1,10.022066115824773,10.41,1860935.340478759,186095.15225586656,28.0,1887.2449551876496,20.0,50508.92432036964,79.0,5981539.5113440305,372589.31440498994,823474.0033796115,140.0,3.5,0.132072065209111,309903.850012265,1009460.8531320059,130.0,4.5,2765.2319052334883,328183.4617077746,1262152.1081590713,110.0,5.5,201.5685221299612,27107.043494473553,1023012.1579765109,120.0,5.5,0.11393463853127143,267112.3110528077,601288.28053776,150.0,2.0,36.685534394758896,449517.2718618272,1262152.1081590713,165.0,0.0,0.7624057286508723,3.0,511,4.0,16.0
104.1,10.022066115824773,10.41,1865803.4819806837,186579.3465948219,30.0,2127.555786697533,36.0,126381.36322967784,81.0,5981539.5113440305,367450.77159703965,823474.0033796115,140.0,3.5,0.13565935739302573,325106.1434025798,1009460.8531320059,130.0,4.5,2890.322751636973,331685.3022468023,1262152.1081590713,110.0,5.5,217.9183714024669,27036.202539614253,1023012.1579765109,120.0,5.5,0.09982488198568601,268618.41302384186,601288.28053776,150.0,2.0,37.4981719202071,442360.7480111036,1262152.1081590713,165.0,0.0,0.7627455459113751,3.0,514,4.0,16.0
104.1,9.967139751936907,10.41,1871512.2842690006,187152.18160525526,29.0,2250.447445984057,26.0,75528.66616413037,85.0,5981539.5113440305,363221.5928218491,823474.0033796115,140.0,3.5,0.13403512791141659,307609.4877467722,1009460.8531320059,130.0,4.5,2811.4395402825503,307609.4877467722,1262152.1081590713,110.0,5.5,215.51583581519662,29199.11678220048,1023012.1579765109,120.0,5.5,0.1303062237495227,268074.95730731846,601288.28053776,150.0,2.0,36.36494845360825,408186.295051186,1262152.1081590713,165.0,0.0,0.7660633829705995,3.0,517,4.0,16.0
104.1,9.967139751936907,10.41,1876289.8031646006,187631.50857512857,32.0,2247.6686077622885,31.0,123091.95660709751,86.0,5981539.5113440305,374719.1612897689,823474.0033796115,140.0,3.5,0.13881150354718136,316769.4167498013,1009460.8531320059,130.0,4.5,2996.72737203448,316769.4167498013,1262152.1081590713,110.0,5.5,223.0116774734915,29345.703104856606,1023012.1579765109,120.0,5.5,0.13886566481043558,269186.91592247377,601288.28053776,150.0,2.0,39.42932412846137,385031.8940445698,1262152.1081590713,165.0,0.0,0.7634754748645969,3.0,521,4.0,16.0
104.1,9.967139751936907,10.41,1879957.2033770885,188000.30709952037,35.0,-2700.0628382692666,36.0,116837.19194985225,113.0,5981539.5113440305,362179.0503281152,823474.0033796115,140.0,3.5,0.14047229171404746,291480.4508133825,1009460.8531320059,130.0,4.5,2951.209113031612,308151.68341910985,1262152.1081590713,110.0,5.5,217.58774088393602,29645.380911036184,1023012.1579765109,120.0,5.5,0.14762868622545675,266238.7973978335,601288.28053776,150.0,2.0,39.09953680539762,365793.57887471403,1262152.1081590713,165.0,0.0,0.7590629974982942,3.0,524,4.0,16.0
104.1,10.0327537389118,10.41,1880746.3314518428,188079.4828191556,33.0,829.0544037470736,32.0,115737.73897506036,124.0,5981539.5113440305,387687.6928636015,823474.0033796115,140.0,3.5,0.15408703590992087,303339.7530703554,1009460.8531320059,130.0,4.5,3193.1907204808276,303339.7530703554,1262152.1081590713,110.0,5.5,233.1641874619598,29628.049175892585,1023012.1579765109,120.0,5.5,0.14712188070602555,267048.50402396376,601288.28053776,150.0,2.0,42.76643335362143,313157.4916395944,1262152.1081590713,165.0,0.0,0.7608718807060255,3.0,527,4.0,16.0
