CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,8.115498605716613E7,8115792.76203459,1021.0,2590816.6392126125,480.0,1603008.0086313183,946.0,2.8522704299048644E8,2.2062594480126813E7,3.441838362085938E7,140.0,3.5,0.14665765278528936,2.181143221474227E7,4.562728490500117E7,130.0,4.5,3147.4851572278453,2.181143221474227E7,6.790810165209216E7,110.0,5.5,226.8840346133045,2.2142850911150243E7,3.4736919808854826E7,120.0,5.5,0.8548559066676967,2.2013834697982606E7,3.4628251351586744E7,150.0,2.0,43.02217492080662,2.233205941832158E7,6.790810165209216E7,165.0,0.0,0.773947307424863,9.0,20000,16.0,64.0
104.1,10.0,10.41,8.172286664516887E7,8172286.664516897,1087.0,2750471.5802841964,538.0,1981666.5492371537,1573.0,2.8522704299048644E8,1.958088397167483E7,3.441838362085938E7,140.0,3.5,0.14118505994466646,1.9060029197460365E7,4.562728490500117E7,130.0,4.5,3009.806414847833,1.9060029197460365E7,6.790810165209216E7,110.0,5.5,216.7345642483861,1.7433250619217608E7,3.4736919808854826E7,120.0,5.5,0.773862588379957,1.8711606343229562E7,3.4628251351586744E7,150.0,2.0,40.53558253919459,2.123647709113578E7,6.790810165209216E7,165.0,0.0,0.771841377190286,9.0,20007,16.0,64.0
104.1,10.0,10.41,8.226296167997323E7,8226154.659041631,1175.0,3100864.213609242,686.0,2573061.836113771,2356.0,2.8522704299048644E8,1.8104958666606493E7,3.441838362085938E7,140.0,3.5,0.13901298102772872,1.814490914128586E7,4.562728490500117E7,130.0,4.5,2996.7508802519396,1.8156091130340893E7,6.790810165209216E7,110.0,5.5,217.57661878792533,1098172.5257657282,3.4736919808854826E7,120.0,5.5,0.14527383055534218,1.7219131268181384E7,3.4628251351586744E7,150.0,2.0,39.68323296720178,1.9962183629284028E7,6.790810165209216E7,165.0,0.0,0.7661464014133189,9.0,20014,16.0,64.0
104.1,10.024302345224717,10.41,8.281133859040688E7,8281136.974268885,1142.0,3163353.513319219,729.0,2948896.953713719,3243.0,2.8522704299048644E8,1.5441407839093933E7,3.441838362085938E7,140.0,3.5,0.1307276744894849,1.4888724115970276E7,4.562728490500117E7,130.0,4.5,2764.4163517220363,1.4886594314319678E7,6.790810165209216E7,110.0,5.5,196.67328101188662,1169033.8297102735,3.4736919808854826E7,120.0,5.5,0.12940109722645535,1.407951591433472E7,3.4628251351586744E7,150.0,2.0,35.547621914050595,1.8969272146194723E7,6.790810165209216E7,165.0,0.0,0.7658945443462359,9.0,20021,16.0,64.0
104.1,10.024302345224717,10.41,8.346178668535526E7,8346024.092848085,1177.0,3301084.4979631416,964.0,3871544.2202633386,3756.0,2.8522704299048644E8,1.5238884977107475E7,3.441838362085938E7,140.0,3.5,0.132072065209111,1.4578550271097131E7,4.562728490500117E7,130.0,4.5,2765.2319052334883,1.4574349529337067E7,6.790810165209216E7,110.0,5.5,201.5685221299612,1274772.332520616,3.4736919808854826E7,120.0,5.5,0.11393463853127143,1.4340092613580752E7,3.4628251351586744E7,150.0,2.0,36.685534394758896,1.7676382323656306E7,6.790810165209216E7,165.0,0.0,0.7624057286508723,9.0,20028,16.0,64.0
104.1,10.024302345224717,10.41,8.406887046957208E7,8407016.390922144,1211.0,3520855.5300098197,1089.0,4564740.416410122,3757.0,2.8522704299048644E8,1.5317706990588259E7,3.441838362085938E7,140.0,3.5,0.13565935739302573,1.475512246375682E7,4.562728490500117E7,130.0,4.5,2890.322751636973,1.4761992110501789E7,6.790810165209216E7,110.0,5.5,217.9183714024669,1445746.464415444,3.4736919808854826E7,120.0,5.5,0.09982488198568601,1.4521664788385145E7,3.4628251351586744E7,150.0,2.0,37.4981719202071,1.6755980181015441E7,6.790810165209216E7,165.0,0.0,0.7627455459113751,9.0,20034,16.0,64.0
104.1,10.00289903477511,10.41,8.466491210256115E7,8466869.95495948,1258.0,3689668.866747385,1142.0,5047255.191448144,4261.0,2.8522704299048644E8,1.4752792797776632E7,3.441838362085938E7,140.0,3.5,0.13403512791141659,1.440993298588237E7,4.562728490500117E7,130.0,4.5,2811.4395402825503,1.4419665151313975E7,6.790810165209216E7,110.0,5.5,215.51583581519662,1623244.093539179,3.4736919808854826E7,120.0,5.5,0.1303062237495227,1.4532161333883373E7,3.4628251351586744E7,150.0,2.0,36.36494845360825,1.5851728717328368E7,6.790810165209216E7,165.0,0.0,0.7660633829705995,9.0,20041,16.0,64.0
104.1,10.00289903477511,10.41,8.5197265872625E7,8520089.903317764,1225.0,3789215.7604143275,1146.0,5136000.574393131,4262.0,2.8522704299048644E8,1.4956082622216376E7,3.441838362085938E7,140.0,3.5,0.13881150354718136,1.4865887398626192E7,4.562728490500117E7,130.0,4.5,2996.72737203448,1.48731297822693E7,6.790810165209216E7,110.0,5.5,223.0116774734915,1794828.4788947534,3.4736919808854826E7,120.0,5.5,0.13886566481043558,1.4780104441355286E7,3.4628251351586744E7,150.0,2.0,39.42932412846137,1.481829430261682E7,6.790810165209216E7,165.0,0.0,0.7634754748645969,9.0,20047,16.0,64.0
104.1,10.00289903477511,10.41,8.582140637443207E7,8582653.717628157,1235.0,3962172.3638499025,1201.0,5534555.895191887,5400.0,2.8522704299048644E8,1.4814531858188335E7,3.441838362085938E7,140.0,3.5,0.14047229171404746,1.4573825165411053E7,4.562728490500117E7,130.0,4.5,2951.209113031612,1.458059575758491E7,6.790810165209216E7,110.0,5.5,217.58774088393602,1870036.4836563468,3.4736919808854826E7,120.0,5.5,0.14762868622545675,1.484351773947806E7,3.4628251351586744E7,150.0,2.0,39.09953680539762,1.3661574874868864E7,6.790810165209216E7,165.0,0.0,0.7590629974982942,9.0,20054,16.0,64.0
104.1,10.010980104282424,10.41,8.635092398104666E7,8635545.86660398,1283.0,4179512.2542663054,1190.0,5333842.037584752,5401.0,2.8522704299048644E8,1.5974409910642792E7,3.441838362085938E7,140.0,3.5,0.15408703590992087,1.5090345054923318E7,4.562728490500117E7,130.0,4.5,3193.1907204808276,1.5095902340467317E7,6.790810165209216E7,110.0,5.5,233.1641874619598,1972282.2208087458,3.4736919808854826E7,120.0,5.5,0.14712188070602555,1.5082578201417137E7,3.4628251351586744E7,150.0,2.0,42.76643335362143,1.2891782966365492E7,6.790810165209216E7,165.0,0.0,0.7608718807060255,9.0,20061,16.0,64.0
104.1,10.010980104282424,10.41,8.69195592952446E7,8692347.029754287,1386.0,4519067.746898592,1153.0,5449389.180379733,5535.0,2.8522704299048644E8,1.52575340580798E7,3.441838362085938E7,140.0,3.5,0.14968704679032133,1.4889990770979764E7,4.562728490500117E7,130.0,4.5,3184.199768719945,1.489678976804142E7,6.790810165209216E7,110.0,5.5,228.31844515685825,2252864.485989549,3.4736919808854826E7,120.0,5.5,0.1873421876192657,1.5120542368929835E7,3.4628251351586744E7,150.0,2.0,41.30165559880925,1.2132716044826467E7,6.790810165209216E7,165.0,0.0,0.7620464086710937,9.0,20068,16.0,64.0
104.1,10.010980104282424,10.41,8.755688105536562E7,8755890.159855535,1328.0,4463660.892476574,1180.0,5413750.730105046,6612.0,2.8522704299048644E8,1.4785331861959806E7,3.441838362085938E7,140.0,3.5,0.14770919067215363,1.4682777549674138E7,4.562728490500117E7,130.0,4.5,3174.9046357262614,1.4689081794693695E7,6.790810165209216E7,110.0,5.5,222.12847889041305,2573449.671763487,3.4736919808854826E7,120.0,5.5,0.23814738606919675,1.5142102538079392E7,3.4628251351586744E7,150.0,2.0,40.10554717268709,1.1470924062383836E7,6.790810165209216E7,165.0,0.0,0.7623990245389423,9.0,20075,16.0,64.0
104.1,10.00291269173544,10.41,8.813333463221896E7,8813548.493620936,1293.0,4436275.097850262,1184.0,5600624.395414634,6729.0,2.8522704299048644E8,1.4871523926232668E7,3.441838362085938E7,140.0,3.5,0.15185338865836792,1.4882914617745727E7,4.562728490500117E7,130.0,4.5,3335.676813431689,1.4889255371883636E7,6.790810165209216E7,110.0,5.5,231.7096949439066,3195764.2291866555,3.4736919808854826E7,120.0,5.5,0.34697018595358853,1.5337728057776088E7,3.4628251351586744E7,150.0,2.0,42.36683571538344,1.0839719220910165E7,6.790810165209216E7,165.0,0.0,0.7663024435223607,9.0,20082,16.0,64.0
104.2,10.00291269173544,10.42,8.861999922970492E7,8862200.782457568,1304.0,4530232.899865747,1180.0,5748764.264761606,6730.0,2.8522704299048644E8,1.5083495746755753E7,3.441838362085938E7,140.0,3.5,0.1576838319687811,1.4809886944457864E7,4.562728490500117E7,130.0,4.5,3363.5397191827997,1.4809886944457864E7,6.790810165209216E7,110.0,5.5,231.4499923483052,3185939.877265812,3.4736919808854826E7,120.0,5.5,0.33488943300941165,1.5323971832331872E7,3.4628251351586744E7,150.0,2.0,41.73762491391844,9956607.127118692,6.790810165209216E7,165.0,0.0,0.7637064809855383,9.0,20089,16.0,64.0
104.2,10.00291269173544,10.42,8.913465509992722E7,8913733.5852825,1273.0,4463229.389778966,1136.0,5423072.892494701,7816.0,2.8522704299048644E8,1.447940025805022E7,3.441838362085938E7,140.0,3.5,0.1549557724569163,1.4709147672421005E7,4.562728490500117E7,130.0,4.5,3361.644014793351,1.4722387608759161E7,6.790810165209216E7,110.0,5.5,226.84383254537138,2976646.2526846468,3.4736919808854826E7,120.0,5.5,0.2800472777184688,1.5371550271279836E7,3.4628251351586744E7,150.0,2.0,40.712520969955776,9200824.434649004,6.790810165209216E7,165.0,0.0,0.7639774287021504,9.0,20096,16.0,64.0
104.2,10.03630623210846,10.42,8.977913083355774E7,8978174.742557483,1376.0,4838231.10736915,1201.0,5810866.498391543,7951.0,2.8522704299048644E8,1.406383437123898E7,3.441838362085938E7,140.0,3.5,0.15353430039286795,1.4306619222852496E7,4.562728490500117E7,130.0,4.5,3263.35004306437,1.4313149448742408E7,6.790810165209216E7,110.0,5.5,221.1801133272892,2870028.4161012513,3.4736919808854826E7,120.0,5.5,0.2592822605016621,1.5376400367921077E7,3.4628251351586744E7,150.0,2.0,39.501588093079484,8244295.096281924,6.790810165209216E7,165.0,0.0,0.7569582955575703,9.0,20103,16.0,64.0
104.2,10.03630623210846,10.42,9.031581828840154E7,9031649.341920216,1445.0,5217758.083590126,1312.0,6535014.907809665,9091.0,2.8522704299048644E8,1.470168902553933E7,3.441838362085938E7,140.0,3.5,0.16295011337868479,1.3962765868021993E7,4.562728490500117E7,130.0,4.5,3197.1881201814053,1.3961428637865232E7,6.790810165209216E7,110.0,5.5,221.29479213907783,3150024.047910247,3.4736919808854826E7,120.0,5.5,0.30009826152683294,1.5451031777738193E7,3.4628251351586744E7,150.0,2.0,38.85215570672713,7584157.117572052,6.790810165209216E7,165.0,0.0,0.7560619803476946,9.0,20110,16.0,64.0
104.2,10.03630623210846,10.42,9.083189053341937E7,9083259.992623156,1345.0,4999448.664547671,1251.0,6384255.102143197,9134.0,2.8522704299048644E8,1.6047004857887248E7,3.441838362085938E7,140.0,3.5,0.18000000000000002,1.4015930584241621E7,4.562728490500117E7,130.0,4.5,3274.369622927235,1.4015930584241621E7,6.790810165209216E7,110.0,5.5,223.48375785568263,3206430.7525191302,3.4736919808854826E7,120.0,5.5,0.30765427424850456,1.555585433616503E7,3.4628251351586744E7,150.0,2.0,39.09744983720754,7049859.313469245,6.790810165209216E7,165.0,0.0,0.7574922389641857,9.0,20116,16.0,64.0
