CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
104.6,NaN,10.459999999999999,2.5311796116358448E7,NaN,1.3530815755584521E9,2.3462143765349495E8,8.527185469950874E8,140.0,3.5,0.1796827675303237,5.545608924101063E7,8.417374226275301E7,130.0,4.5,7319.744210866289,5.545608924101063E7,8.217142168106163E7,110.0,5.5,319.53564558960744,4354729.390584789,1.0347573383496854E7,120.0,5.5,0.12167372425177635,1.6158356565130538E8,3.037790559355946E8,150.0,2.0,63.161919184669486,764790.272766784,1.9891235300458748E7,165.0,0.0,0.7228881073709899,1.8194223711920612,14474,0,17.0
104.9,NaN,10.49,2.5313728091093976E7,NaN,1.3530815755584521E9,2.4220717988753372E8,8.527185469950874E8,140.0,3.5,0.18288575720723946,6.1472361690895915E7,8.417374226275301E7,130.0,4.5,7853.422852135347,6.1472361690895915E7,8.217142168106163E7,110.0,5.5,333.96595822304886,4361497.52111649,1.0347573383496854E7,120.0,5.5,0.12729165176335935,1.9866091257715026E8,3.037790559355946E8,150.0,2.0,70.77866657128551,755817.4792822745,1.9891235300458748E7,165.0,0.0,0.7217612132484442,1.8194223711920612,14481,0,17.0
104.9,NaN,10.49,2.5317965916798707E7,NaN,1.3498712587255847E9,2.4321024875589296E8,8.527185469950874E8,140.0,3.5,0.18330703012912483,6.259487941877864E7,8.417374226275301E7,130.0,4.5,7950.287083931133,6.259487941877864E7,7.896110484819417E7,110.0,5.5,332.643462697274,4362303.468189525,1.0347573383496854E7,120.0,5.5,0.14920946915351505,2.0431560276884404E8,3.037790559355946E8,150.0,2.0,71.87589670014346,717713.492684349,1.9891235300458748E7,165.0,0.0,0.7180918220946915,1.8194223711920612,14488,0,17.0
104.9,NaN,10.49,2.5316355690084234E7,NaN,1.3709407782302568E9,2.363050612410687E8,8.527185469950874E8,140.0,3.5,0.18039871611982883,6.400571736214439E7,1.1823821802528457E8,130.0,4.5,8070.898995007132,6.400571736214439E7,6.5966148590334795E7,110.0,5.5,332.420817403709,4371189.171691576,1.0347573383496854E7,120.0,5.5,0.16590228245363764,2.0664044494376555E8,3.037790559355946E8,150.0,2.0,72.32239942938659,682950.100129381,1.9891235300458748E7,165.0,0.0,0.7150142653352355,1.8194223711920612,14495,0,17.0
104.9,NaN,10.49,2.531996745951392E7,NaN,1.3777757579300869E9,2.354493909329961E8,8.527185469950874E8,140.0,3.5,0.1800354962373988,6.667733358878361E7,1.1823821802528457E8,130.0,4.5,8295.967765866817,6.667733358878361E7,7.280112829016487E7,110.0,5.5,333.8733536845094,4370451.758987267,1.0347573383496854E7,120.0,5.5,0.1627644469686213,2.156492175715485E8,3.037790559355946E8,150.0,2.0,74.02882294476785,656080.5958742165,1.9891235300458748E7,165.0,0.0,0.7124165838421128,1.8194223711920612,14501,0,17.0
104.9,NaN,10.49,2.532334175118266E7,NaN,1.4306348029702487E9,2.187355841441446E8,8.527185469950874E8,140.0,3.5,0.172803830446416,6.787749143243834E7,1.1823821802528457E8,130.0,4.5,8395.578362906634,6.787749143243834E7,1.2566017333032684E8,110.0,5.5,325.73158991691315,4380585.405573478,1.0347573383496854E7,120.0,5.5,0.2199394451485706,2.0578234970086935E8,3.037790559355946E8,150.0,2.0,72.15744050133785,568855.3534220764,1.9891235300458748E7,165.0,0.0,0.7039571891282919,1.8194223711920612,14507,0,17.0
104.9,NaN,10.49,2.5326214135049656E7,NaN,1.4306348029702487E9,1.9664876667155388E8,8.527185469950874E8,140.0,3.5,0.16281005039193727,8.83408436574653E7,1.1823821802528457E8,130.0,4.5,9984.6721787514,8.834054405430274E7,1.2566017333032684E8,110.0,5.5,298.41054591265396,4377322.217162471,1.0347573383496854E7,120.0,5.5,0.1985512318029115,1.9457670483036155E8,3.037790559355946E8,150.0,2.0,69.97767357222844,577899.5036701751,1.9891235300458748E7,165.0,0.0,0.7048362262038074,1.8194223711920612,14513,0,17.0
104.9,NaN,10.49,2.5327175466378603E7,NaN,1.5574053463497052E9,1.82264152948392E8,8.527185469950874E8,140.0,3.5,0.15599609375,1.2457607656643353E8,2.284483484505592E8,130.0,4.5,12418.317795061384,1.2457561773391154E8,1.4222058628450868E8,110.0,5.5,303.4242564174107,4357633.406424488,1.0347573383496854E7,120.0,5.5,0.1813643973214286,1.8760086523801115E8,3.037790559355946E8,150.0,2.0,68.58824079241072,764620.0967770268,1.9891235300458748E7,165.0,0.0,0.7228864397321428,1.8194223711920612,14519,0,17.0
104.9,NaN,10.49,2.5327175466378603E7,NaN,1.7017617593014224E9,2.2814388020922732E8,8.527185469950874E8,140.0,3.5,0.17690613161217902,1.1160922499073963E8,2.284483484505592E8,130.0,4.5,11592.044886347692,1.1160938077384955E8,1.3917026310294497E8,110.0,5.5,320.8530896590431,4353610.231158619,1.0347573383496854E7,120.0,5.5,0.17187105373930123,3.056604424228977E8,4.511857920688753E8,150.0,2.0,89.43384032552265,693110.1038381432,1.9891235300458748E7,165.0,0.0,0.7159955100322715,1.8194223711920612,14526,0,17.0
104.9,NaN,10.49,2.5327175466378603E7,NaN,1.8691837742647274E9,2.1828731111287785E8,8.527185469950874E8,140.0,3.5,0.1726050892731618,9.783725447227229E7,2.284483484505592E8,130.0,4.5,10662.44931182342,9.783742973553948E7,1.3917026310294497E8,110.0,5.5,332.341488120343,4353308.250925033,1.0347573383496854E7,120.0,5.5,0.16944678757205117,4.4563503030920005E8,6.186078070321802E8,150.0,2.0,109.39617531280753,718498.4303856033,1.9891235300458748E7,165.0,0.0,0.7184451005201742,1.8194223711920612,14533,0,17.0
104.9,NaN,10.49,2.5327175466378603E7,NaN,1.8691837742647274E9,2.054601805863303E8,8.527185469950874E8,140.0,3.5,0.16685992382564535,1.0099582570315422E8,2.284483484505592E8,130.0,4.5,10881.224707998306,1.0100059774091862E8,1.3917026310294497E8,110.0,5.5,310.5924686133446,4358251.390744206,1.0347573383496854E7,120.0,5.5,0.1799118352376922,4.093734330506524E8,6.186078070321802E8,150.0,2.0,104.56904782056708,675451.9119693688,1.9891235300458748E7,165.0,0.0,0.7142897446748484,1.8194223711920612,14539,0,17.0
104.9,NaN,10.49,2.5329601836113147E7,NaN,2.208677384541926E9,2.305331669952767E8,8.527185469950874E8,140.0,3.5,0.17793468293715173,1.1690135352288067E8,2.284483484505592E8,130.0,4.5,11934.683488044016,1.1689795911545406E8,1.4715963142416102E8,110.0,5.5,368.4037603160049,4365433.924933051,1.0347573383496854E7,120.0,5.5,0.17924384566551457,8.102114706393064E8,9.501120489881626E8,150.0,2.0,149.86527826761656,716778.6984942174,1.9891235300458748E7,165.0,0.0,0.7186428722578826,1.8194223711920612,14545,0,17.0
104.9,NaN,10.49,2.5336585200963736E7,NaN,3.160975166372746E9,4.7359921939001155E8,8.527185469950874E8,140.0,3.5,0.26373858891798174,1.2402684752159522E8,2.284483484505592E8,130.0,4.5,12384.12001981459,1.2402349037243176E8,1.6704940011729896E8,110.0,5.5,456.37676456018676,4360535.950116543,1.0347573383496854E7,120.0,5.5,0.16377326445403723,1.746183615557945E9,1.882520062125845E9,150.0,2.0,223.17033472507254,1203181.3708195365,1.9891235300458748E7,165.0,0.0,0.764949402023919,1.8194223711920612,14551,0,17.0
104.9,NaN,10.49,2.533868657864834E7,NaN,3.651209254401592E9,7.363609799059577E8,9.251743923551929E8,140.0,3.5,0.3338402610299333,1.1206727272187527E8,2.284483484505592E8,130.0,4.5,11621.93191161867,1.1206781451218802E8,1.6704940011729896E8,110.0,5.5,496.9456617959995,4366844.147531351,1.0347573383496854E7,120.0,5.5,0.18535962547879134,1.6044825411956477E9,2.300298304794585E9,150.0,2.0,213.64590580224146,816897.3879240432,1.9891235300458748E7,165.0,0.0,0.7282735139736134,1.8194223711920612,14557,0,17.0
104.9,NaN,10.49,2.5340402225969166E7,NaN,7.345006668463222E9,2.3731651787273517E9,4.6189718064168215E9,140.0,3.5,0.6154109833607084,1.1567167951806904E8,2.284483484505592E8,130.0,4.5,11855.53151538956,1.1567391472577071E8,1.6704940011729896E8,110.0,5.5,497.3048468185388,4373462.377317944,1.0347573383496854E7,120.0,5.5,0.22324073412840104,1.4208100881408534E9,2.300298304794585E9,150.0,2.0,200.64842319502964,746578.6460296324,1.9891235300458748E7,165.0,0.0,0.7211454688281084,1.8194223711920612,14563,0,17.0
104.9,NaN,10.49,2.534888712421403E7,NaN,7.411853530656131E9,1.821265522510176E9,4.6189718064168215E9,140.0,3.5,0.5366098444491797,1.2775769992685151E8,2.284483484505592E8,130.0,4.5,12614.745920164787,1.2776091069340552E8,2.3389626231020796E8,110.0,5.5,487.3869003480361,4373974.1552003445,1.0347573383496854E7,120.0,5.5,0.2260096597769728,1.5894715052893605E9,2.300298304794585E9,150.0,2.0,212.61240571063288,764891.8009900319,1.9891235300458748E7,165.0,0.0,0.7226081397826551,1.8194223711920612,14570,0,17.0
104.9,NaN,10.49,2.535425646452103E7,NaN,7.411853530656131E9,1.8198943020643241E9,4.6189718064168215E9,140.0,3.5,0.5364001707091544,1.487137169527383E8,2.284483484505592E8,130.0,4.5,13852.906167579487,1.487137169527383E8,2.3389626231020796E8,110.0,5.5,495.2251226972046,4373685.193427337,1.0347573383496854E7,120.0,5.5,0.24315242904900775,1.6192036657529953E9,2.300298304794585E9,150.0,2.0,214.65537876093606,734033.8895978219,1.9891235300458748E7,165.0,0.0,0.7196386656234439,1.8194223711920612,14577,0,17.0
104.9,NaN,10.49,2.5358737546022095E7,NaN,8.172599315322821E9,1.703838545187055E9,4.6189718064168215E9,140.0,3.5,0.5183595585617657,1.4437335708319956E8,2.284483484505592E8,130.0,4.5,13603.702663581344,1.4437335708319956E8,2.3389626231020796E8,110.0,5.5,513.8711249555001,4383009.685792822,1.0347573383496854E7,120.0,5.5,0.29780633677465285,1.8062483771055052E9,3.061044089461275E9,150.0,2.0,227.0936297614809,732462.9789884001,1.9891235300458748E7,165.0,0.0,0.7194873620505519,1.8194223711920612,14584,0,17.0
104.9,NaN,10.49,2.5361529966753744E7,NaN,8.172599315322821E9,1.9387384892225893E9,4.6189718064168215E9,140.0,3.5,0.5542898902039071,1.4483909760861024E8,2.284483484505592E8,130.0,4.5,13630.61512975902,1.4483909760861024E8,2.3389626231020796E8,110.0,5.5,566.020961785256,4387771.0984470565,1.0347573383496854E7,120.0,5.5,0.307339940111222,2.281181949894374E9,3.061044089461275E9,150.0,2.0,256.0423499215742,763427.0430281624,1.9891235300458748E7,165.0,0.0,0.722322829031798,1.8194223711920612,14590,0,17.0
104.9,NaN,10.49,2.5366528772171274E7,NaN,8.172599315322821E9,1.987995964217624E9,4.6189718064168215E9,140.0,3.5,0.5615430161221286,1.2865761730503285E8,2.284483484505592E8,130.0,4.5,12669.639592666574,1.2865761730503285E8,2.3389626231020796E8,110.0,5.5,590.3238628905693,4391969.993239851,1.0347573383496854E7,120.0,5.5,0.3129754601226994,2.167252161123052E9,3.061044089461275E9,150.0,2.0,249.39649308032534,727564.2048542887,1.9891235300458748E7,165.0,0.0,0.719367955485804,1.8194223711920612,14597,0,17.0
104.9,NaN,10.49,2.5372383914333545E7,NaN,8.172599315322821E9,1.9494970876979482E9,4.6189718064168215E9,140.0,3.5,0.555881935071393,1.1515757897613555E8,2.284483484505592E8,130.0,4.5,11822.405619805355,1.1515757897613555E8,2.3389626231020796E8,110.0,5.5,582.6781437806351,4383557.162874481,1.0347573383496854E7,120.0,5.5,0.26892235561554306,1.7515774314767656E9,3.061044089461275E9,150.0,2.0,223.52774312708675,651474.936622787,1.9891235300458748E7,165.0,0.0,0.712019606450238,1.8194223711920612,14603,0,17.0
104.9,NaN,10.49,2.5372125362753443E7,NaN,9.902670046941229E9,4.187573972326542E9,6.349042538035229E9,140.0,3.5,0.8241557156987424,1.061789477696124E8,2.284483484505592E8,130.0,4.5,11232.160519994348,1.0617681190392879E8,2.3389626231020796E8,110.0,5.5,581.2088490885969,4389999.010540192,1.0347573383496854E7,120.0,5.5,0.302139324572559,1.7826309061452684E9,3.061044089461275E9,150.0,2.0,225.55955136357215,640946.8440162016,1.9891235300458748E7,165.0,0.0,0.7110004239084359,1.8194223711920612,14609,0,17.0
104.9,NaN,10.49,2.5373343347379506E7,NaN,9.902670046941229E9,4.139515020456489E9,6.349042538035229E9,140.0,3.5,0.819295903309676,8.58617741962705E7,2.284483484505592E8,130.0,4.5,9801.630380858687,8.585848164604497E7,2.3389626231020796E8,110.0,5.5,478.754816246223,4391248.802228262,1.0347573383496854E7,120.0,5.5,0.3086726161197386,1.268416208871673E9,3.061044089461275E9,150.0,2.0,189.21157894736842,645049.4676967544,1.9891235300458748E7,165.0,0.0,0.7113976530110322,1.8194223711920612,14615,0,17.0
104.9,NaN,10.49,2.537908720508883E7,NaN,9.902670046941229E9,4.258414738007585E9,6.349042538035229E9,140.0,3.5,0.8312685617310139,9.312414644027789E7,2.284483484505592E8,130.0,4.5,10329.6564806958,9.312396906647511E7,2.3389626231020796E8,110.0,5.5,510.37263611936083,4378491.090399019,1.0347573383496854E7,120.0,5.5,0.4133517182859568,1.4919242866127768E9,3.061044089461275E9,150.0,2.0,205.7757007495404,974121.3184352075,1.9891235300458748E7,165.0,0.0,0.7429712911893651,1.8194223711920612,14621,0,17.0
104.9,NaN,10.49,2.538037757737315E7,NaN,9.902670046941229E9,3.4104200538742905E9,6.349042538035229E9,140.0,3.5,0.741777809307605,8.758516059549688E7,2.284483484505592E8,130.0,4.5,9928.987224035187,8.758516059549688E7,2.3389626231020796E8,110.0,5.5,495.7931292565267,4375258.768018834,1.0347573383496854E7,120.0,5.5,0.38971126560726443,1.3693601990578716E9,3.061044089461275E9,150.0,2.0,196.86009364358685,820043.3501475347,1.9891235300458748E7,165.0,0.0,0.7282065834279227,1.8194223711920612,14628,0,17.0
104.9,NaN,10.49,2.538013629302476E7,NaN,9.902670046941229E9,3.8867041449688654E9,6.349042538035229E9,140.0,3.5,0.7932536595714589,8.754682800930628E7,2.284483484505592E8,130.0,4.5,9926.171847111238,8.754682800930628E7,2.3389626231020796E8,110.0,5.5,539.8274485538506,4371758.326117457,1.0347573383496854E7,120.0,5.5,0.3580291351389576,1.319671438019198E9,3.061044089461275E9,150.0,2.0,193.13202885227352,678495.1677232864,1.9891235300458748E7,165.0,0.0,0.714581712750159,1.8194223711920612,14634,0,17.0
104.9,NaN,10.49,2.538013629302476E7,NaN,9.902670046941229E9,4.40694125771677E9,6.349042538035229E9,140.0,3.5,0.8459922846120875,1.1092682512965846E8,2.284483484505592E8,130.0,4.5,11547.006715245036,1.1092682512965846E8,2.3389626231020796E8,110.0,5.5,553.6290691527361,4372906.033841321,1.0347573383496854E7,120.0,5.5,0.3684169167023861,1.4773478449953663E9,3.061044089461275E9,150.0,2.0,204.73566866695245,711190.8577852772,1.9891235300458748E7,165.0,0.0,0.7177382483211886,1.8194223711920612,14641,0,17.0
104.9,NaN,10.49,2.537882298116094E7,NaN,1.2351482733321644E10,6.040605131644045E9,8.797855224415646E9,140.0,3.5,0.9939318311466059,1.0737566237894954E8,2.284483484505592E8,130.0,4.5,11312.10753636623,1.0737566237894954E8,2.3389626231020796E8,110.0,5.5,543.5025727324587,4371812.051970408,1.0347573383496854E7,120.0,5.5,0.35851540216771244,1.331732357957803E9,3.061044089461275E9,150.0,2.0,194.0430740159726,689837.6920875375,1.9891235300458748E7,165.0,0.0,0.7154235596120937,1.8194223711920612,14648,0,17.0
104.9,NaN,10.49,2.5382666263148796E7,NaN,1.2351482733321644E10,6.519344654550257E9,8.797855224415646E9,140.0,3.5,1.033357260785299,9.621991412272367E7,2.284483484505592E8,130.0,4.5,10548.991317924054,9.621991412272367E7,2.3389626231020796E8,110.0,5.5,531.4686504917091,4367661.498415075,1.0347573383496854E7,120.0,5.5,0.36476993754935033,1.1483698917983902E9,3.061044089461275E9,150.0,2.0,179.70856722417628,798672.5328475467,1.9891235300458748E7,165.0,0.0,0.7256837269399181,1.8194223711920612,14655,0,17.0
104.9,NaN,10.49,2.538605683907792E7,NaN,2.9308126369545063E10,1.4999342201213564E10,2.5754498860639072E10,140.0,3.5,1.5779276693455797,9.602223441082978E7,2.284483484505592E8,130.0,4.5,10535.23277195752,9.60241281717576E7,2.3389626231020796E8,110.0,5.5,540.9120278415614,4366242.68460946,1.0347573383496854E7,120.0,5.5,0.350175086107922,1.1015262048083274E9,3.061044089461275E9,150.0,2.0,175.8661064867968,770937.8768939985,1.9891235300458748E7,165.0,0.0,0.7231056257175662,1.8194223711920612,14662,0,17.0
104.9,NaN,10.49,2.5384202479486242E7,NaN,2.9308126369545063E10,1.3582578363732592E10,2.5754498860639072E10,140.0,3.5,1.5005729838132071,7.840956946251534E7,2.284483484505592E8,130.0,4.5,9237.716799169173,7.840956946251534E7,2.3389626231020796E8,110.0,5.5,510.1074165592322,4371109.236673151,1.0347573383496854E7,120.0,5.5,0.4002356395931815,8.685038375987517E8,3.061044089461275E9,150.0,2.0,155.40395788568972,881785.4645849321,1.9891235300458748E7,165.0,0.0,0.7336413121329323,1.8194223711920612,14669,0,17.0
104.9,NaN,10.49,2.5389951398763347E7,NaN,2.9308126369545063E10,1.6276761245221348E10,2.5754498860639072E10,140.0,3.5,1.644595659336724,9.004112399738967E7,2.284483484505592E8,130.0,4.5,10108.301837260942,9.004112399738967E7,2.3389626231020796E8,110.0,5.5,541.3344452403123,4374009.134792806,1.0347573383496854E7,120.0,5.5,0.4300658978583196,9.850091476037655E8,3.061044089461275E9,150.0,2.0,165.93797005945135,794365.7030275145,1.9891235300458748E7,165.0,0.0,0.7252703961034311,1.8194223711920612,14675,0,17.0
104.4,NaN,10.440000000000001,2.5389951398763347E7,NaN,2.9308126369545063E10,1.7457481855572655E10,2.5754498860639072E10,140.0,3.5,1.7039263627211274,8.580694062106217E7,2.284483484505592E8,130.0,4.5,9797.928951531714,8.5807389658585E7,2.3389626231020796E8,110.0,5.5,555.4048669639005,4383169.273986182,1.0347573383496854E7,120.0,5.5,0.5242931108873867,9.705990091423908E8,3.061044089461275E9,150.0,2.0,164.669930245937,772439.1361682122,1.9891235300458748E7,165.0,0.0,0.7232417661441104,1.8194223711920612,14681,0,17.0
104.4,NaN,10.440000000000001,2.539463188141417E7,NaN,2.9308126369545063E10,1.9008138140446846E10,2.5754498860639072E10,140.0,3.5,1.7788766965059197,1.0001137128802295E8,2.284483484505592E8,130.0,4.5,10813.023530898065,1.0001137128802295E8,2.3389626231020796E8,110.0,5.5,639.6188276061218,4382956.711152249,1.0347573383496854E7,120.0,5.5,0.4835395610742131,1.2092982780656295E9,3.061044089461275E9,150.0,2.0,184.59067788045044,812107.4637829949,1.9891235300458748E7,165.0,0.0,0.7266820675714697,1.8194223711920612,14687,0,17.0
104.4,NaN,10.440000000000001,2.539947299572476E7,NaN,3.7557992196086334E10,3.0456575966493786E10,3.4004364687180336E10,140.0,3.5,2.257142857142857,1.035777101572293E8,2.284483484505592E8,130.0,4.5,11056.911298964595,1.035777101572293E8,2.3389626231020796E8,110.0,5.5,696.3384353051916,4383889.832457813,1.0347573383496854E7,120.0,5.5,0.49242922308304976,1.1242367161133513E9,3.061044089461275E9,150.0,2.0,177.7387633046123,882533.286983746,1.9891235300458748E7,165.0,0.0,0.7336181304757079,1.8194223711920612,14693,0,17.0
104.4,NaN,10.440000000000001,2.5401412908691153E7,NaN,6.641303587764372E10,3.3681386748253258E10,6.285940836873772E10,140.0,3.5,2.3746834532374104,1.0472736906312497E8,2.284483484505592E8,130.0,4.5,11134.676399280577,1.0472736906312497E8,2.3389626231020796E8,110.0,5.5,701.9784172661871,4382944.988759902,1.0347573383496854E7,120.0,5.5,0.6897366906474821,1.072046931592196E9,3.061044089461275E9,150.0,2.0,173.40575323741012,747611.2597987055,1.9891235300458748E7,165.0,0.0,0.7206834532374101,1.8194223711920612,14699,0,17.0
104.4,NaN,10.440000000000001,2.5400636371924154E7,NaN,6.641303587764372E10,2.8310887577514698E10,6.285940836873772E10,140.0,3.5,2.1754518614531575,1.2710145610207483E8,2.284483484505592E8,130.0,4.5,12574.42183985022,1.2710145610207483E8,2.3389626231020796E8,110.0,5.5,716.6083329732844,4383313.642176062,1.0347573383496854E7,120.0,5.5,0.6947476056743715,1.1502041818150377E9,3.061044089461275E9,150.0,2.0,179.8574242096925,740975.6843884151,1.9891235300458748E7,165.0,0.0,0.7202995607402606,1.8194223711920612,14705,0,17.0
104.4,NaN,10.440000000000001,2.540300550107737E7,NaN,6.641303587764372E10,2.9819154341453476E10,6.285940836873772E10,140.0,3.5,2.2331841155234655,1.2841689035964197E8,2.284483484505592E8,130.0,4.5,12655.0908166065,1.2841689035964197E8,2.3389626231020796E8,110.0,5.5,753.0758194945848,4390011.683502373,1.0347573383496854E7,120.0,5.5,0.7857906137184117,1.6060843423877819E9,3.061044089461275E9,150.0,2.0,213.75668519855594,815889.4501798775,1.9891235300458748E7,165.0,0.0,0.7272707581227438,1.8194223711920612,14712,0,17.0
104.4,NaN,10.440000000000001,2.540402063944318E7,NaN,6.641303587764372E10,3.548285596130824E10,6.285940836873772E10,140.0,3.5,2.4378995433789954,1.1701500086737773E8,2.284483484505592E8,130.0,4.5,11941.87085525839,1.1701500086737773E8,2.3389626231020796E8,110.0,5.5,839.5013481191564,4400010.575030749,1.0347573383496854E7,120.0,5.5,0.9217003696455752,1.5310105935381877E9,3.061044089461275E9,150.0,2.0,208.541716315141,831359.4581172296,1.9891235300458748E7,165.0,0.0,0.7285206929042546,1.8194223711920612,14719,0,17.0
104.4,NaN,10.440000000000001,2.5405096933390044E7,NaN,6.641303587764372E10,1.889636799638093E10,6.285940836873772E10,140.0,3.5,1.7735791536619003,1.0241025147805665E8,2.284483484505592E8,130.0,4.5,10977.49887130725,1.0241025147805665E8,2.3389626231020796E8,110.0,5.5,831.8211511940191,4410868.785084759,1.0347573383496854E7,120.0,5.5,1.0004427669303915,1.2120101604294047E9,3.061044089461275E9,150.0,2.0,184.80511214342746,868512.8929859359,1.9891235300458748E7,165.0,0.0,0.7320751977934239,1.8194223711920612,14725,0,17.0
104.4,NaN,10.440000000000001,2.541123196811866E7,NaN,6.641303587764372E10,1.44369094974528E10,6.285940836873772E10,140.0,3.5,1.5476747565760787,9.69541331431515E7,2.284483484505592E8,130.0,4.5,10600.56677808458,9.695353920274477E7,2.3389626231020796E8,110.0,5.5,944.8771733759627,4402952.959977071,1.0347573383496854E7,120.0,5.5,0.8997747420433075,1.1551709683235886E9,3.061044089461275E9,150.0,2.0,180.259408516204,849342.6236573634,1.9891235300458748E7,165.0,0.0,0.730380758610667,1.8194223711920612,14732,0,17.0
104.4,NaN,10.440000000000001,2.5414235516576927E7,NaN,6.641303587764372E10,1.2247559969014103E10,6.285940836873772E10,140.0,3.5,1.4238944416480908,9.928925019219968E7,2.284483484505592E8,130.0,4.5,10763.06909829582,9.928916338092594E7,2.3389626231020796E8,110.0,5.5,911.8357417128065,4399129.774426603,1.0347573383496854E7,120.0,5.5,0.8511540950600416,1.1625965589255571E9,3.061044089461275E9,150.0,2.0,180.86000071906233,729017.4537576416,1.9891235300458748E7,165.0,0.0,0.7190450852088875,1.8194223711920612,14739,0,17.0
104.4,NaN,10.440000000000001,2.5412807134692788E7,NaN,6.641303587764372E10,1.1668378295065622E10,6.285940836873772E10,140.0,3.5,1.389331996849717,8.359333094417927E7,2.284483484505592E8,130.0,4.5,9632.63434595833,8.359303279747939E7,2.3389626231020796E8,110.0,5.5,829.3048177847783,4390175.011546716,1.0347573383496854E7,120.0,5.5,0.7372735734230685,9.689144543141745E8,3.061044089461275E9,150.0,2.0,164.52137395288892,743589.0525848523,1.9891235300458748E7,165.0,0.0,0.720448199326985,1.8194223711920612,14745,0,17.0
104.4,NaN,10.440000000000001,2.5415540360495225E7,NaN,6.641303587764372E10,1.3007366964228516E10,6.285940836873772E10,140.0,3.5,1.4680191784743093,8.83394685766839E7,2.284483484505592E8,130.0,4.5,9984.543002003722,8.83426016212876E7,2.3389626231020796E8,110.0,5.5,909.1670037211966,4394787.236512601,1.0347573383496854E7,120.0,5.5,0.7538714755975384,1.0262575025358789E9,3.061044089461275E9,150.0,2.0,169.51624731644483,724698.5060665866,1.9891235300458748E7,165.0,0.0,0.7185702018033491,1.8194223711920612,14752,0,17.0
104.4,NaN,10.440000000000001,2.542136270080899E7,NaN,6.641303587764372E10,1.2620595943241388E10,6.285940836873772E10,140.0,3.5,1.4457241082939407,9.260055733588666E7,2.284483484505592E8,130.0,4.5,10292.794588884113,9.260342017562309E7,2.3389626231020796E8,110.0,5.5,1000.9167597765363,4398152.144545183,1.0347573383496854E7,120.0,5.5,0.7924652628563241,1.2352699335633025E9,3.061044089461275E9,150.0,2.0,186.6344434894714,736391.9080003621,1.9891235300458748E7,165.0,0.0,0.7193525282910759,1.8194223711920612,14759,0,17.0
104.4,NaN,10.440000000000001,2.5425302838980358E7,NaN,6.641303587764372E10,1.076412096551867E10,6.285940836873772E10,140.0,3.5,1.3336087362597888,8.706425754824555E7,2.284483484505592E8,130.0,4.5,9891.012145269058,8.706425754824555E7,2.3389626231020796E8,110.0,5.5,980.8247438752785,4379559.3129522465,1.0347573383496854E7,120.0,5.5,0.7234355916373303,1.0374901297005105E9,3.061044089461275E9,150.0,2.0,170.47848336805805,845430.1978852387,1.9891235300458748E7,165.0,0.0,0.7294992456354624,1.8194223711920612,14766,0,17.0
104.4,NaN,10.440000000000001,2.5427518710882865E7,NaN,6.641303587764372E10,8.732640233504398E9,6.285940836873772E10,140.0,3.5,1.1991711917690768,8.699285778146973E7,2.284483484505592E8,130.0,4.5,9885.75279294084,8.699285778146973E7,2.3389626231020796E8,110.0,5.5,923.5710238639612,4373443.855792263,1.0347573383496854E7,120.0,5.5,0.6300171477565017,9.896640058540198E8,3.061044089461275E9,150.0,2.0,166.34538511003143,739403.6511267393,1.9891235300458748E7,165.0,0.0,0.7193269505573022,1.8194223711920612,14773,0,17.0
104.4,NaN,10.440000000000001,2.5429233504962973E7,NaN,6.641303587764372E10,4.398728590900817E9,6.285940836873772E10,140.0,3.5,0.8451838629061048,6.508402699649369E7,2.284483484505592E8,130.0,4.5,8162.156093538023,6.508402699649369E7,2.3389626231020796E8,110.0,5.5,757.8293223848625,4367235.342729289,1.0347573383496854E7,120.0,5.5,0.5368418421992146,6.709210634573083E8,3.061044089461275E9,150.0,2.0,135.76937093895037,924265.6624746589,1.9891235300458748E7,165.0,0.0,0.7375008925383792,1.8194223711920612,14780,0,17.0
104.4,NaN,10.440000000000001,2.5428518790718406E7,NaN,6.641303587764372E10,5.306418967390289E9,6.285940836873772E10,140.0,3.5,0.9302978480832265,6.293726909109728E7,2.284483484505592E8,130.0,4.5,7979.7632927176855,6.29394776332661E7,2.3389626231020796E8,110.0,5.5,724.2696323215049,4364866.10353059,1.0347573383496854E7,120.0,5.5,0.5005372666381644,6.470566226023306E8,3.061044089461275E9,150.0,2.0,133.21148995297136,792026.6746426987,1.9891235300458748E7,165.0,0.0,0.7248539261792789,1.8194223711920612,14786,0,17.0
