CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,5.815352380118715E7,5815369.901210744,506.0,629782.0963506581,240.0,1261833.1422771378,186.0,2.0877360815818274E8,1.5699863291409744E7,2.4653507658697046E7,140.0,3.5,0.14665765278528936,1.5712856023567751E7,3.3417583014816903E7,130.0,4.5,3147.4851572278453,1.5712856023567751E7,5.088985172578685E7,110.0,5.5,226.8840346133045,1.5684778794044863E7,2.441270326041293E7,120.0,5.5,0.8548559066676967,1.5685889118391128E7,2.4510110772682182E7,150.0,2.0,43.02217492080662,1.5394896901551604E7,5.088985172578685E7,165.0,0.0,0.773947307424863,9.0,10000,16.0,64.0
104.1,10.0,10.41,5.836173407512211E7,5836173.407512216,600.0,795957.4375894703,247.0,1216656.7686918133,298.0,2.0877360815818274E8,1.3754077927648922E7,2.4653507658697046E7,140.0,3.5,0.14118505994466646,1.3710075592574911E7,3.3417583014816903E7,130.0,4.5,3009.806414847833,1.3710075592574911E7,5.088985172578685E7,110.0,5.5,216.7345642483861,1.228152832106199E7,2.441270326041293E7,120.0,5.5,0.773862588379957,1.3381507086349927E7,2.4510110772682182E7,150.0,2.0,40.53558253919459,1.4663098163716726E7,5.088985172578685E7,165.0,0.0,0.771841377190286,9.0,10006,16.0,64.0
104.1,10.0,10.41,5.852316885738718E7,5852332.84900424,560.0,794559.0930503481,311.0,1609037.0553330393,575.0,2.0877360815818274E8,1.2694671412273865E7,2.4653507658697046E7,140.0,3.5,0.13901298102772872,1.3016746296610307E7,3.3417583014816903E7,130.0,4.5,2996.7508802519396,1.3022555766137198E7,5.088985172578685E7,110.0,5.5,217.57661878792533,730660.7955720077,2.441270326041293E7,120.0,5.5,0.14527383055534218,1.237249076783616E7,2.4510110772682182E7,150.0,2.0,39.68323296720178,1.3813952809975388E7,5.088985172578685E7,165.0,0.0,0.7661464014133189,9.0,10012,16.0,64.0
104.1,9.983330926978077,10.41,5.869071389769783E7,5869264.602522408,630.0,872940.265767845,362.0,1900626.1279711504,576.0,2.0877360815818274E8,1.0651073942303814E7,2.4653507658697046E7,140.0,3.5,0.1307276744894849,1.0397752925475124E7,3.3417583014816903E7,130.0,4.5,2764.4163517220363,1.0407029575692903E7,5.088985172578685E7,110.0,5.5,196.67328101188662,739598.7786207274,2.441270326041293E7,120.0,5.5,0.12940109722645535,1.0071677350809094E7,2.4510110772682182E7,150.0,2.0,35.547621914050595,1.3118030371920282E7,5.088985172578685E7,165.0,0.0,0.7658945443462359,9.0,10018,16.0,64.0
104.1,9.983330926978077,10.41,5.889152015859564E7,5889378.757043243,557.0,774325.5360995032,487.0,2623537.1003808808,736.0,2.0877360815818274E8,1.04768530687448E7,2.4653507658697046E7,140.0,3.5,0.132072065209111,1.0018589217097405E7,3.3417583014816903E7,130.0,4.5,2765.2319052334883,1.0018589217097405E7,5.088985172578685E7,110.0,5.5,201.5685221299612,765329.2816893664,2.441270326041293E7,120.0,5.5,0.11393463853127143,1.0211705136041956E7,2.4510110772682182E7,150.0,2.0,36.685534394758896,1.2174236263707886E7,5.088985172578685E7,165.0,0.0,0.7624057286508723,9.0,10025,16.0,64.0
104.1,9.983330926978077,10.41,5.906494792886798E7,5906722.002551147,617.0,904122.3620342828,558.0,3112295.872226358,737.0,2.0877360815818274E8,1.0432897248979105E7,2.4653507658697046E7,140.0,3.5,0.13565935739302573,1.0126473133847104E7,3.3417583014816903E7,130.0,4.5,2890.322751636973,1.0126473133847104E7,5.088985172578685E7,110.0,5.5,217.9183714024669,775221.3515605862,2.441270326041293E7,120.0,5.5,0.09982488198568601,1.0276412182790972E7,2.4510110772682182E7,150.0,2.0,37.4981719202071,1.1190316393173994E7,5.088985172578685E7,165.0,0.0,0.7627455459113751,9.0,10030,16.0,64.0
104.1,9.964842244822885,10.41,5.9196437961596034E7,5919938.923048706,633.0,945602.6447449408,608.0,3224928.353975422,864.0,2.0877360815818274E8,1.0153784826136226E7,2.4653507658697046E7,140.0,3.5,0.13403512791141659,9763733.19758496,3.3417583014816903E7,130.0,4.5,2811.4395402825503,9763645.581484541,5.088985172578685E7,110.0,5.5,215.51583581519662,807500.4761921488,2.441270326041293E7,120.0,5.5,0.1303062237495227,1.0259748983364189E7,2.4510110772682182E7,150.0,2.0,36.36494845360825,1.0433077759863619E7,5.088985172578685E7,165.0,0.0,0.7660633829705995,9.0,10036,16.0,64.0
104.1,9.964842244822885,10.41,5.932637204212473E7,5932978.174181481,640.0,948133.9880143824,565.0,3107953.096771197,865.0,2.0877360815818274E8,1.021665218759247E7,2.4653507658697046E7,140.0,3.5,0.13881150354718136,1.0005153310573054E7,3.3417583014816903E7,130.0,4.5,2996.72737203448,1.0005153310573054E7,5.088985172578685E7,110.0,5.5,223.0116774734915,846887.9308810728,2.441270326041293E7,120.0,5.5,0.13886566481043558,1.0332796454719678E7,2.4510110772682182E7,150.0,2.0,39.42932412846137,9654916.74547746,5.088985172578685E7,165.0,0.0,0.7634754748645969,9.0,10043,16.0,64.0
104.1,9.964842244822885,10.41,5.946472646642069E7,5946831.923756948,629.0,980000.5405583385,585.0,3153358.009414987,1105.0,2.0877360815818274E8,9988278.354446182,2.4653507658697046E7,140.0,3.5,0.14047229171404746,9680257.087935455,3.3417583014816903E7,130.0,4.5,2951.209113031612,9689062.929807711,5.088985172578685E7,110.0,5.5,217.58774088393602,883254.8357515138,2.441270326041293E7,120.0,5.5,0.14762868622545675,1.0324702669489421E7,2.4510110772682182E7,150.0,2.0,39.09953680539762,8935450.38305146,5.088985172578685E7,165.0,0.0,0.7590629974982942,9.0,10049,16.0,64.0
104.1,9.956397263291974,10.41,5.965726587128707E7,5966078.558397786,672.0,1087049.8171919808,567.0,3164657.1764432862,1459.0,2.0877360815818274E8,1.0761468102050643E7,2.4653507658697046E7,140.0,3.5,0.15408703590992087,1.0030485573020376E7,3.3417583014816903E7,130.0,4.5,3193.1907204808276,1.0030585086068697E7,5.088985172578685E7,110.0,5.5,233.1641874619598,929103.4168871404,2.441270326041293E7,120.0,5.5,0.14712188070602555,1.0399316837122018E7,2.4510110772682182E7,150.0,2.0,42.76643335362143,8372875.887395121,5.088985172578685E7,165.0,0.0,0.7608718807060255,9.0,10055,16.0,64.0
104.1,9.956397263291974,10.41,5.98095038668394E7,5981369.028587602,645.0,1058817.2304621346,652.0,3551921.474197399,1494.0,2.0877360815818274E8,1.0214214383940078E7,2.4653507658697046E7,140.0,3.5,0.14968704679032133,9825878.42364949,3.3417583014816903E7,130.0,4.5,3184.199768719945,9832611.80176218,5.088985172578685E7,110.0,5.5,228.31844515685825,1025689.8282731972,2.441270326041293E7,120.0,5.5,0.1873421876192657,1.0375337151883513E7,2.4510110772682182E7,150.0,2.0,41.30165559880925,7743133.1304371245,5.088985172578685E7,165.0,0.0,0.7620464086710937,9.0,10061,16.0,64.0
104.1,9.956397263291974,10.41,5.9970799822779946E7,5997475.931186832,679.0,1107223.3043014787,617.0,3396815.2306833123,2005.0,2.0877360815818274E8,9797920.251181167,2.4653507658697046E7,140.0,3.5,0.14770919067215363,9722407.671018437,3.3417583014816903E7,130.0,4.5,3174.9046357262614,9719806.577811949,5.088985172578685E7,110.0,5.5,222.12847889041305,1136550.2419015463,2.441270326041293E7,120.0,5.5,0.23814738606919675,1.0362582028579062E7,2.4510110772682182E7,150.0,2.0,40.10554717268709,7054511.858228134,5.088985172578685E7,165.0,0.0,0.7623990245389423,9.0,10067,16.0,64.0
