CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,5622703.676432373,562480.5355654856,47.0,5496.986995008123,21.0,95387.14190346985,46.0,1.9643377792859446E7,1459727.3045590862,2275043.7812892525,140.0,3.5,0.14665765278528936,1337576.5701290853,2810657.8098972505,130.0,4.5,3147.4851572278453,1337576.5701290853,4958811.095653544,110.0,5.5,226.8840346133045,1608154.9979186691,2523383.7466811333,120.0,5.5,0.8548559066676967,1392791.5806018077,2116670.2636847235,150.0,2.0,43.02217492080662,1774723.843171921,4958811.095653544,165.0,0.0,0.773947307424863,9.0,1000,12.0,48.0
104.1,10.0,10.41,5638922.177605578,563892.2177605579,47.0,6232.162339964046,31.0,148112.41450462348,57.0,1.9643377792859446E7,1307542.2234391738,2275043.7812892525,140.0,3.5,0.14118505994466646,1153129.4436385592,2810657.8098972505,130.0,4.5,3009.806414847833,1156339.997773148,4958811.095653544,110.0,5.5,216.7345642483861,1252796.6816780088,2523383.7466811333,120.0,5.5,0.773862588379957,1151440.2306926707,2116670.2636847235,150.0,2.0,40.53558253919459,1721760.8649149905,4958811.095653544,165.0,0.0,0.771841377190286,9.0,1004,12.0,48.0
104.1,10.0,10.41,5647619.938250177,564759.5298378485,41.0,5513.998447859317,32.0,142501.8685386425,67.0,1.9643377792859446E7,1196060.773195319,2275043.7812892525,140.0,3.5,0.13901298102772872,1118616.4156946586,2810657.8098972505,130.0,4.5,2996.7508802519396,1118616.4156946586,4958811.095653544,110.0,5.5,217.57661878792533,60288.35059007636,2523383.7466811333,120.0,5.5,0.14527383055534218,1058779.943081307,2116670.2636847235,150.0,2.0,39.68323296720178,1594375.1557975372,4958811.095653544,165.0,0.0,0.7661464014133189,9.0,1008,12.0,48.0
104.1,9.961175405150408,10.41,5660587.431784971,566055.0500366418,58.0,8147.747424355362,39.0,225509.44828635931,73.0,1.9643377792859446E7,1012019.117162733,2275043.7812892525,140.0,3.5,0.1307276744894849,893007.9740522497,2810657.8098972505,130.0,4.5,2764.4163517220363,893007.9740522497,4958811.095653544,110.0,5.5,196.67328101188662,64850.01503218524,2523383.7466811333,120.0,5.5,0.12940109722645535,828335.7260680014,2116670.2636847235,150.0,2.0,35.547621914050595,1516203.7365627792,4958811.095653544,165.0,0.0,0.7658945443462359,9.0,1011,12.0,48.0
104.1,9.961175405150408,10.41,5667733.580133791,566772.4501483919,59.0,8776.738209028328,49.0,254632.78036640486,80.0,1.9643377792859446E7,987502.502747536,2275043.7812892525,140.0,3.5,0.132072065209111,879738.0046389841,2810657.8098972505,130.0,4.5,2765.2319052334883,879738.0046389841,4958811.095653544,110.0,5.5,201.5685221299612,62628.40382496459,2523383.7466811333,120.0,5.5,0.11393463853127143,842071.18413954,2116670.2636847235,150.0,2.0,36.685534394758896,1402304.7853871237,4958811.095653544,165.0,0.0,0.7624057286508723,9.0,1015,12.0,48.0
104.1,9.961175405150408,10.41,5677802.434600763,567789.292803844,64.0,8801.254075463594,58.0,304862.95725718816,118.0,1.9643377792859446E7,986025.1626905161,2275043.7812892525,140.0,3.5,0.13565935739302573,879004.6556804945,2810657.8098972505,130.0,4.5,2890.322751636973,887324.2126616724,4958811.095653544,110.0,5.5,217.9183714024669,67675.85884990086,2523383.7466811333,120.0,5.5,0.09982488198568601,847615.8393354163,2116670.2636847235,150.0,2.0,37.4981719202071,1297102.987591714,4958811.095653544,165.0,0.0,0.7627455459113751,9.0,1019,12.0,48.0
104.1,9.95975892908088,10.41,5682553.268325075,568264.8729374544,67.0,3815.9411341672135,55.0,274228.49258898274,173.0,1.9643377792859446E7,943339.251666963,2275043.7812892525,140.0,3.5,0.13403512791141659,831922.6840235406,2810657.8098972505,130.0,4.5,2811.4395402825503,831922.6840235406,4958811.095653544,110.0,5.5,215.51583581519662,70584.43124156943,2523383.7466811333,120.0,5.5,0.1303062237495227,845872.074280499,2116670.2636847235,150.0,2.0,36.36494845360825,1230432.7239803434,4958811.095653544,165.0,0.0,0.7660633829705995,9.0,1022,12.0,48.0
104.1,9.95975892908088,10.41,5698111.582541296,569826.9904873876,64.0,9652.178672831826,51.0,229119.76483113822,183.0,1.9643377792859446E7,956504.1021994237,2275043.7812892525,140.0,3.5,0.13881150354718136,856678.4742765438,2810657.8098972505,130.0,4.5,2996.72737203448,856678.4742765438,4958811.095653544,110.0,5.5,223.0116774734915,68948.83654463988,2523383.7466811333,120.0,5.5,0.13886566481043558,849944.1028277875,2116670.2636847235,150.0,2.0,39.42932412846137,1165714.704943666,4958811.095653544,165.0,0.0,0.7634754748645969,9.0,1026,12.0,48.0
104.1,9.95975892908088,10.41,5708407.25995307,570856.345649004,68.0,7868.762843570987,51.0,218805.061683007,224.0,1.9643377792859446E7,952753.5607281458,2275043.7812892525,140.0,3.5,0.14047229171404746,840600.259657361,2810657.8098972505,130.0,4.5,2951.209113031612,846356.2138258346,4958811.095653544,110.0,5.5,217.58774088393602,68431.51739019259,2523383.7466811333,120.0,5.5,0.14762868622545675,841642.2989832562,2116670.2636847235,150.0,2.0,39.09953680539762,1087412.5915410756,4958811.095653544,165.0,0.0,0.7590629974982942,9.0,1030,12.0,48.0
104.1,10.031926048100045,10.41,5717341.013999537,571752.7745360669,64.0,7016.951934734717,48.0,228246.54353919844,275.0,1.9643377792859446E7,975233.7651060142,2275043.7812892525,140.0,3.5,0.15408703590992087,863212.8459510608,2810657.8098972505,130.0,4.5,3193.1907204808276,863212.8459510608,4958811.095653544,110.0,5.5,233.1641874619598,61334.34593796621,2523383.7466811333,120.0,5.5,0.14712188070602555,845389.4830521549,2116670.2636847235,150.0,2.0,42.76643335362143,1002773.5766364916,4958811.095653544,165.0,0.0,0.7608718807060255,9.0,1034,12.0,48.0
