CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,842645.9489932714,84270.03827586774,53.0,6654.221222091963,18.0,15763.313792046687,18.0,3062290.9717267826,239221.76991786645,379558.1394292477,140.0,3.5,0.004433352906635349,207353.27308842103,430646.47416206007,130.0,4.5,316.14871403405755,207353.27308842103,765974.8832265558,110.0,5.5,0.6853435114503817,228274.00280697359,357237.92726906564,120.0,5.5,0.13882266588373457,229363.87707890404,362898.6644132973,150.0,2.0,2.5539635936582497,215592.7849024166,765974.8832265558,165.0,0.0,0.733998825601879,6.0,1000,12.0,48.0
99.5,10.0,9.95,846306.9557983726,84630.69557983725,55.0,6921.994350478535,25.0,17596.28176651165,54.0,3062290.9717267826,231999.26775982647,379558.1394292477,140.0,3.5,0.004411612234318299,206137.58146285207,430646.47416206007,130.0,4.5,321.87070206620746,206137.58146285207,765974.8832265558,110.0,5.5,0.7016226023846552,175527.85799225737,357237.92726906564,120.0,5.5,0.12576908835073686,229045.8103723115,362898.6644132973,150.0,2.0,2.603332592757165,204645.85603112078,765974.8832265558,165.0,0.0,0.7405761682589054,6.0,1003,12.0,48.0
99.5,10.0,9.95,848187.8990314775,84818.98693550676,44.0,5349.32575595375,27.0,19761.001366203676,66.0,3062290.9717267826,235147.0592896059,379558.1394292477,140.0,3.5,0.0045100371747211895,193562.6694414936,430646.47416206007,130.0,4.5,322.3628275092937,193562.6694414936,765974.8832265558,110.0,5.5,0.6977174721189591,141531.9053328061,357237.92726906564,120.0,5.5,0.11119851301115243,222023.91296225472,362898.6644132973,150.0,2.0,2.605204460966543,201523.8486710805,765974.8832265558,165.0,0.0,0.7434944237918216,6.0,1006,12.0,48.0
99.5,9.969255617344858,9.95,849634.90852391,84963.64787755987,61.0,7854.050142755983,31.0,22451.78827483501,122.0,3062290.9717267826,220203.14503992733,379558.1394292477,140.0,3.5,0.00444337811900192,181788.9944123348,430646.47416206007,130.0,4.5,317.4819171711206,182683.82562701282,765974.8832265558,110.0,5.5,0.7175882179241104,130977.03293418462,357237.92726906564,120.0,5.5,0.09678871991731877,204001.03446275982,362898.6644132973,150.0,2.0,2.56835966336926,191697.80269887415,765974.8832265558,165.0,0.0,0.7382253063635021,6.0,1010,12.0,48.0
99.5,9.969255617344858,9.95,852489.8680091661,85250.02427263283,67.0,9200.065576760582,34.0,28186.26352981099,173.0,3062290.9717267826,197583.6316937606,379558.1394292477,140.0,3.5,0.004391827100390942,186714.49706182262,430646.47416206007,130.0,4.5,319.4430921295272,186714.49706182262,765974.8832265558,110.0,5.5,0.7030663126060338,132948.31091288966,357237.92726906564,120.0,5.5,0.12586560448476802,193887.30130696495,362898.6644132973,150.0,2.0,2.575791104226599,180547.83689546556,765974.8832265558,165.0,0.0,0.7376263185070444,6.0,1014,12.0,48.0
99.5,9.969255617344858,9.95,855297.6426971257,85529.4745068724,64.0,8157.204897772109,47.0,38584.88626349796,196.0,3062290.9717267826,200264.9962918378,379558.1394292477,140.0,3.5,0.004478363959691761,178193.41175153217,430646.47416206007,130.0,4.5,319.9881357439241,179471.8859927476,765974.8832265558,110.0,5.5,0.7039330171902787,134262.7219450252,357237.92726906564,120.0,5.5,0.134883669235329,185135.6818269937,362898.6644132973,150.0,2.0,2.5689537640782456,175091.8094190892,765974.8832265558,165.0,0.0,0.7411455245998816,6.0,1018,12.0,48.0
99.5,10.017724058441845,9.95,858422.8309019653,85842.06527698196,63.0,8096.747139544731,40.0,30010.53176726164,217.0,3062290.9717267826,184700.34382076765,379558.1394292477,140.0,3.5,0.004488848974704386,172731.59726689252,430646.47416206007,130.0,4.5,321.8163343810807,172731.59726689252,765974.8832265558,110.0,5.5,0.7153128274210447,135268.11735119406,357237.92726906564,120.0,5.5,0.14573941026792397,178850.7461678005,362898.6644132973,150.0,2.0,2.582001197425535,164558.55509697707,765974.8832265558,165.0,0.0,0.74839095943721,6.0,1021,12.0,48.0
99.5,10.017724058441845,9.95,860825.1518108081,86081.87233243967,61.0,9769.529509604727,63.0,48888.39123735154,274.0,3062290.9717267826,173798.32387540053,379558.1394292477,140.0,3.5,0.00448570367619755,186050.8959985921,430646.47416206007,130.0,4.5,339.7979903453398,186050.8959985921,765974.8832265558,110.0,5.5,0.7001500185666544,135369.00399626975,357237.92726906564,120.0,5.5,0.14361455625696248,183000.0179054084,362898.6644132973,150.0,2.0,2.6712216858522093,153373.12172054147,765974.8832265558,165.0,0.0,0.7426661715558857,6.0,1025,12.0,48.0
99.5,10.017724058441845,9.95,863087.0861449324,86308.82059480605,78.0,11470.755112613655,40.0,28650.13794819178,338.0,3062290.9717267826,151380.3485040629,379558.1394292477,140.0,3.5,0.004405936920222634,173449.47975825975,430646.47416206007,130.0,4.5,336.46233469387755,174327.3366462889,765974.8832265558,110.0,5.5,0.7313551020408164,136340.47834911355,357237.92726906564,120.0,5.5,0.18214248608534322,172739.29238799063,362898.6644132973,150.0,2.0,2.652578849721707,148371.06029395002,765974.8832265558,165.0,0.0,0.7421150278293136,6.0,1029,12.0,48.0
99.5,10.048550703386738,9.95,865995.4476413836,86598.23213688175,72.0,10002.152111408006,42.0,35469.03180422638,359.0,3062290.9717267826,140890.7003769278,379558.1394292477,140.0,3.5,0.00440306197556308,152856.19120419712,430646.47416206007,130.0,4.5,329.92639997055795,155955.35349594563,765974.8832265558,110.0,5.5,0.7254210216399235,137968.50113726666,357237.92726906564,120.0,5.5,0.2300139849845429,157170.93782324818,362898.6644132973,150.0,2.0,2.619726188723686,140285.06243790875,765974.8832265558,165.0,0.0,0.7360518180479906,6.0,1033,12.0,48.0
