CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,1.1577691696933385E7,1157992.7895698247,102.0,26329.39189937519,55.0,264609.90951473755,48.0,4.124946336924028E7,2961406.011799386,4580660.694217283,140.0,3.5,0.14665765278528936,2958606.29468448,6220528.70109553,130.0,4.5,3147.4851572278453,2958606.29468448,1.0237511906888492E7,110.0,5.5,226.8840346133045,3300656.5384630035,5180206.36015142,120.0,5.5,0.8548559066676967,3054383.857442976,4793043.799999057,150.0,2.0,43.02217492080662,3299419.389187281,1.0237511906888492E7,165.0,0.0,0.773947307424863,9.0,2000,16.0,64.0
104.1,10.0,10.41,1.1602388783206915E7,1160238.8783206914,94.0,24309.978516336254,56.0,262379.63599342835,59.0,4.124946336924028E7,2602629.9170574965,4580660.694217283,140.0,3.5,0.14118505994466646,2602486.9730574987,6220528.70109553,130.0,4.5,3009.806414847833,2602486.9730574987,1.0237511906888492E7,110.0,5.5,216.7345642483861,2584760.486699651,5180206.36015142,120.0,5.5,0.773862588379957,2605795.8780231443,4793043.799999057,150.0,2.0,40.53558253919459,3145722.2649907423,1.0237511906888492E7,165.0,0.0,0.771841377190286,9.0,2004,16.0,64.0
104.1,10.0,10.41,1.1619506140181292E7,1161950.7830842654,116.0,32143.815389952135,64.0,281997.7092282418,173.0,4.124946336924028E7,2418346.7529831734,4580660.694217283,140.0,3.5,0.13901298102772872,2452745.236199235,6220528.70109553,130.0,4.5,2996.7508802519396,2462070.746721267,1.0237511906888492E7,110.0,5.5,217.57661878792533,142265.35552313217,5180206.36015142,120.0,5.5,0.14527383055534218,2444303.2733203894,4793043.799999057,150.0,2.0,39.68323296720178,2953224.9018212114,1.0237511906888492E7,165.0,0.0,0.7661464014133189,9.0,2009,16.0,64.0
104.1,10.015158340342072,10.41,1.1639247828314058E7,1163941.021503298,108.0,25652.04003186345,73.0,307706.65164457465,179.0,4.124946336924028E7,2015538.8806105491,4580660.694217283,140.0,3.5,0.1307276744894849,1992670.2492698114,6220528.70109553,130.0,4.5,2764.4163517220363,2000642.1994644043,1.0237511906888492E7,110.0,5.5,196.67328101188662,131488.5512206948,5180206.36015142,120.0,5.5,0.12940109722645535,1977498.160886675,4793043.799999057,150.0,2.0,35.547621914050595,2718236.118884323,1.0237511906888492E7,165.0,0.0,0.7658945443462359,9.0,2014,16.0,64.0
104.1,10.015158340342072,10.41,1.164850277427816E7,1164865.1153268393,114.0,29898.805053768017,117.0,571344.7263527073,180.0,4.124946336924028E7,1992447.4058633668,4580660.694217283,140.0,3.5,0.132072065209111,1927745.7765933746,6220528.70109553,130.0,4.5,2765.2319052334883,1932832.1654612245,1.0237511906888492E7,110.0,5.5,201.5685221299612,129117.96810986528,5180206.36015142,120.0,5.5,0.11393463853127143,1971968.2285256903,4793043.799999057,150.0,2.0,36.685534394758896,2526032.9983010115,1.0237511906888492E7,165.0,0.0,0.7624057286508723,9.0,2019,16.0,64.0
104.1,10.015158340342072,10.41,1.1671907667040369E7,1167216.3596305507,128.0,39901.10390509007,125.0,630115.8682486613,184.0,4.124946336924028E7,2031229.5465764995,4580660.694217283,140.0,3.5,0.13565935739302573,1945229.7992539555,6220528.70109553,130.0,4.5,2890.322751636973,1945229.7992539555,1.0237511906888492E7,110.0,5.5,217.9183714024669,126961.01177693352,5180206.36015142,120.0,5.5,0.09982488198568601,1987154.1885315052,4793043.799999057,150.0,2.0,37.4981719202071,2393984.9709184244,1.0237511906888492E7,165.0,0.0,0.7627455459113751,9.0,2024,16.0,64.0
104.1,9.944884738539198,10.41,1.1685766196399193E7,1168602.941858926,108.0,32309.05759131522,125.0,593092.3923360249,185.0,4.124946336924028E7,1912798.152723601,4580660.694217283,140.0,3.5,0.13403512791141659,1895326.9988725968,6220528.70109553,130.0,4.5,2811.4395402825503,1895326.9988725968,1.0237511906888492E7,110.0,5.5,215.51583581519662,131553.67863516457,5180206.36015142,120.0,5.5,0.1303062237495227,1982509.2140577375,4793043.799999057,150.0,2.0,36.36494845360825,2246680.8297479004,1.0237511906888492E7,165.0,0.0,0.7660633829705995,9.0,2028,16.0,64.0
104.1,9.944884738539198,10.41,1.1704795471865596E7,1170516.4155659333,118.0,33705.70455857536,108.0,562803.3797965194,186.0,4.124946336924028E7,1955712.620162041,4580660.694217283,140.0,3.5,0.13881150354718136,1938153.3656281417,6220528.70109553,130.0,4.5,2996.72737203448,1938754.4269329857,1.0237511906888492E7,110.0,5.5,223.0116774734915,133807.0842510593,5180206.36015142,120.0,5.5,0.13886566481043558,1988982.9743819293,4793043.799999057,150.0,2.0,39.42932412846137,2089288.8970804357,1.0237511906888492E7,165.0,0.0,0.7634754748645969,9.0,2033,16.0,64.0
104.1,9.944884738539198,10.41,1.17256151817362E7,1172595.1038516841,137.0,44631.67876709249,91.0,453364.4063884694,208.0,4.124946336924028E7,1935406.6678891855,4580660.694217283,140.0,3.5,0.14047229171404746,1853132.783075486,6220528.70109553,130.0,4.5,2951.209113031612,1871039.3598988943,1.0237511906888492E7,110.0,5.5,217.58774088393602,142957.11650980727,5180206.36015142,120.0,5.5,0.14762868622545675,1981188.2416722225,4793043.799999057,150.0,2.0,39.09953680539762,1910703.32672553,1.0237511906888492E7,165.0,0.0,0.7590629974982942,9.0,2037,16.0,64.0
104.1,9.949653604762055,10.41,1.174276562871822E7,1174302.5861567871,139.0,40867.637144376524,114.0,548972.3790324853,261.0,4.124946336924028E7,2131888.1401801617,4580660.694217283,140.0,3.5,0.15408703590992087,1912318.5320772699,6220528.70109553,130.0,4.5,3193.1907204808276,1911675.838207419,1.0237511906888492E7,110.0,5.5,233.1641874619598,140415.34604021904,5180206.36015142,120.0,5.5,0.14712188070602555,1991181.8925653228,4793043.799999057,150.0,2.0,42.76643335362143,1725028.183640515,1.0237511906888492E7,165.0,0.0,0.7608718807060255,9.0,2042,16.0,64.0
