CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,1.8148339779841453E7,1814862.3230789998,282.0,173160.97906387903,142.0,517019.76126991224,48.0,6.470678763444276E7,4988931.939664578,7840187.723897587,140.0,3.5,0.14665765278528936,4739250.211407072,9952345.875858568,130.0,4.5,3147.4851572278453,4745294.551437897,1.5769307624202073E7,110.0,5.5,226.8840346133045,4760417.849201251,7545305.787228765,120.0,5.5,0.8548559066676967,4979248.500599348,7830332.999053698,150.0,2.0,43.02217492080662,4847615.5437551,1.5769307624202073E7,165.0,0.0,0.773947307424863,9.0,5000,4.0,16.0
104.1,10.0,10.41,1.819574964777661E7,1819574.9647776617,259.0,169366.3105386776,167.0,549413.0618690947,283.0,6.470678763444276E7,4410783.597732107,7840187.723897587,140.0,3.5,0.14118505994466646,4091685.2744290894,9952345.875858568,130.0,4.5,3009.806414847833,4091685.2744290894,1.5769307624202073E7,110.0,5.5,216.7345642483861,3727020.9957439075,7545305.787228765,120.0,5.5,0.773862588379957,4162223.0735896537,7830332.999053698,150.0,2.0,40.53558253919459,4586473.159607215,1.5769307624202073E7,165.0,0.0,0.771841377190286,9.0,5006,4.0,16.0
104.1,10.0,10.41,1.8242627798411936E7,1824279.5770880682,280.0,187607.8663923532,171.0,587418.8684702571,293.0,6.470678763444276E7,4032797.966660734,7840187.723897587,140.0,3.5,0.13901298102772872,3779078.444749844,9952345.875858568,130.0,4.5,2996.7508802519396,3779078.444749844,1.5769307624202073E7,110.0,5.5,217.57661878792533,151148.0740988172,7545305.787228765,120.0,5.5,0.14527383055534218,3824104.729510995,7830332.999053698,150.0,2.0,39.68323296720178,4316982.257493844,1.5769307624202073E7,165.0,0.0,0.7661464014133189,9.0,5011,4.0,16.0
104.1,9.928949559280687,10.41,1.829278029222129E7,1829280.2654080521,289.0,197321.99092778037,201.0,729729.7044979808,412.0,6.470678763444276E7,3367278.354335294,7840187.723897587,140.0,3.5,0.1307276744894849,3089211.243598288,9952345.875858568,130.0,4.5,2764.4163517220363,3089211.243598288,1.5769307624202073E7,110.0,5.5,196.67328101188662,141364.28896659715,7545305.787228765,120.0,5.5,0.12940109722645535,3104807.1799073876,7830332.999053698,150.0,2.0,35.547621914050595,4095290.2242130577,1.5769307624202073E7,165.0,0.0,0.7658945443462359,9.0,5016,4.0,16.0
104.1,9.928949559280687,10.41,1.8353208894990318E7,1835366.367710036,308.0,210799.18338156256,254.0,873392.4282930075,479.0,6.470678763444276E7,3302620.4972722433,7840187.723897587,140.0,3.5,0.132072065209111,2999378.4268300966,9952345.875858568,130.0,4.5,2765.2319052334883,2999378.4268300966,1.5769307624202073E7,110.0,5.5,201.5685221299612,148161.32913682295,7545305.787228765,120.0,5.5,0.11393463853127143,3148921.3870827896,7830332.999053698,150.0,2.0,36.685534394758896,3803464.3181579956,1.5769307624202073E7,165.0,0.0,0.7624057286508723,9.0,5022,4.0,16.0
104.1,9.928949559280687,10.41,1.8405588087560944E7,1840601.4349299467,296.0,212577.89606792637,259.0,970580.7873127199,607.0,6.470678763444276E7,3300708.044676027,7840187.723897587,140.0,3.5,0.13565935739302573,3056979.8569255495,9952345.875858568,130.0,4.5,2890.322751636973,3056979.8569255495,1.5769307624202073E7,110.0,5.5,217.9183714024669,154396.43679700862,7545305.787228765,120.0,5.5,0.09982488198568601,3169303.388497813,7830332.999053698,150.0,2.0,37.4981719202071,3636738.052407713,1.5769307624202073E7,165.0,0.0,0.7627455459113751,9.0,5027,4.0,16.0
104.1,10.007896357710708,10.41,1.8440751940740265E7,1844163.9515790236,299.0,220938.9344570986,292.0,991417.7933117216,652.0,6.470678763444276E7,3193291.8220713707,7840187.723897587,140.0,3.5,0.13403512791141659,2970844.607850016,9952345.875858568,130.0,4.5,2811.4395402825503,2970844.607850016,1.5769307624202073E7,110.0,5.5,215.51583581519662,171529.44890091,7545305.787228765,120.0,5.5,0.1303062237495227,3149671.0790923573,7830332.999053698,150.0,2.0,36.36494845360825,3405998.626248727,1.5769307624202073E7,165.0,0.0,0.7660633829705995,9.0,5032,4.0,16.0
104.1,10.007896357710708,10.41,1.84955480477915E7,1849639.2388015003,297.0,215164.10020657026,342.0,1264491.9747440557,749.0,6.470678763444276E7,3240184.1364053125,7840187.723897587,140.0,3.5,0.13881150354718136,3020736.7275089715,9952345.875858568,130.0,4.5,2996.72737203448,3020736.7275089715,1.5769307624202073E7,110.0,5.5,223.0116774734915,175720.9553798073,7545305.787228765,120.0,5.5,0.13886566481043558,3163207.564808032,7830332.999053698,150.0,2.0,39.42932412846137,3142378.689038585,1.5769307624202073E7,165.0,0.0,0.7634754748645969,9.0,5037,4.0,16.0
104.1,10.007896357710708,10.41,1.852757349656014E7,1852846.9678074832,340.0,247537.47446212982,343.0,1308326.9698397676,992.0,6.470678763444276E7,3219112.9166057627,7840187.723897587,140.0,3.5,0.14047229171404746,2919750.6356670866,9952345.875858568,130.0,4.5,2951.209113031612,2919750.6356670866,1.5769307624202073E7,110.0,5.5,217.58774088393602,186096.13419890672,7545305.787228765,120.0,5.5,0.14762868622545675,3157008.9218546394,7830332.999053698,150.0,2.0,39.09953680539762,2936436.927855216,1.5769307624202073E7,165.0,0.0,0.7590629974982942,9.0,5043,4.0,16.0
104.1,10.03619346917726,10.41,1.8569337130046207E7,1857028.3801522185,328.0,255232.25126959666,293.0,1114238.5256858165,1067.0,6.470678763444276E7,3414396.151447057,7840187.723897587,140.0,3.5,0.15408703590992087,3031520.080287918,9952345.875858568,130.0,4.5,3193.1907204808276,3031520.080287918,1.5769307624202073E7,110.0,5.5,233.1641874619598,197342.55126662945,7545305.787228765,120.0,5.5,0.14712188070602555,3166243.495292415,7830332.999053698,150.0,2.0,42.76643335362143,2734162.4198927013,1.5769307624202073E7,165.0,0.0,0.7608718807060255,9.0,5048,4.0,16.0
104.1,10.03619346917726,10.41,1.861046813576385E7,1861126.6476720658,334.0,266369.38884364953,318.0,1170422.4347578692,1175.0,6.470678763444276E7,3168132.1527653867,7840187.723897587,140.0,3.5,0.14968704679032133,3010790.3397143474,9952345.875858568,130.0,4.5,3184.199768719945,3010790.3397143474,1.5769307624202073E7,110.0,5.5,228.31844515685825,235971.15525335743,7545305.787228765,120.0,5.5,0.1873421876192657,3153284.8841340602,7830332.999053698,150.0,2.0,41.30165559880925,2500137.917360171,1.5769307624202073E7,165.0,0.0,0.7620464086710937,9.0,5054,4.0,16.0
104.1,10.03619346917726,10.41,1.8668151202909097E7,1866893.8747677514,325.0,244371.44049798683,319.0,1174474.8843549823,1407.0,6.470678763444276E7,3024620.9993307553,7840187.723897587,140.0,3.5,0.14770919067215363,2929373.721360865,9952345.875858568,130.0,4.5,3174.9046357262614,2929373.721360865,1.5769307624202073E7,110.0,5.5,222.12847889041305,260760.7555399522,7545305.787228765,120.0,5.5,0.23814738606919675,3139525.9522784785,7830332.999053698,150.0,2.0,40.10554717268709,2367931.0790626584,1.5769307624202073E7,165.0,0.0,0.7623990245389423,9.0,5060,4.0,16.0
104.1,10.023209016139859,10.41,1.871289758374966E7,1871371.7515537788,318.0,264325.11802110507,310.0,1149959.9758863042,1470.0,6.470678763444276E7,3056878.759393334,7840187.723897587,140.0,3.5,0.15185338865836792,2996715.953531677,9952345.875858568,130.0,4.5,3335.676813431689,2996715.953531677,1.5769307624202073E7,110.0,5.5,231.7096949439066,309360.5759131041,7545305.787228765,120.0,5.5,0.34697018595358853,3154337.618578908,7830332.999053698,150.0,2.0,42.36683571538344,2192672.500349018,1.5769307624202073E7,165.0,0.0,0.7663024435223607,9.0,5066,4.0,16.0
104.2,10.023209016139859,10.42,1.8763251827554796E7,1876395.516270652,348.0,288745.99979338027,313.0,1196941.6196113538,1688.0,6.470678763444276E7,3123392.687811299,7840187.723897587,140.0,3.5,0.1576838319687811,2963374.599520158,9952345.875858568,130.0,4.5,3363.5397191827997,2963374.599520158,1.5769307624202073E7,110.0,5.5,231.4499923483052,307978.8516265945,7545305.787228765,120.0,5.5,0.33488943300941165,3149019.2743488364,7830332.999053698,150.0,2.0,41.73762491391844,1939359.7442525108,1.5769307624202073E7,165.0,0.0,0.7637064809855383,9.0,5071,4.0,16.0
104.2,10.023209016139859,10.42,1.880252882078178E7,1880327.327154102,317.0,282639.57964456966,320.0,1225236.3958543607,1738.0,6.470678763444276E7,2945217.0359471734,7840187.723897587,140.0,3.5,0.1549557724569163,2947569.197844143,9952345.875858568,130.0,4.5,3361.644014793351,2947569.197844143,1.5769307624202073E7,110.0,5.5,226.84383254537138,287395.20892156806,7545305.787228765,120.0,5.5,0.2800472777184688,3147424.7786319354,7830332.999053698,150.0,2.0,40.712520969955776,1732001.4669474552,1.5769307624202073E7,165.0,0.0,0.7639774287021504,9.0,5077,4.0,16.0
104.2,9.97612417624917,10.42,1.8850302684076253E7,1885090.7795751826,304.0,273456.26393727923,308.0,1158881.5402609783,1790.0,6.470678763444276E7,2850873.1191112106,7840187.723897587,140.0,3.5,0.15353430039286795,2848353.4732021545,9952345.875858568,130.0,4.5,3263.35004306437,2864065.1056397036,1.5769307624202073E7,110.0,5.5,221.1801133272892,274843.88841608487,7545305.787228765,120.0,5.5,0.2592822605016621,3148622.394109147,7830332.999053698,150.0,2.0,39.501588093079484,1501492.1727467105,1.5769307624202073E7,165.0,0.0,0.7569582955575703,9.0,5082,4.0,16.0
104.2,9.97612417624917,10.42,1.8890658987392236E7,1889136.0683670028,361.0,326333.8385734221,278.0,1084870.7939424897,1791.0,6.470678763444276E7,2993471.824916629,7840187.723897587,140.0,3.5,0.16295011337868479,2764595.4420622587,9952345.875858568,130.0,4.5,3197.1881201814053,2766556.157726006,1.5769307624202073E7,110.0,5.5,221.29479213907783,277944.7524609431,7545305.787228765,120.0,5.5,0.30009826152683294,3154554.596518126,7830332.999053698,150.0,2.0,38.85215570672713,1352335.9450960674,1.5769307624202073E7,165.0,0.0,0.7560619803476946,9.0,5087,4.0,16.0
104.2,9.97612417624917,10.42,1.893638069445993E7,1893723.159239758,387.0,343192.4276276501,353.0,1402797.0141776614,1792.0,6.470678763444276E7,3271083.3991132523,7840187.723897587,140.0,3.5,0.18000000000000002,2731898.982425227,9952345.875858568,130.0,4.5,3274.369622927235,2731898.982425227,1.5769307624202073E7,110.0,5.5,223.48375785568263,283913.64155582216,7545305.787228765,120.0,5.5,0.30765427424850456,3161197.1134547354,7830332.999053698,150.0,2.0,39.09744983720754,1247044.6656744708,1.5769307624202073E7,165.0,0.0,0.7574922389641857,9.0,5093,4.0,16.0
104.2,9.99200001322745,10.42,1.897135522300234E7,1897224.963025493,348.0,327636.1805242329,336.0,1328533.5027040527,1793.0,6.470678763444276E7,3097299.2877249764,7840187.723897587,140.0,3.5,0.17717758424839078,2748158.819251942,9952345.875858568,130.0,4.5,3308.860354411208,2748158.819251942,1.5769307624202073E7,110.0,5.5,233.92048315032187,292055.7879275495,7545305.787228765,120.0,5.5,0.3576266565694813,3156605.405535649,7830332.999053698,150.0,2.0,39.48315107913669,1108109.759888969,1.5769307624202073E7,165.0,0.0,0.7569769026883756,9.0,5099,4.0,16.0
104.2,9.99200001322745,10.42,1.900657406907926E7,1900749.6673920152,340.0,324644.13717553526,343.0,1424031.5904086556,1794.0,6.470678763444276E7,3093347.678095199,7840187.723897587,140.0,3.5,0.17947883717427324,2734220.606948403,9952345.875858568,130.0,4.5,3336.0972450670283,2734220.606948403,1.5769307624202073E7,110.0,5.5,234.26644826028016,294192.70739656175,7545305.787228765,120.0,5.5,0.3483099864437415,3160125.704952376,7830332.999053698,150.0,2.0,39.53419189636993,910862.0852428988,1.5769307624202073E7,165.0,0.0,0.7517020635637898,9.0,5104,4.0,16.0
