CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,8147216.075411728,814992.419699379,89.0,43209.642977608666,46.0,179641.79389601815,58.0,2.8158621874064714E7,2125079.42440377,3371207.720710762,140.0,3.5,0.004433352906635349,2301643.397969843,4907913.704316783,130.0,4.5,316.14871403405755,2307183.271710361,6484871.784380799,110.0,5.5,0.6853435114503817,2220604.544654899,3530901.274470005,120.0,5.5,0.13882266588373457,2148091.003426917,3378855.6058055675,150.0,2.0,2.5539635936582497,2281487.351114333,6484871.784380799,165.0,0.0,0.733998825601879,6.0,2000,16.0,64.0
99.5,10.0,9.95,8168957.54387035,816895.7543870349,115.0,60634.50304796852,61.0,225454.10156416157,133.0,2.8158621874064714E7,2056565.9876381338,3371207.720710762,140.0,3.5,0.004411612234318299,2300689.887068725,4907913.704316783,130.0,4.5,321.87070206620746,2300689.887068725,6484871.784380799,110.0,5.5,0.7016226023846552,1687950.2664518345,3530901.274470005,120.0,5.5,0.12576908835073686,2135678.5123839485,3378855.6058055675,150.0,2.0,2.603332592757165,2183982.082784847,6484871.784380799,165.0,0.0,0.7405761682589054,6.0,2004,16.0,64.0
99.5,10.0,9.95,8188678.246578739,818864.6203909641,110.0,52000.38755595784,64.0,234132.15187080886,168.0,2.8158621874064714E7,2030559.6882990168,3371207.720710762,140.0,3.5,0.0045100371747211895,2232505.594964286,4907913.704316783,130.0,4.5,322.3628275092937,2232505.594964286,6484871.784380799,110.0,5.5,0.6977174721189591,1339895.754057505,3530901.274470005,120.0,5.5,0.11119851301115243,2075878.276218704,3378855.6058055675,150.0,2.0,2.605204460966543,2140727.777960125,6484871.784380799,165.0,0.0,0.7434944237918216,6.0,2009,16.0,64.0
99.5,9.969353153649024,9.95,8213334.473651747,821328.7410745186,121.0,66018.50290456552,57.0,212534.19513602767,169.0,2.8158621874064714E7,1875606.8236838218,3371207.720710762,140.0,3.5,0.00444337811900192,2074307.709396119,4907913.704316783,130.0,4.5,317.4819171711206,2087896.0673280351,6484871.784380799,110.0,5.5,0.7175882179241104,1242069.9859868991,3530901.274470005,120.0,5.5,0.09678871991731877,1899345.1304628085,3378855.6058055675,150.0,2.0,2.56835966336926,2018729.6727803564,6484871.784380799,165.0,0.0,0.7382253063635021,6.0,2014,16.0,64.0
99.5,9.969353153649024,9.95,8233525.589449398,823354.0596169017,102.0,64265.989296117514,65.0,209002.28723917532,215.0,2.8158621874064714E7,1764109.7273173674,3371207.720710762,140.0,3.5,0.004391827100390942,1976459.9514083848,4907913.704316783,130.0,4.5,319.4430921295272,1983491.4871392392,6484871.784380799,110.0,5.5,0.7030663126060338,1271456.3713062438,3530901.274470005,120.0,5.5,0.12586560448476802,1827026.9914193975,3378855.6058055675,150.0,2.0,2.575791104226599,1932811.461639188,6484871.784380799,165.0,0.0,0.7376263185070444,6.0,2018,16.0,64.0
99.5,9.969353153649024,9.95,8252423.749230691,825244.7487886028,112.0,64052.569825896135,73.0,248535.0458120857,250.0,2.8158621874064714E7,1769666.793344855,3371207.720710762,140.0,3.5,0.004478363959691761,1880524.6322702263,4907913.704316783,130.0,4.5,319.9881357439241,1887250.5660541013,6484871.784380799,110.0,5.5,0.7039330171902787,1275830.974033587,3530901.274470005,120.0,5.5,0.134883669235329,1739982.205769742,3378855.6058055675,150.0,2.0,2.5689537640782456,1851147.6420962638,6484871.784380799,165.0,0.0,0.7411455245998816,6.0,2023,16.0,64.0
99.5,9.96411233644542,9.95,8276175.777490678,827615.3248028385,124.0,78649.38036264946,73.0,268252.9336571898,354.0,2.8158621874064714E7,1666660.1930771717,3371207.720710762,140.0,3.5,0.004488848974704386,1811608.4348695858,4907913.704316783,130.0,4.5,321.8163343810807,1811608.4348695858,6484871.784380799,110.0,5.5,0.7153128274210447,1281661.9095252035,3530901.274470005,120.0,5.5,0.14573941026792397,1681667.453625411,3378855.6058055675,150.0,2.0,2.582001197425535,1827797.698452989,6484871.784380799,165.0,0.0,0.74839095943721,6.0,2028,16.0,64.0
99.5,9.96411233644542,9.95,8300867.348168207,830093.3750138154,154.0,101634.8150430319,74.0,252140.6035381179,412.0,2.8158621874064714E7,1582979.3930699762,3371207.720710762,140.0,3.5,0.00448570367619755,1960160.7728064032,4907913.704316783,130.0,4.5,339.7979903453398,1976469.3222311775,6484871.784380799,110.0,5.5,0.7001500185666544,1278502.8343112585,3530901.274470005,120.0,5.5,0.14361455625696248,1724422.728898467,3378855.6058055675,150.0,2.0,2.6712216858522093,1686000.795903212,6484871.784380799,165.0,0.0,0.7426661715558857,6.0,2033,16.0,64.0
99.5,9.96411233644542,9.95,8320986.779782079,832099.473690676,122.0,72469.88097749493,71.0,238981.69766396465,444.0,2.8158621874064714E7,1459119.41196086,3371207.720710762,140.0,3.5,0.004405936920222634,1852065.396788766,4907913.704316783,130.0,4.5,336.46233469387755,1864948.0567552636,6484871.784380799,110.0,5.5,0.7313551020408164,1293235.2268249607,3530901.274470005,120.0,5.5,0.18214248608534322,1617427.3736015086,3378855.6058055675,150.0,2.0,2.652578849721707,1596748.5400323481,6484871.784380799,165.0,0.0,0.7421150278293136,6.0,2038,16.0,64.0
99.5,10.005376952493974,9.95,8341644.226125587,834176.7142999851,147.0,84470.62435189993,79.0,290383.91543518205,452.0,2.8158621874064714E7,1388019.6701156504,3371207.720710762,140.0,3.5,0.00440306197556308,1618132.4950712316,4907913.704316783,130.0,4.5,329.92639997055795,1624530.8079862494,6484871.784380799,110.0,5.5,0.7254210216399235,1311186.5019090262,3530901.274470005,120.0,5.5,0.2300139849845429,1475682.7120254573,3378855.6058055675,150.0,2.0,2.619726188723686,1476964.2684589976,6484871.784380799,165.0,0.0,0.7360518180479906,6.0,2042,16.0,64.0
99.5,10.005376952493974,9.95,8361157.1950700795,836126.9625552123,133.0,88740.53843712166,104.0,363951.59583712294,453.0,2.8158621874064714E7,1342391.6701079013,3371207.720710762,140.0,3.5,0.004413767579570689,1520310.3104112283,4907913.704316783,130.0,4.5,332.1228704663213,1533472.2302017156,6484871.784380799,110.0,5.5,0.7396121391561806,1329866.2037718839,3530901.274470005,120.0,5.5,0.3342316802368616,1374009.1884129352,3378855.6058055675,150.0,2.0,2.6101184307920056,1431260.3212075704,6484871.784380799,165.0,0.0,0.7401924500370096,6.0,2047,16.0,64.0
