CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,BuyerNums,BuyerQuants,SellerNums,SellerQuants,SuccessfulSaleCounts,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
100.0,10.0,10.0,2.3829922622497175E7,2383196.7533592517,374.0,702172.9887063373,193.0,514039.5879324913,356.0,8.398030416258574E7,6305638.681576425,9859188.216497466,140.0,3.5,0.21556319115323855,6628247.498251744,1.3751791362018658E7,130.0,4.5,5021.3347282780405,6636028.488771644,1.9594161696219683E7,110.0,5.5,355.7859304897314,6753827.916932728,1.0578731648255827E7,120.0,5.5,0.15812875197472354,6781511.585739806,1.0602269543374414E7,150.0,2.0,62.36935387045814,6272238.862829831,1.9594161696219683E7,165.0,0.0,0.7890726698262244,6.0,7500,16.0,64.0
105.8,10.0,10.58,2.4056761004360788E7,2405676.1004360784,416.0,791559.5391857198,193.0,551328.6382764113,645.0,8.398030416258574E7,5927603.008379434,9859188.216497466,140.0,3.5,0.21244442698923888,7066938.2342012115,1.3751791362018658E7,130.0,4.5,5293.888855549446,7066938.2342012115,1.9594161696219683E7,110.0,5.5,377.09291964496117,7943676.063484751,1.0578731648255827E7,120.0,5.5,0.17478124263608516,7363626.930523295,1.0602269543374414E7,150.0,2.0,66.2174990181447,6024791.100195438,1.9594161696219683E7,165.0,0.0,0.7872987196606709,6.0,7506,16.0,64.0
105.8,10.0,10.58,2.4263417688180182E7,2426283.5706191384,410.0,831310.6737754607,218.0,632545.0060534943,733.0,8.398030416258574E7,5172770.688523683,9859188.216497466,140.0,3.5,0.20195554869578639,7775654.235301245,1.3751791362018658E7,130.0,4.5,5645.408106189227,7775654.235301245,1.9594161696219683E7,110.0,5.5,386.5087305139682,9210272.557787927,1.0578731648255827E7,120.0,5.5,0.19194783145547156,7758821.214338929,1.0602269543374414E7,150.0,2.0,69.31741240932243,5494819.271597143,1.9594161696219683E7,165.0,0.0,0.7713196480938417,6.0,7512,16.0,64.0
105.8,9.977029437228138,10.58,2.4445906788117703E7,2444620.410225614,456.0,956048.5600155253,247.0,745549.8989087935,774.0,8.398030416258574E7,5059522.510791745,9859188.216497466,140.0,3.5,0.20369493094668623,7600950.113489066,1.3751791362018658E7,130.0,4.5,5692.616460921226,7606748.670530616,1.9594161696219683E7,110.0,5.5,370.82631818532525,8505979.283015728,1.0578731648255827E7,120.0,5.5,0.18735282771391099,6935836.077705849,1.0602269543374414E7,150.0,2.0,67.0459077231695,5224671.450246001,1.9594161696219683E7,165.0,0.0,0.7721703572255227,6.0,7517,16.0,64.0
105.8,9.977029437228138,10.58,2.463460494698566E7,2463533.6709366497,454.0,944275.6002786121,253.0,772159.1532845938,847.0,8.398030416258574E7,4973255.602595715,9859188.216497466,140.0,3.5,0.2053415427509294,7658979.818832131,1.3751791362018658E7,130.0,4.5,5783.30227850062,7662542.568216945,1.9594161696219683E7,110.0,5.5,363.46577369888485,7199936.818413236,1.0578731648255827E7,120.0,5.5,0.1769648389095415,6733902.934299779,1.0602269543374414E7,150.0,2.0,67.13289885377944,5056994.453245982,1.9594161696219683E7,165.0,0.0,0.7736377013630732,6.0,7523,16.0,64.0
105.8,9.977029437228138,10.58,2.4845668790759567E7,2484776.8686416266,476.0,1080345.2722137955,264.0,866060.724932221,1190.0,8.398030416258574E7,4482009.4201347325,9859188.216497466,140.0,3.5,0.19809841146842308,7192307.746953568,1.3751791362018658E7,130.0,4.5,5697.574750096862,7192307.746953568,1.9594161696219683E7,110.0,5.5,349.22819527314994,6214956.796422651,1.0578731648255827E7,120.0,5.5,0.16858969391708642,5834044.881233205,1.0602269543374414E7,150.0,2.0,64.05137698566448,4871539.872934354,1.9594161696219683E7,165.0,0.0,0.7759008136381248,6.0,7529,16.0,64.0
105.8,9.982598003052445,10.58,2.5006913170615535E7,2500982.475510147,466.0,1059552.1170056043,265.0,853911.1008560839,1343.0,8.398030416258574E7,4448246.936092972,9859188.216497466,140.0,3.5,0.19964591439688714,7084264.000950424,1.3751791362018658E7,130.0,4.5,5772.6068521400775,7084264.000950424,1.9594161696219683E7,110.0,5.5,359.87392062256805,6379036.51253961,1.0578731648255827E7,120.0,5.5,0.17390739299610897,5918790.428246989,1.0602269543374414E7,150.0,2.0,65.57548871595331,4765278.4925488,1.9594161696219683E7,165.0,0.0,0.7791595330739299,6.0,7535,16.0,64.0
105.8,9.982598003052445,10.58,2.5188025711318046E7,2519125.301721032,503.0,1165293.2300092536,296.0,1016336.3071962799,1631.0,8.398030416258574E7,4223547.080202653,9859188.216497466,140.0,3.5,0.19510597003338248,6778791.586581335,1.3751791362018658E7,130.0,4.5,5756.315473177548,6778791.586581335,1.9594161696219683E7,110.0,5.5,356.6796017389954,4828409.363530562,1.0578731648255827E7,120.0,5.5,0.1571399736045338,5462649.225941417,1.0602269543374414E7,150.0,2.0,64.61571228941852,4534986.443126367,1.9594161696219683E7,165.0,0.0,0.7769816008073906,6.0,7541,16.0,64.0
105.8,9.982598003052445,10.58,2.5354670263761133E7,2535763.286521914,528.0,1196719.025961983,307.0,1016125.2750326492,1632.0,8.398030416258574E7,4002530.3126621526,9859188.216497466,140.0,3.5,0.1891341453952983,7178906.964776011,1.3751791362018658E7,130.0,4.5,5986.895621072232,7178906.964776011,1.9594161696219683E7,110.0,5.5,350.01628210101643,4273105.362633172,1.0578731648255827E7,120.0,5.5,0.15174489875087283,5194428.921079417,1.0602269543374414E7,150.0,2.0,64.15004965474435,4336768.400685349,1.9594161696219683E7,165.0,0.0,0.7742400496547445,6.0,7546,16.0,64.0
105.8,10.04465832943504,10.58,2.5539154081040148E7,2554301.2500077244,511.0,1251544.0395117642,351.0,1186451.0468553267,1971.0,8.398030416258574E7,3837819.2865058137,9859188.216497466,140.0,3.5,0.1800870985302123,8295807.209080208,1.3751791362018658E7,130.0,4.5,6516.572172019597,8295807.209080208,1.9594161696219683E7,110.0,5.5,373.206319309433,4376823.7091456475,1.0578731648255827E7,120.0,5.5,0.15612800373279415,5959359.174596037,1.0602269543374414E7,150.0,2.0,68.94564429582394,4139997.3023448926,1.9594161696219683E7,165.0,0.0,0.7717334162843145,6.0,7552,16.0,64.0
105.8,10.04465832943504,10.58,2.5693533296295814E7,2569670.5348746134,492.0,1222009.4023120767,337.0,1152447.5935290966,2001.0,8.398030416258574E7,3879664.5278544263,9859188.216497466,140.0,3.5,0.18402040975305753,7596454.684886221,1.3751791362018658E7,130.0,4.5,6369.751575913375,7600195.339994236,1.9594161696219683E7,110.0,5.5,367.94499805250445,6869452.769982954,1.0578731648255827E7,120.0,5.5,0.1908724779933006,5315633.463417539,1.0602269543374414E7,150.0,2.0,67.20978343849808,4038669.949174166,1.9594161696219683E7,165.0,0.0,0.7764586741450493,6.0,7558,16.0,64.0
105.8,10.04465832943504,10.58,2.586603717419687E7,2586906.0282831136,524.0,1313873.590446139,310.0,1087981.3675620577,2039.0,8.398030416258574E7,3878296.3766031866,9859188.216497466,140.0,3.5,0.1739923479347232,6925090.9634496905,1.3751791362018658E7,130.0,4.5,6207.85500273288,6925090.9634496905,1.9594161696219683E7,110.0,5.5,362.3088959162958,7092289.454204669,1.0578731648255827E7,120.0,5.5,0.19717185913953303,4722603.3623734005,1.0602269543374414E7,150.0,2.0,65.37831107987819,3899238.819009102,1.9594161696219683E7,165.0,0.0,0.7804739595533693,6.0,7564,16.0,64.0
105.8,9.912409314315784,10.58,2.6044361500146683E7,2604831.317345487,555.0,1413601.8555466498,385.0,1306302.676808096,2042.0,8.398030416258574E7,3893416.1628193716,9859188.216497466,140.0,3.5,0.16880234894143098,6876072.6278239675,1.3751791362018658E7,130.0,4.5,6312.053823983928,6876072.6278239675,1.9594161696219683E7,110.0,5.5,362.9099126873744,7588963.148621461,1.0578731648255827E7,120.0,5.5,0.2061397002008963,4552187.062550451,1.0602269543374414E7,150.0,2.0,65.31981378457735,3572635.5079833735,1.9594161696219683E7,165.0,0.0,0.7692829547210631,6.0,7569,16.0,64.0
105.8,9.912409314315784,10.58,2.615699669911762E7,2616194.3669734197,588.0,1512651.118434262,365.0,1202711.1782674452,2101.0,8.398030416258574E7,3933727.559604886,9859188.216497466,140.0,3.5,0.1710579073174493,6631149.805525918,1.3751791362018658E7,130.0,4.5,6327.257547228006,6634421.92736703,1.9594161696219683E7,110.0,5.5,360.02391009329943,8199617.574203798,1.0578731648255827E7,120.0,5.5,0.2169781787339039,4274863.435967336,1.0602269543374414E7,150.0,2.0,64.81155062071093,3398733.6268049465,1.9594161696219683E7,165.0,0.0,0.7682959364638755,6.0,7575,16.0,64.0
105.8,9.912409314315784,10.58,2.6282918248954527E7,2628790.5300849783,556.0,1461242.333651474,395.0,1417801.256253111,2102.0,8.398030416258574E7,3962504.539909228,9859188.216497466,140.0,3.5,0.1737682277602037,6423519.282250031,1.3751791362018658E7,130.0,4.5,6343.322334696398,6422613.392490002,1.9594161696219683E7,110.0,5.5,360.1782239024767,1.138309805952786E7,1.0578731648255827E7,120.0,5.5,0.25414551346346737,4077329.0115488647,1.0602269543374414E7,150.0,2.0,64.92863127845074,3249176.605246319,1.9594161696219683E7,165.0,0.0,0.7710184399351903,6.0,7581,16.0,64.0
105.8,10.005232252284499,10.58,2.642059867053923E7,2642639.3617080264,576.0,1581316.294226282,372.0,1291560.5882969864,2228.0,8.398030416258574E7,3980370.315131875,9859188.216497466,140.0,3.5,0.17278692307692306,5995868.42542434,1.3751791362018658E7,130.0,4.5,6293.230919230769,5991587.0435412,1.9594161696219683E7,110.0,5.5,351.7269192307692,9672006.754418775,1.0578731648255827E7,120.0,5.5,0.24132538461538458,3719197.165106878,1.0602269543374414E7,150.0,2.0,63.60715461538461,3138094.5648321556,1.9594161696219683E7,165.0,0.0,0.7690061538461538,6.0,7587,16.0,64.0
